ISSN	Título	Estrato	Área de Avaliação	Status
0093-691X	Theriogenology	A2	SAÚDE COLETIVA	Atualizado
0040-6031	Thermochimica Acta (Print)	A2	SAÚDE COLETIVA	Atualizado
0049-3848	Thrombosis Research	A2	SAÚDE COLETIVA	Atualizado
0001-2815	Tissue Antigens	A2	SAÚDE COLETIVA	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	A2	SAÚDE COLETIVA	Atualizado
0192-6233	Toxicologic Pathology (Print)	A2	SAÚDE COLETIVA	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	A2	SAÚDE COLETIVA	Atualizado
1931-5244	Translational Research: the journal of laboratory and clinical medicine	A2	SAÚDE COLETIVA	Atualizado
1472-9792	Tuberculosis (Edinburgh)	A2	SAÚDE COLETIVA	Atualizado
0304-4017	Veterinary Parasitology (Print)	A2	SAÚDE COLETIVA	Atualizado
0168-1702	Virus Research (Print)	A2	SAÚDE COLETIVA	Atualizado
0042-9007	Vox Sanguinis (Basel. 1956)	A2	SAÚDE COLETIVA	Atualizado
0956-053X	Waste Management (Elmsford)	A2	SAÚDE COLETIVA	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	A2	SAÚDE COLETIVA	Atualizado
1567-7230	Water, Air, & Soil Pollution. Focus	A2	SAÚDE COLETIVA	Atualizado
0267-8373	Work and Stress	A2	SAÚDE COLETIVA	Atualizado
1007-9327	World Journal of Gastroenterology	A2	SAÚDE COLETIVA	Atualizado
0364-2313	World Journal of Surgery	A2	SAÚDE COLETIVA	Atualizado
1876-2867	Academic Pediatrics (Online)	B1	SAÚDE COLETIVA	Atualizado
1876-2859	Academic Pediatrics (Print)	B1	SAÚDE COLETIVA	Atualizado
1631-0691	Academie des Sciences. Comptes Rendus. Biologies	B1	SAÚDE COLETIVA	Atualizado
0001-5547	Acta Cytologica	B1	SAÚDE COLETIVA	Atualizado
0940-5429	Acta Diabetologica (Print)	B1	SAÚDE COLETIVA	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B1	SAÚDE COLETIVA	Atualizado
1755-3768	Acta Ophthalmologica	B1	SAÚDE COLETIVA	Atualizado
1395-3931	Acta Ophthalmologica Scandinavica. Supplement	B1	SAÚDE COLETIVA	Atualizado
0065-2598	Advances in Experimental Medicine and Biology	B1	SAÚDE COLETIVA	Atualizado
1382-4996	Advances in Health Sciences Education	B1	SAÚDE COLETIVA	Atualizado
0364-216X	Aesthetic Plastic Surgery	B1	SAÚDE COLETIVA	Atualizado
1684-5315	African Journal of Biotechnology	B1	SAÚDE COLETIVA	Atualizado
1594-0667	Aging Clinical and Experimental Research (Testo stampato)	B1	SAÚDE COLETIVA	Atualizado
1360-7863	Aging & Mental Health (Print)	B1	SAÚDE COLETIVA	Atualizado
1742-6405	AIDS Research and Therapy	B1	SAÚDE COLETIVA	Atualizado
1539-6304	Allergy and Asthma Proceedings (Online)	B1	SAÚDE COLETIVA	Atualizado
1088-5412	Allergy and Asthma Proceedings (Print)	B1	SAÚDE COLETIVA	Atualizado
0094-0496	American Ethnologist	B1	SAÚDE COLETIVA	Atualizado
1175-3277	American Journal of Cardiovascular Drugs	B1	SAÚDE COLETIVA	Atualizado
0277-3732	American Journal of Clinical Oncology	B1	SAÚDE COLETIVA	Atualizado
0894-8275	American Journal of Dentistry	B1	SAÚDE COLETIVA	Atualizado
1042-0533	American Journal of Human Biology	B1	SAÚDE COLETIVA	Atualizado
1552-4825	American Journal of Medical Genetics. Part A	B1	SAÚDE COLETIVA	Atualizado
0250-8095	American Journal of Nephrology	B1	SAÚDE COLETIVA	Atualizado
0196-0709	American Journal of Otolaryngology (Print)	B1	SAÚDE COLETIVA	Atualizado
0735-1631	American Journal of Perinatology (Print)	B1	SAÚDE COLETIVA	Atualizado
0002-9645	American Journal of Veterinary Research	B1	SAÚDE COLETIVA	Atualizado
0003-2719	Analytical Letters	B1	SAÚDE COLETIVA	Atualizado
0003-3197	Angiology (Roslyn, N.Y.)	B1	SAÚDE COLETIVA	Atualizado
1040-1237	Annals of Clinical Psychiatry	B1	SAÚDE COLETIVA	Atualizado
1092-9134	Annals of Diagnostic Pathology (Print)	B1	SAÚDE COLETIVA	Atualizado
1744-859X	Annals of General Psychiatry	B1	SAÚDE COLETIVA	Atualizado
1665-2681	Annals of Hepatology	B1	SAÚDE COLETIVA	Atualizado
0301-4460	Annals of Human Biology	B1	SAÚDE COLETIVA	Atualizado
0250-6807	Annals of Nutrition & Metabolism	B1	SAÚDE COLETIVA	Atualizado
1421-9697	Annals of Nutrition & Metabolism (Online)	B1	SAÚDE COLETIVA	Atualizado
0003-4878	Annals of Occupational Hygiene	B1	SAÚDE COLETIVA	Atualizado
1572-9338	Annals of Operations Research (Dordrecht. Online)	B1	SAÚDE COLETIVA	Atualizado
0148-7043	Annals of Plastic Surgery (Print)	B1	SAÚDE COLETIVA	Atualizado
0013-8746	Annals of the Entomological Society of America	B1	SAÚDE COLETIVA	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	B1	SAÚDE COLETIVA	Atualizado
0003-6846	Applied Economics (Print)	B1	SAÚDE COLETIVA	Atualizado
0003-6870	Applied Ergonomics	B1	SAÚDE COLETIVA	Atualizado
1715-5312	Applied Physiology, Nutrition and Metabolism (Print)	B1	SAÚDE COLETIVA	Atualizado
0969-8043	Applied Radiation and Isotopes	B1	SAÚDE COLETIVA	Atualizado
1052-7613	Aquatic Conservation (Print)	B1	SAÚDE COLETIVA	Atualizado
1933-8244	Archives of Environmental & Occupational Health	B1	SAÚDE COLETIVA	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B1	SAÚDE COLETIVA	Atualizado
1432-0711	Archives of Gynecology and Obstetrics (Internet)	B1	SAÚDE COLETIVA	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B1	SAÚDE COLETIVA	Atualizado
0188-4409	Archives of Medical Research	B1	SAÚDE COLETIVA	Atualizado
0003-9969	Archives of Oral Biology	B1	SAÚDE COLETIVA	Atualizado
1434-1816	Archives of Women's Mental Health	B1	SAÚDE COLETIVA	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B1	SAÚDE COLETIVA	Atualizado
1678-4227	Arquivos de Neuro-Psiquiatria (Online)	B1	SAÚDE COLETIVA	Atualizado
0160-564X	Artificial Organs	B1	SAÚDE COLETIVA	Atualizado
0004-4172	Arzneimittel-Forschung	B1	SAÚDE COLETIVA	Atualizado
1326-0200	Australian and New Zealand Journal of Public Health	B1	SAÚDE COLETIVA	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B1	SAÚDE COLETIVA	Atualizado
0095-6562	Aviation, Space, and Environmental Medicine	B1	SAÚDE COLETIVA	Atualizado
0953-4180	Behavioural Neurology	B1	SAÚDE COLETIVA	Atualizado
1386-6141	BioControl (Dordrecht)	B1	SAÚDE COLETIVA	Atualizado
1049-9644	Biological Control (Print)	B1	SAÚDE COLETIVA	Atualizado
1045-1056	Biologicals (London. Print)	B1	SAÚDE COLETIVA	Atualizado
0163-4984	Biological Trace Element Research	B1	SAÚDE COLETIVA	Atualizado
1354-750X	Biomarkers (London. Print)	B1	SAÚDE COLETIVA	Atualizado
1475-925X	Biomedical Engineering Online (Online)	B1	SAÚDE COLETIVA	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B1	SAÚDE COLETIVA	Atualizado
0966-0844	BioMetals (Oxford)	B1	SAÚDE COLETIVA	Atualizado
0045-2068	Bioorganic Chemistry (Print)	B1	SAÚDE COLETIVA	Atualizado
0730-7659	Birth (Berkeley, Calif.)	B1	SAÚDE COLETIVA	Atualizado
1471-2261	BMC Cardiovascular Disorders (Online)	B1	SAÚDE COLETIVA	Atualizado
1472-6890	BMC Clinical Pathology (Online)	B1	SAÚDE COLETIVA	Atualizado
1472-6882	BMC Complementary and Alternative Medicine (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2156	BMC Genetics (Online)	B1	SAÚDE COLETIVA	Atualizado
1472-6963	BMC Health Services Research (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2172	BMC Immunology (Online)	B1	SAÚDE COLETIVA	Atualizado
1755-8794	BMC Medical Genomics	B1	SAÚDE COLETIVA	Atualizado
1471-2474	BMC Musculoskeletal Disorders (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2369	BMC Nephrology	B1	SAÚDE COLETIVA	Atualizado
1472-6831	BMC Oral Health (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2431	BMC Pediatrics (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2393	BMC Pregnancy and Childbirth (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2458	BMC Public Health (Online)	B1	SAÚDE COLETIVA	Atualizado
1471-2466	BMC Pulmonary Medicine (Online)	B1	SAÚDE COLETIVA	Atualizado
1756-0500	BMC Research Notes	B1	SAÚDE COLETIVA	Atualizado
1471-2482	BMC Surgery (Online)	B1	SAÚDE COLETIVA	Atualizado
1472-6874	BMC Women'S Health (Online)	B1	SAÚDE COLETIVA	Atualizado
1740-1445	Body Image	B1	SAÚDE COLETIVA	Atualizado
1414-431X	Brazilian journal of medical and biological research	B1	SAÚDE COLETIVA	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B1	SAÚDE COLETIVA	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B1	SAÚDE COLETIVA	Atualizado
0960-9776	Breast (Edinburgh)	B1	SAÚDE COLETIVA	Atualizado
1464-3529	British Journal of Criminology (Online)	B1	SAÚDE COLETIVA	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B1	SAÚDE COLETIVA	Atualizado
0092-8240	Bulletin of Mathematical Biology (Print)	B1	SAÚDE COLETIVA	Atualizado
0104-8333	Cadernos Pagu (UNICAMP. Impresso)	B1	SAÚDE COLETIVA	Atualizado
0309-166X	Cambridge Journal of Economics	B1	SAÚDE COLETIVA	Atualizado
0828-282X	Canadian Journal of Cardiology	B1	SAÚDE COLETIVA	Atualizado
0008-4174	Canadian Journal of Occupational Therapy (1939)	B1	SAÚDE COLETIVA	Atualizado
1877-7821	Cancer Epidemiology (Print)	B1	SAÚDE COLETIVA	Atualizado
0165-4608	Cancer Genetics and Cytogenetics	B1	SAÚDE COLETIVA	Atualizado
1047-9511	Cardiology in the Young	B1	SAÚDE COLETIVA	Atualizado
1054-8807	Cardiovascular Pathology	B1	SAÚDE COLETIVA	Atualizado
1476-7120	Cardiovascular Ultrasound	B1	SAÚDE COLETIVA	Atualizado
0008-6568	Caries Research	B1	SAÚDE COLETIVA	Atualizado
1421-976X	Caries Research (Online)	B1	SAÚDE COLETIVA	Atualizado
0263-6484	Cell Biochemistry and Function	B1	SAÚDE COLETIVA	Atualizado
1099-0844	Cell Biochemistry and Function (Online)	B1	SAÚDE COLETIVA	Atualizado
0960-7722	Cell Proliferation (Print)	B1	SAÚDE COLETIVA	Atualizado
1473-4222	Cerebellum (London. Print)	B1	SAÚDE COLETIVA	Atualizado
1056-4993	Child and Adolescent Psychiatric Clinics of North America	B1	SAÚDE COLETIVA	Atualizado
1753-2000	Child and Adolescent Psychiatry and Mental Health	B1	SAÚDE COLETIVA	Atualizado
0305-1862	Child Care Health and Development (Print)	B1	SAÚDE COLETIVA	Atualizado
0256-7040	Child's Nervous System (Print)	B1	SAÚDE COLETIVA	Atualizado
0899-0042	Chirality (New York, N.Y. Print)	B1	SAÚDE COLETIVA	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B1	SAÚDE COLETIVA	Atualizado
1678-4561	Ciência & Saúde Coletiva (Online)	B1	SAÚDE COLETIVA	Atualizado
1941-3149	Circulation. Arrhythmia and Electrophysiology	B1	SAÚDE COLETIVA	Atualizado
1941-7705	Circulation: Cardiovascular Quality and Outcomes	B1	SAÚDE COLETIVA	Atualizado
1863-0669	Clean (Weinheim. Internet)	B1	SAÚDE COLETIVA	Atualizado
1591-8890	Clinical and Experimental Medicine (Testo stampato)	B1	SAÚDE COLETIVA	Atualizado
0147-958X	Clinical and Investigative Medicine	B1	SAÚDE COLETIVA	Atualizado
0160-9289	Clinical Cardiology (Mahwah, N.J.)	B1	SAÚDE COLETIVA	Atualizado
1533-0028	Clinical Colorectal Cancer	B1	SAÚDE COLETIVA	Atualizado
1173-2563	Clinical Drug Investigation	B1	SAÚDE COLETIVA	Atualizado
1178-1998	Clinical Interventions in Aging (Online)	B1	SAÚDE COLETIVA	Atualizado
0301-0430	Clinical Nephrology	B1	SAÚDE COLETIVA	Atualizado
0303-8467	Clinical Neurology and Neurosurgery (Dutch-Flemish ed.)	B1	SAÚDE COLETIVA	Atualizado
0363-9762	Clinical Nuclear Medicine	B1	SAÚDE COLETIVA	Atualizado
1432-6981	Clinical Oral Investigations (Print)	B1	SAÚDE COLETIVA	Atualizado
0009-9228	Clinical Pediatrics	B1	SAÚDE COLETIVA	Atualizado
0770-3198	Clinical Rheumatology (Printed)	B1	SAÚDE COLETIVA	Atualizado
0902-0063	Clinical Transplantation	B1	SAÚDE COLETIVA	Atualizado
0738-081X	Clinics in Dermatology	B1	SAÚDE COLETIVA	Atualizado
1092-8529	CNS Spectrums	B1	SAÚDE COLETIVA	Atualizado
1543-3633	Cognitive and Behavioral Neurology	B1	SAÚDE COLETIVA	Atualizado
0010-0765	Collection of Czechoslovak Chemical Communications (Print)	B1	SAÚDE COLETIVA	Atualizado
0265-539X	Community Dental Health	B1	SAÚDE COLETIVA	Atualizado
0010-3853	Community Mental Health Journal	B1	SAÚDE COLETIVA	Atualizado
1532-0456	Comparative Biochemistry and Physiology. C. Toxicology & Pharmacology	B1	SAÚDE COLETIVA	Atualizado
0167-9473	Computational Statistics & Data Analysis (Print)	B1	SAÚDE COLETIVA	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	B1	SAÚDE COLETIVA	Atualizado
0198-9715	Computers, Environment and Urban Systems	B1	SAÚDE COLETIVA	Atualizado
0098-3004	Computers & Geosciences	B1	SAÚDE COLETIVA	Atualizado
1680-3663	COPD	B1	SAÚDE COLETIVA	Atualizado
1541-2563	COPD. Journal of Chronic Obstructive Pulmonary Disease	B1	SAÚDE COLETIVA	Atualizado
1541-2555	COPD (Monticello. Sullivan County)	B1	SAÚDE COLETIVA	Atualizado
0954-6928	Coronary Artery Disease	B1	SAÚDE COLETIVA	Atualizado
0011-3204	Current Anthropology	B1	SAÚDE COLETIVA	Atualizado
0271-3683	Current Eye Research (Print)	B1	SAÚDE COLETIVA	Atualizado
1570-162X	Current HIV Research (Print)	B1	SAÚDE COLETIVA	Atualizado
1523-3847	Current Infectious Disease Reports (Print)	B1	SAÚDE COLETIVA	Atualizado
1040-872X	Current Opinion in Obstetrics & Gynecology	B1	SAÚDE COLETIVA	Atualizado
1552-4949	Cytometry. Part B, Clinical Cytometry	B1	SAÚDE COLETIVA	Atualizado
0956-5507	Cytopathology (Oxford. Print)	B1	SAÚDE COLETIVA	Atualizado
1600-9657	Dental Traumatology (Online)	B1	SAÚDE COLETIVA	Atualizado
1600-4469	Dental Traumatology (Print)	B1	SAÚDE COLETIVA	Atualizado
0250-832X	Dento-Maxillo-Facial Radiology	B1	SAÚDE COLETIVA	Atualizado
1476-542X	Dentomaxillofacial Radiology (Online)	B1	SAÚDE COLETIVA	Atualizado
8755-1039	Diagnostic Cytopathology (Print)	B1	SAÚDE COLETIVA	Atualizado
1052-9551	Diagnostic Molecular Pathology (Print)	B1	SAÚDE COLETIVA	Atualizado
0915-5635	Digestive Endoscopy (Print)	B1	SAÚDE COLETIVA	Atualizado
1539-6509	Discovery Medicine: discovery class of medicine, research technology, and tools	B1	SAÚDE COLETIVA	Atualizado
0278-0240	Disease Markers (Print)	B1	SAÚDE COLETIVA	Atualizado
0959-5236	Drug and Alcohol Review	B1	SAÚDE COLETIVA	Atualizado
0272-4391	Drug Development Research (Print)	B1	SAÚDE COLETIVA	Atualizado
0378-3782	Early Human Development	B1	SAÚDE COLETIVA	Atualizado
1471-0153	Eating Behaviors	B1	SAÚDE COLETIVA	Atualizado
0742-2822	Echocardiography (Mount Kisco, N.Y. Print)	B1	SAÚDE COLETIVA	Atualizado
1612-9202	Ecohealth (New York. Print)	B1	SAÚDE COLETIVA	Atualizado
0963-9292	Ecotoxicology (London)	B1	SAÚDE COLETIVA	Atualizado
0918-8959	Endocrine Journal (Tokyo)	B1	SAÚDE COLETIVA	Atualizado
1866-6299	Environmental Earth Sciences (Internet)	B1	SAÚDE COLETIVA	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B1	SAÚDE COLETIVA	Atualizado
0959-3330	Environmental Technology	B1	SAÚDE COLETIVA	Atualizado
1520-4081	Environmental Toxicology (Print)	B1	SAÚDE COLETIVA	Atualizado
1180-4009	EnvironMetrics (London. Ont.)	B1	SAÚDE COLETIVA	Atualizado
1559-2294	Epigenetics (Austin)	B1	SAÚDE COLETIVA	Atualizado
1525-5050	Epilepsy & Behavior (Print)	B1	SAÚDE COLETIVA	Atualizado
1099-5129	Europace (London, England)	B1	SAÚDE COLETIVA	Atualizado
1439-6327	European Journal of Applied Physiology (Internet)	B1	SAÚDE COLETIVA	Atualizado
1439-6319	European Journal of Applied Physiology (Print)	B1	SAÚDE COLETIVA	Atualizado
0961-5423	European Journal of Cancer Care (English ed. Print)	B1	SAÚDE COLETIVA	Atualizado
0902-4441	European Journal of Haematology	B1	SAÚDE COLETIVA	Atualizado
1769-7212	European Journal of Medical Genetics	B1	SAÚDE COLETIVA	Atualizado
0949-2321	European Journal of Medical Research	B1	SAÚDE COLETIVA	Atualizado
1436-6207	European Journal of Nutrition (Print)	B1	SAÚDE COLETIVA	Atualizado
1462-3889	European Journal of Oncology Nursing	B1	SAÚDE COLETIVA	Atualizado
0141-5387	European Journal of Orthodontics (Print)	B1	SAÚDE COLETIVA	Atualizado
1101-1262	European Journal of Public Health	B1	SAÚDE COLETIVA	Atualizado
0924-9338	European Psychiatry (Paris)	B1	SAÚDE COLETIVA	Atualizado
0014-4800	Experimental and Molecular Pathology (Print)	B1	SAÚDE COLETIVA	Atualizado
1572-9702	Experimental & Applied Acarology (Dordrecht. Online)	B1	SAÚDE COLETIVA	Atualizado
0014-4894	Experimental Parasitology	B1	SAÚDE COLETIVA	Atualizado
1465-6566	Expert Opinion on Pharmacotherapy	B1	SAÚDE COLETIVA	Atualizado
1389-9600	Familial Cancer	B1	SAÚDE COLETIVA	Atualizado
1015-3837	Fetal Diagnosis and Therapy	B1	SAÚDE COLETIVA	Atualizado
0090-0656	Fishery Bulletin (Washington, D.C.)	B1	SAÚDE COLETIVA	Atualizado
1971-551X	Fitoterapia (Milano)	B1	SAÚDE COLETIVA	Atualizado
0379-5721	Food and Nutrition Bulletin (Tokyo. Print)	B1	SAÚDE COLETIVA	Atualizado
1557-1858	Food Biophysics	B1	SAÚDE COLETIVA	Atualizado
1535-3141	Foodborne Pathogens and Disease	B1	SAÚDE COLETIVA	Atualizado
0956-7135	Food Control	B1	SAÚDE COLETIVA	Atualizado
8755-9129	Food Reviews International (Print)	B1	SAÚDE COLETIVA	Atualizado
1082-0132	Food Science and Technology International	B1	SAÚDE COLETIVA	Atualizado
1872-4973	Forensic Science International. Genetics (Print)	B1	SAÚDE COLETIVA	Atualizado
1479-6678	Future Cardiology (Print)	B1	SAÚDE COLETIVA	Atualizado
0213-9111	Gaceta Sanitaria (Barcelona. Ed. impresa)	B1	SAÚDE COLETIVA	Atualizado
1550-8579	Gender Medicine	B1	SAÚDE COLETIVA	Atualizado
1827-1987	Geospatial Health (Testo stampato)	B1	SAÚDE COLETIVA	Atualizado
1444-1586	Geriatrics and Gerontology International	B1	SAÚDE COLETIVA	Atualizado
1744-8603	Globalization and Health	B1	SAÚDE COLETIVA	Atualizado
1096-6374	Growth Hormone & IGF Research	B1	SAÚDE COLETIVA	Atualizado
0951-3590	Gynecological Endocrinology	B1	SAÚDE COLETIVA	Atualizado
0378-7346	Gynecologic and Obstetric Investigation	B1	SAÚDE COLETIVA	Atualizado
0197-3975	Habitat International	B1	SAÚDE COLETIVA	Atualizado
1351-8216	Haemophilia (Oxford. Print)	B1	SAÚDE COLETIVA	Atualizado
1477-7517	Harm Reduction Journal	B1	SAÚDE COLETIVA	Atualizado
0017-8012	Harvard Business Review	B1	SAÚDE COLETIVA	Atualizado
1758-3284	Head & Neck Oncology	B1	SAÚDE COLETIVA	Atualizado
1477-7525	Health and Quality of Life Outcomes	B1	SAÚDE COLETIVA	Atualizado
0168-8510	Health Policy (Amsterdam. Print)	B1	SAÚDE COLETIVA	Atualizado
0268-1080	Health Policy and Planning (Print)	B1	SAÚDE COLETIVA	Atualizado
0957-4824	Health Promotion International (Print)	B1	SAÚDE COLETIVA	Atualizado
1478-4505	Health Research Policy and Systems	B1	SAÚDE COLETIVA	Atualizado
0147-9563	Heart & Lung	B1	SAÚDE COLETIVA	Atualizado
1386-6346	Hepatology Research (Print)	B1	SAÚDE COLETIVA	Atualizado
1601-5223	Hereditas (Online)	B1	SAÚDE COLETIVA	Atualizado
1528-4336	HIV Clinical Trials	B1	SAÚDE COLETIVA	Atualizado
0300-7839	Human Ecology (New York, N.Y.)	B1	SAÚDE COLETIVA	Atualizado
0960-3271	Human & Experimental Toxicology	B1	SAÚDE COLETIVA	Atualizado
1478-4491	Human Resources for Health	B1	SAÚDE COLETIVA	Atualizado
1064-1955	Hypertension in Pregnancy (Print)	B1	SAÚDE COLETIVA	Atualizado
1089-7771	IEEE Transactions on Information Technology in Biomedicine	B1	SAÚDE COLETIVA	Atualizado
1056-6163	Implant Dentistry (Print)	B1	SAÚDE COLETIVA	Atualizado
1748-5908	Implementation Science	B1	SAÚDE COLETIVA	Atualizado
0019-8366	Industrial Health	B1	SAÚDE COLETIVA	Atualizado
0163-6383	Infant Behavior & Development	B1	SAÚDE COLETIVA	Atualizado
0360-3997	Inflammation	B1	SAÚDE COLETIVA	Atualizado
0925-4692	Inflammopharmacology (Dordrecht. Print)	B1	SAÚDE COLETIVA	Atualizado
1750-2659	Influenza and Other Respiratory Viruses (Online)	B1	SAÚDE COLETIVA	Atualizado
1750-2640	Influenza and Other Respiratory Viruses (Print)	B1	SAÚDE COLETIVA	Atualizado
0895-8378	Inhalation Toxicology	B1	SAÚDE COLETIVA	Atualizado
1353-8047	Injury Prevention	B1	SAÚDE COLETIVA	Atualizado
1551-3777	Integrated Environmental Assessment and Management	B1	SAÚDE COLETIVA	Atualizado
1534-7354	Integrative Cancer Therapies	B1	SAÚDE COLETIVA	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B1	SAÚDE COLETIVA	Atualizado
1807-5762	Interface (Botucatu. Online)	B1	SAÚDE COLETIVA	Atualizado
0340-0131	International Archives of Occupational and Environmental Health	B1	SAÚDE COLETIVA	Atualizado
1432-1246	International Archives of Occupational and Environmental Health (Internet)	B1	SAÚDE COLETIVA	Atualizado
0020-6539	International Dental Journal	B1	SAÚDE COLETIVA	Atualizado
1475-9276	International Journal for Equity in Health (Online)	B1	SAÚDE COLETIVA	Atualizado
1353-4505	International Journal for Quality in Health Care	B1	SAÚDE COLETIVA	Atualizado
0300-9831	International Journal for Vitamin and Nutrition Research	B1	SAÚDE COLETIVA	Atualizado
1499-2027	International Journal of Audiology	B1	SAÚDE COLETIVA	Atualizado
0020-7128	International Journal of Biometeorology (Print)	B1	SAÚDE COLETIVA	Atualizado
2210-7703	International Journal of Clinical Pharmacy	B1	SAÚDE COLETIVA	Atualizado
1368-5031	International Journal of Clinical Practice (Esher)	B1	SAÚDE COLETIVA	Atualizado
0179-1958	International Journal of Colorectal Disease (Print)	B1	SAÚDE COLETIVA	Atualizado
1178-2005	International Journal of COPD	B1	SAÚDE COLETIVA	Atualizado
0011-9059	International Journal of Dermatology	B1	SAÚDE COLETIVA	Atualizado
1660-4601	International Journal of Environmental Research and Public Health	B1	SAÚDE COLETIVA	Atualizado
1661-7827	International Journal of Environmental Research and Public Health (Print)	B1	SAÚDE COLETIVA	Atualizado
0959-9673	International Journal of Experimental Pathology (Print)	B1	SAÚDE COLETIVA	Atualizado
2166-5168	International Journal of Food Science and Nutrition Engineering	B1	SAÚDE COLETIVA	Atualizado
0963-7486	International Journal of Food Sciences and Nutrition	B1	SAÚDE COLETIVA	Atualizado
1365-2621	International Journal of Food Science & Technology (Online)	B1	SAÚDE COLETIVA	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B1	SAÚDE COLETIVA	Atualizado
0020-7292	International Journal of Gynaecology and Obstetrics	B1	SAÚDE COLETIVA	Atualizado
1048-891X	International Journal of Gynecological Cancer	B1	SAÚDE COLETIVA	Atualizado
0277-1691	International Journal of Gynecological Pathology	B1	SAÚDE COLETIVA	Atualizado
0924-8447	International Journal of Gynecology & Obstetrics. Supplement	B1	SAÚDE COLETIVA	Atualizado
0020-7314	International Journal of Health Services (Print)	B1	SAÚDE COLETIVA	Atualizado
0169-8141	International Journal of Industrial Ergonomics	B1	SAÚDE COLETIVA	Atualizado
1201-9712	International Journal of Infectious Diseases	B1	SAÚDE COLETIVA	Atualizado
0937-9827	International Journal of Legal Medicine (Print)	B1	SAÚDE COLETIVA	Atualizado
1386-5056	International Journal of Medical Informatics	B1	SAÚDE COLETIVA	Atualizado
1077-3525	International Journal of Occupational and Environmental Health	B1	SAÚDE COLETIVA	Atualizado
1365-263X	International Journal of Paediatric Dentistry (Online)	B1	SAÚDE COLETIVA	Atualizado
0960-7439	International Journal of Paediatric dentistry (Print)	B1	SAÚDE COLETIVA	Atualizado
1747-7166	International Journal of Pediatric Obesity	B1	SAÚDE COLETIVA	Atualizado
1747-7174	International Journal of Pediatric Obesity (Online)	B1	SAÚDE COLETIVA	Atualizado
1871-4048	International Journal of Pediatric Otorhinolaryngology. Extra	B1	SAÚDE COLETIVA	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B1	SAÚDE COLETIVA	Atualizado
0091-2174	International Journal of Psychiatry in Medicine (Print)	B1	SAÚDE COLETIVA	Atualizado
1661-8564	International Journal of Public Health (Online)	B1	SAÚDE COLETIVA	Atualizado
1661-8556	International Journal of Public Health (Print)	B1	SAÚDE COLETIVA	Atualizado
0020-7640	International Journal of Social Psychiatry	B1	SAÚDE COLETIVA	Atualizado
1526-484X	International Journal of Sport Nutrition and Exercise Metabolism (Print)	B1	SAÚDE COLETIVA	Atualizado
0956-4624	International Journal of STD & AIDS	B1	SAÚDE COLETIVA	Atualizado
0266-4623	International Journal of Technology Assessment in Health Care (Print)	B1	SAÚDE COLETIVA	Atualizado
0955-3959	International Journal on Drug Policy	B1	SAÚDE COLETIVA	Atualizado
1944-0391	International Perspectives on Sexual and Reproductive Health	B1	SAÚDE COLETIVA	Atualizado
1041-6102	International Psychogeriatrics	B1	SAÚDE COLETIVA	Atualizado
0954-0261	International Review of Psychiatry (Print)	B1	SAÚDE COLETIVA	Atualizado
0300-5526	Intervirology	B1	SAÚDE COLETIVA	Atualizado
0161-2840	Issues in Mental Health Nursing	B1	SAÚDE COLETIVA	Atualizado
1461-5185	Journal of Adhesive Dentistry	B1	SAÚDE COLETIVA	Atualizado
0898-2643	Journal of Aging and Health	B1	SAÚDE COLETIVA	Atualizado
0021-8839	Journal of Apicultural Research	B1	SAÚDE COLETIVA	Atualizado
0926-9851	Journal of Applied Geophysics	B1	SAÚDE COLETIVA	Atualizado
0305-4403	Journal of Archaeological Science	B1	SAÚDE COLETIVA	Atualizado
1087-0547	Journal of Attention Disorders	B1	SAÚDE COLETIVA	Atualizado
0092-0606	Journal of Biological Physics (Print)	B1	SAÚDE COLETIVA	Atualizado
0250-5991	Journal of Biosciences	B1	SAÚDE COLETIVA	Atualizado
