ISSN	Título	Estrato	Área de Avaliação	Status
1476-8518	Journal of Immune Based Therapies and Vaccines	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1366-638X	Journal of Insect Conservation	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0898-2104	Journal of Liposome Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0304-8853	Journal of Magnetism and Magnetic Materials	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2372	Journal of Mammalogy (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1752-1947	Journal of Medical Case Reports	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2585	Journal of Medical Entomology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0265-2048	Journal of Microencapsulation	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2720	Journal of Microscopy (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1660-2412	Journal of Molecular Microbiology and Biotechnology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1464-1801	Journal of Molecular Microbiology and Biotechnology (Basel. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0948-5023	Journal of Molecular Modeling (Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
2090-021X	Journal of Nucleic Acids	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
2040-8978	Journal of Optics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1464-4258	Journal of Optics. A, Pure and Applied Optics (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1600-0714	Journal of Oral Pathology & Medicine (Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1075-2617	Journal of Peptide Science (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0743-8346	Journal of Perinatology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-3484	Journal of Periodontal Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1482-1826	Journal of Pharmacy & Pharmaceutical Sciences	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0894-3230	Journal of Physical Organic Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1880-6546	Journal of Physiological Sciences	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1229-2818	Journal of Plant Biotechnology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1436-8730	Journal of Plant Nutrition and Soil Science (1999)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0918-9440	Journal of Plant Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1816-4951	Journal of Plant Sciences	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0449-3060	Journal of Radiation Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1079-9893	Journal of Receptor and Signal Transduction Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0928-0707	Journal of Sol-Gel Science and Technology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0895-9811	Journal of South American Earth Sciences	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1742-5468	Journal of Statistical Mechanics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1556-8539	Journal of Stem Cells	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1533-4287	Journal of Strength and Conditioning Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1054-9811	Journal of Sustainable Forestry	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1687-8191	Journal of Toxicology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0098-4108	Journal of Toxicology and Environmental Health	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0891-6640	Journal of Veterinary Internal Medicine	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0947-5745	Journal of Zoological Systematics and Evolutionary Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1475-9292	Kinetoplastid Biology and Disease	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0264-8377	Land Use Policy	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0266-8254	Letters in Applied Microbiology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1522-7235	Luminescence (Chichester, England Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0730-725X	Magnetic Resonance Imaging	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1616-5047	Mammalian Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1323-1650	Marine and Freshwater Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0173-9565	Marine Ecology (Berlin)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0824-0469	Marine Mammal Science	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0269-283X	Medical and Veterinary Entomology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0140-0118	Medical & Biological Engineering & Computing	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1342-6311	Microbes and Environments	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1347-4405	Microbes and Environments	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0882-4010	Microbial Pathogenesis	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0738-1085	Microsurgery	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1759-8753	Mobile DNA	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1755-8166	Molecular Cytogenetics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1177-1062	Molecular Diagnosis & Therapy	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1752-9859	Molecular Plant	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1617-416X	Mycological Progress	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0301-486X	Mycopathologia (1975. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0925-2312	Neurocomputing (Amsterdam)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0959-4965	NeuroReport (Oxford)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1023-5809	Nonlinear Processes in Geophysics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1385-1314	Nutrient Cycling in Agroecosystems	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1028-415X	Nutritional Neuroscience	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1179-2701	Open Access Bioinformatics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
2162-4453	Open Journal of Genetics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
2165-3380	Open Journal of Medical Microbiology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0030-3747	Ophthalmic Research	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1439-6092	Organisms Diversity & Evolution (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0030-6053	Oryx (Oxford. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-0239	Palaeontology (London)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1320-5463	Pathology International (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1545-5009	Pediatric Blood & Cancer	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-4056	Pedobiologia (Jena, Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0048-3575	Pesticide Biochemistry and Physiology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1424-8247	Pharmaceuticals	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0375-9601	Physics Letters. A (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1070-6631	Physics of Fluids (1994)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0967-3334	Physiological Measurement (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-9406	Physiotherapy	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1179-3155	Phytotaxa: a rapid international journal for accelerating the publication of botanical taxonomy	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0179-9541	Plant Breeding	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1385-0237	Plant Ecology (Dordrecht)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0167-6903	Plant Growth Regulation (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0953-7104	Platelets (Edinburgh. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0722-4060	Polar Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0959-8103	Polymer International	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0032-5791	Poultry Science (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0929-8665	Protein and Peptide Letters	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1046-5928	Protein Expression and Purification (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1097-0134	Proteins (Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0033-183X	Protoplasma	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0254-4962	Psychopathology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0033-4553	Pure and Applied Geophysics (Printed ed.)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1040-6182	Quaternary International	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0301-634X	Radiation and Environmental Biophysics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1351-0002	Redox Report (Edinburgh)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1642-431X	Reproductive Biology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0034-5288	Research in Veterinary Science	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1061-2971	Restoration Ecology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0034-6667	Review of Palaeobotany and Palynology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1064-1262	Reviews in Fisheries Science	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0172-8172	Rheumatology International (Berlin. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0036-5548	Scandinavian Journal of Infectious Diseases	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1588-2861	Scientometrics (Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0138-9130	Scientometrics (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1059-1311	Seizure (London, England)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1424-8220	Sensors (Basel)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0934-0882	Sexual Plant Reproduction (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1432-7643	Soft Computing (Berlin. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0038-1098	Solid State Communications	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0254-6299	South African Journal of Botany	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1944-3277	Standards in Genomic Sciences	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1040-0400	Structural Chemistry	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0257-8972	Surface & Coatings Technology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0090-3019	Surgical Neurology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0379-6779	Synthetic Metals	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1932-6157	The Annals of Applied Statistics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0006-3185	The Biological Bulletin (Lancaster)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1075-122X	The Breast Journal	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0393-6155	The International Journal of Biological Markers (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2631	The Journal of Membrane Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0001-4966	The Journal of the Acoustical Society of America	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0002-8177	The Journal of the American Dental Association (1939)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0177-798X	Theoretical and Applied Climatology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1742-4682	Theoretical Biology and Medical Modelling	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0040-6031	Thermochimica Acta (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0040-6090	Thin Solid Films	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0192-6233	Toxicologic Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1865-1674	Transboundary and Emerging Diseases (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1432-2285	Trees (Berlin. Internet)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0931-1890	Trees (Berlin. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1935-9764	Tropical Plant Biology (Online)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1935-9756	Tropical Plant Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1832-4274	Twin Research and Human Genetics	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1476-5810	Veterinary and Comparative Oncology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0275-6382	Veterinary Clinical Pathology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0959-4493	Veterinary Dermatology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0300-9858	Veterinary Pathology	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0920-8569	Virus Genes	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0043-1737	Weed Research (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0043-1745	Weed Science	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0043-7719	Wood Science and Technology (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1366-5928	Xenobiotica	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0049-8254	Xenobiotica (London. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
0749-503X	Yeast (Chichester, England. Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1863-1959	Zoonoses and Public Health (Print)	B2	CIÊNCIAS BIOLÓGICAS I	Atualizado
1530-9932	AAPS PharmSciTech	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1631-0691	Academie des Sciences. Comptes Rendus. Biologies	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1544-3558	ACM Transactions on Applied Perception (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1046-8188	ACM Transactions on Information Systems	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1672-9145	Acta Biochimica et Biophysica Sinica	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0001-527X	Acta Biochimica Polonica	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1508-1109	Acta Chiropterologica	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0873-9749	Acta Ethologica (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0001-5792	Acta Haematologica	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0044-5991	Acta Histochemica et Cytochemica	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1146-609X	Acta Oecologica (Montrouge)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0065-1583	Acta Protozoologica (Druk)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0001-7272	Acta Zoologica (Stockholm)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1043-4046	Advances in Physiology Education	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1368-5538	Aging Male	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1360-7863	Aging & Mental Health (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0167-4366	Agroforestry Systems (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0002-7294	American Anthropologist	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1553-345X	American Journal of Environmental Sciences	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0002-9645	American Journal of Veterinary Research	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0740-2783	American Malacological Bulletin	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1678-2690	Anais da Academia Brasileira de Ciências (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1759-9660	Analytical Methods (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0303-4569	Andrologia (Berlin)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0003-3197	Angiology (Roslyn, N.Y.)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0962-7286	Animal Welfare	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0003-455X	Annales Zoologici Fennici (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0148-7043	Annals of Plastic Surgery (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0013-8746	Annals of the Entomological Society of America	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0954-1020	Antarctic Science (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0003-6862	Applied Entomology and Zoology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0969-8043	Applied Radiation and Isotopes	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0144-8609	Aquacultural Engineering	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1365-7305	Aquaculture Economics & Management (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1355-557X	Aquaculture Research (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1864-7790	Aquatic Biology (Internet)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1864-7782	Aquatic Biology (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0304-3770	Aquatic Botany	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1386-2588	Aquatic Ecology (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0990-7440	Aquatic Living Resources	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
2168-9148	Aquatic Science and Technology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0739-4462	Archives of Insect Biochemistry and Physiology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1734-1922	Archives of Medical Science	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0302-8933	Archives of Microbiology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1517-784X	Archives of Veterinary Science	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1872-8847	Arthropod-Plant Interactions (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1872-8855	Arthropod-Plant Interactions (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1573-7462	Artificial Intelligence Review (Dordrecht. Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0261-1929	ATLA. Alternatives to Laboratory Animals	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0067-1924	Australian Journal of Botany (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0005-2086	Avian Diseases	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0005-7959	Behaviour (Leiden. Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1876-2883	Beneficial Microbes	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0006-2979	Biochemistry (New York)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1099-8004	Biological Research for Nursing	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1475-925X	Biomedical Engineering Online (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0323-3847	Biometrical Journal (1977)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0045-2068	Bioorganic Chemistry (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1947-5543	Biopreservation and Biobanking	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0916-8451	Bioscience, Biotechnology, and Biochemistry	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1052-0295	Biotechnic & Histochemistry	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0885-4513	Biotechnology and Applied Biochemistry	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0959-2709	Bird Conservation International	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0957-5235	Blood Coagulation & Fibrinolysis	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1471-2261	BMC Cardiovascular Disorders (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1472-6947	BMC Medical Informatics and Decision Making (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1756-0500	BMC Research Notes	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0006-8055	Botanica Marina (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1916-2790	Botany (Ottawa. Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0269-9052	Brain Injury (London. Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0007-1285	British Journal of Radiology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0007-4977	Bulletin of Marine Science	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1480-3275	Canadian Journal of Microbiology (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0008-4166	Canadian Journal of Microbiology (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0008-4301	Canadian Journal of Zoology (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0165-4608	Cancer Genetics and Cytogenetics	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1099-0844	Cell Biochemistry and Function (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1536-7509	Cell Biology Education	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1065-6995	Cell Biology International (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1541-9061	Cell Communication and Adhesion	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1895-1066	Central European Journal of Chemistry (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1871-5249	Central Nervous System Agents in Medicinal Chemistry	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0009-0352	Cereal Chemistry	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0960-0779	Chaos, Solitons and Fractals	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0366-6352	Chemical Papers (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0256-7040	Child's Nervous System (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0009-5893	Chromatographia (Wiesbaden)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0897-3806	Clinical Anatomy (New York, N.Y. Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0307-6938	Clinical and Experimental Dermatology (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1064-1963	Clinical and Experimental Hypertension (1993, Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1699-048X	CLIN TRANSL ONCOL	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0892-0753	Coastal Management	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1532-0820	Comparative Medicine (Memphis)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1420-0597	Computational Geosciences (Amsterdam)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0010-4825	Computers in Biology and Medicine	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0300-8207	Connective Tissue Research (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0045-8511	Copeia	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0195-6671	Cretaceous Research (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0261-2194	Crop Protection	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0143-2044	Cryo-Letters	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0271-3683	Current Eye Research (Print)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1573-4021	Current Hypertension Reviews	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1573-3955	Current Immunology Reviews	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0972-8236	Current Topics in Genetics	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
0972-4567	Current Trends in Immunology	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
1424-859X	Cytogenetic and Genome Research (Online)	B3	CIÊNCIAS BIOLÓGICAS I	Atualizado
