ISSN	Título	Estrato	Área de Avaliação	Status
0163-3864	Journal of Natural Products (Print)	B1	PSICOLOGIA	Atualizado
1743-0003	Journal of Neuroengineering and Rehabilitation	B1	PSICOLOGIA	Atualizado
1051-2284	Journal of Neuroimaging	B1	PSICOLOGIA	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	PSICOLOGIA	Atualizado
1061-3749	Journal of Nursing Measurement	B1	PSICOLOGIA	Atualizado
1080-7683	Journal of Ocular Pharmacology and Therapeutics	B1	PSICOLOGIA	Atualizado
0949-2658	Journal of Orthopaedic Science (Print)	B1	PSICOLOGIA	Atualizado
0022-3468	Journal of Pediatric Surgery (Print)	B1	PSICOLOGIA	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	PSICOLOGIA	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	PSICOLOGIA	Atualizado
0897-1900	Journal of Pharmacy Practice	B1	PSICOLOGIA	Atualizado
0047-2662	Journal of Phenomenological Psychology (Print)	B1	PSICOLOGIA	Atualizado
0953-8984	Journal of Physics. Condensed Matter (Print)	B1	PSICOLOGIA	Atualizado
1053-0479	Journal of Psychotherapy Integration	B1	PSICOLOGIA	Atualizado
1081-597X	Journal of Refractive Surgery (1995)	B1	PSICOLOGIA	Atualizado
0165-0378	Journal of Reproductive Immunology	B1	PSICOLOGIA	Atualizado
0315-162X	Journal of Rheumatology	B1	PSICOLOGIA	Atualizado
1089-6457	Journal of Sandplay Therapy	B1	PSICOLOGIA	Atualizado
0022-460X	Journal of Sound and Vibration	B1	PSICOLOGIA	Atualizado
0718-2724	Journal of Technology Management & Innovation	B1	PSICOLOGIA	Atualizado
0003-1488	Journal of the American Veterinary Medical Association	B1	PSICOLOGIA	Atualizado
0007-1773	Journal of the British Society for Phenomenology	B1	PSICOLOGIA	Atualizado
0022-5010	Journal of the History of Biology	B1	PSICOLOGIA	Atualizado
1469-7769	Journal of the Marine Biological Association of the UK (Online)	B1	PSICOLOGIA	Atualizado
1018-1172	Journal of Vascular Research	B1	PSICOLOGIA	Atualizado
1366-5626	Journal of Workplace Learning	B1	PSICOLOGIA	Atualizado
1934-2039	Jung Journal Culture & Psyche	B1	PSICOLOGIA	Atualizado
0942-2056	Knee Surgery, Sports Traumatology, Arthroscopy	B1	PSICOLOGIA	Atualizado
0100-512X	Kriterion (UFMG. Impresso)	B1	PSICOLOGIA	Atualizado
0023-6772	Laboratory Animals (London)	B1	PSICOLOGIA	Atualizado
1292-668X	Le Divan Familial	B1	PSICOLOGIA	Atualizado
0075-9511	Limnologica (Jena)	B1	PSICOLOGIA	Atualizado
1518-7632	Linguagem em (Dis)curso (Impresso)	B1	PSICOLOGIA	Atualizado
0025-1461	Mammalia (Paris)	B1	PSICOLOGIA	Atualizado
0824-0469	Marine Mammal Science	B1	PSICOLOGIA	Atualizado
0149-4929	Marriage & Family Review	B1	PSICOLOGIA	Atualizado
0927-796X	Materials Science & Engineering. R, Reports	B1	PSICOLOGIA	Atualizado
0142-159X	Medical Teacher (1979. Print)	B1	PSICOLOGIA	Atualizado
1676-1669	Memorandum (Belo Horizonte)	B1	PSICOLOGIA	Atualizado
1367-4676	Mental Health, Religion & Culture	B1	PSICOLOGIA	Atualizado
1751-228X	Mind, Brain and Education (Online)	B1	PSICOLOGIA	Atualizado
1751-2271	Mind, Brain and Education (Print)	B1	PSICOLOGIA	Atualizado
0303-7207	Molecular and Cellular Endocrinology (Print)	B1	PSICOLOGIA	Atualizado
0026-895X	Molecular Pharmacology (Print)	B1	PSICOLOGIA	Atualizado
1420-3049	Molecules (Basel. Online)	B1	PSICOLOGIA	Atualizado
1646-107X	Motricidade (Santa Maria da Feira)	B1	PSICOLOGIA	Atualizado
1980-6574	Motriz : Revista de Educação Física (Online)	B1	PSICOLOGIA	Atualizado
1549-9634	Nanomedicine	B1	PSICOLOGIA	Atualizado
1387-6740	Narrative Inquiry (Print)	B1	PSICOLOGIA	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	PSICOLOGIA	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B1	PSICOLOGIA	Atualizado
1355-4794	Neurocase (Oxford. Print)	B1	PSICOLOGIA	Atualizado
0364-3190	Neurochemical Research	B1	PSICOLOGIA	Atualizado
0197-0186	Neurochemistry International	B1	PSICOLOGIA	Atualizado
0925-2312	Neurocomputing (Amsterdam)	B1	PSICOLOGIA	Atualizado
0172-780X	Neuro-Endocrinology Letters	B1	PSICOLOGIA	Atualizado
1423-0216	Neuroimmunomodulation	B1	PSICOLOGIA	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	PSICOLOGIA	Atualizado
1539-2791	Neuroinformatics (Totowa)	B1	PSICOLOGIA	Atualizado
0213-4853	Neurología (Barcelona. Ed. impresa)	B1	PSICOLOGIA	Atualizado
0161-6412	Neurological Research (New York)	B1	PSICOLOGIA	Atualizado
1590-1874	Neurological Sciences (Testo stampato)	B1	PSICOLOGIA	Atualizado
1094-7159	Neuromodulation (Malden, Mass.)	B1	PSICOLOGIA	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B1	PSICOLOGIA	Atualizado
	Neuropsychiatry	B1	PSICOLOGIA	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	PSICOLOGIA	Atualizado
1029-8428	Neurotoxicity Research	B1	PSICOLOGIA	Atualizado
0892-0362	Neurotoxicology and Teratology	B1	PSICOLOGIA	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	B1	PSICOLOGIA	Atualizado
1462-2203	Nicotine & Tobacco Research	B1	PSICOLOGIA	Atualizado
1951-9532	Nouvelle revue de psychosociologie	B1	PSICOLOGIA	Atualizado
1028-415X	Nutritional Neuroscience	B1	PSICOLOGIA	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	B1	PSICOLOGIA	Atualizado
0030-2228	Omega (Farmingdale . Print)	B1	PSICOLOGIA	Atualizado
1676-4285	Online Brazilian Journal of Nursing	B1	PSICOLOGIA	Atualizado
1475-1313	Ophthalmic and Physiological Optics (Online)	B1	PSICOLOGIA	Atualizado
0275-5408	Ophthalmic & Physiological Optics	B1	PSICOLOGIA	Atualizado
1542-8877	Ophthalmic Surgery, Lasers & Imaging	B1	PSICOLOGIA	Atualizado
0104-6276	Opinião Pública (UNICAMP. Impresso)	B1	PSICOLOGIA	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B1	PSICOLOGIA	Atualizado
1413-585X	Organizações & Sociedade (Impresso)	B1	PSICOLOGIA	Atualizado
1155-5645	Paediatric Anaesthesia (Paris. Print)	B1	PSICOLOGIA	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	PSICOLOGIA	Atualizado
1078-1919	Peace and Conflict	B1	PSICOLOGIA	Atualizado
0164-1263	Pediatric Dentistry	B1	PSICOLOGIA	Atualizado
8755-6863	Pediatric Pulmonology	B1	PSICOLOGIA	Atualizado
1397-3142	Pediatric Transplantation	B1	PSICOLOGIA	Atualizado
1657-8961	Pensamiento Psicologico	B1	PSICOLOGIA	Atualizado
1752-9182	Person-Centered and Experiential Psychotherapies	B1	PSICOLOGIA	Atualizado
0031-5990	Perspectives in Psychiatric Care	B1	PSICOLOGIA	Atualizado
0031-6768	Pfluegers Archiv	B1	PSICOLOGIA	Atualizado
1388-0209	Pharmaceutical Biology	B1	PSICOLOGIA	Atualizado
0031-7012	Pharmacology	B1	PSICOLOGIA	Atualizado
0378-4371	Physica. A (Print)	B1	PSICOLOGIA	Atualizado
0031-9406	Physiotherapy	B1	PSICOLOGIA	Atualizado
0103-7331	Physis (UERJ. Impresso)	B1	PSICOLOGIA	Atualizado
1099-1573	Phytotherapy Research (Online)	B1	PSICOLOGIA	Atualizado
0032-0943	Planta Medica	B1	PSICOLOGIA	Atualizado
1935-2727	PLoS Neglected Tropical Diseases (Print)	B1	PSICOLOGIA	Atualizado
0032-5791	Poultry Science (Print)	B1	PSICOLOGIA	Atualizado
1269-1763	Pratiques Psychologiques (Le Bouscat)	B1	PSICOLOGIA	Atualizado
	Psicologia Clinica dello Sviluppo	B1	PSICOLOGIA	Atualizado
0103-5665	Psicologia Clínica (PUCRJ. Impresso)	B1	PSICOLOGIA	Atualizado
0123-417X	Psicologia desde el Caribe	B1	PSICOLOGIA	Atualizado
0874-2391	Psicologia, Educação e Cultura	B1	PSICOLOGIA	Atualizado
1677-1168	Psicologia em Revista (Impressa)	B1	PSICOLOGIA	Atualizado
1678-9563	Psicologia em Revista (Online)	B1	PSICOLOGIA	Atualizado
1413-8557	Psicologia Escolar e Educacional (Impresso)	B1	PSICOLOGIA	Atualizado
0874-2049	Psicologia (Lisboa)	B1	PSICOLOGIA	Atualizado
1645-0086	Psicologia, Saúde & Doenças	B1	PSICOLOGIA	Atualizado
0211-2159	Psicológica (Valencia. Ed. impresa)	B1	PSICOLOGIA	Atualizado
1696-7240	Psicooncología	B1	PSICOLOGIA	Atualizado
0104-7787	Psiquiatria Biológica (Belo Horizonte)	B1	PSICOLOGIA	Atualizado
0033-2720	Psychiatric Quarterly	B1	PSICOLOGIA	Atualizado
1105-2333	Psychiatriki (Athens)	B1	PSICOLOGIA	Atualizado
1720-7525	PsychNology	B1	PSICOLOGIA	Atualizado
0266-8734	Psychoanalytic Psychotherapy	B1	PSICOLOGIA	Atualizado
0033-2836	Psychoanalytic Review (1963)	B1	PSICOLOGIA	Atualizado
0871-4657	Psychologica (Coimbra)	B1	PSICOLOGIA	Atualizado
0971-3336	Psychology and Developing Societies	B1	PSICOLOGIA	Atualizado
1179-1578	Psychology Research and Behavior Management	B1	PSICOLOGIA	Atualizado
2171-1976	Psyecology: Revista Bilingue de Psicologia Ambiental	B1	PSICOLOGIA	Atualizado
0717-0297	Psykhe (Santiago. Impresa)	B1	PSICOLOGIA	Atualizado
1573-9538	Purinergic Signalling (Print)	B1	PSICOLOGIA	Atualizado
1478-0887	Qualitative Research in Psychology (Print)	B1	PSICOLOGIA	Atualizado
1353-8322	Quality in Higher Education	B1	PSICOLOGIA	Atualizado
1981-5700	RAC Eletrônica	B1	PSICOLOGIA	Atualizado
1415-6555	RAC. Revista de Administração Contemporânea (Impresso)	B1	PSICOLOGIA	Atualizado
1982-7849	RAC. Revista de Administração Contemporânea (Online)	B1	PSICOLOGIA	Atualizado
1676-5648	RAE Eletrônica (Online)	B1	PSICOLOGIA	Atualizado
0034-7590	RAE (Impresso)	B1	PSICOLOGIA	Atualizado
0399-0559	RAIRO. Recherche Opérationnelle	B1	PSICOLOGIA	Atualizado
1518-6776	RAM. Revista de Administração Mackenzie (Impresso)	B1	PSICOLOGIA	Atualizado
1678-6971	RAM. Revista de Administração Mackenzie (Online)	B1	PSICOLOGIA	Atualizado
1413-2311	REAd. Revista Eletrônica de Administração (Porto Alegre. Online)	B1	PSICOLOGIA	Atualizado
1574-8898	Recent Patent Reviews on CNS Drug Discovery	B1	PSICOLOGIA	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	PSICOLOGIA	Atualizado
0034-5288	Research in Veterinary Science	B1	PSICOLOGIA	Atualizado
0270-1367	Research Quarterly for Exercise and Sport	B1	PSICOLOGIA	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	PSICOLOGIA	Atualizado
0922-6028	Restorative Neurology and Neuroscience	B1	PSICOLOGIA	Atualizado
0275-004X	Retina (Philadelphia, Pa.)	B1	PSICOLOGIA	Atualizado
0103-3352	Revista Brasileira de Ciência Política (Impresso)	B1	PSICOLOGIA	Atualizado
1415-8426	Revista Brasileira de Cineantropometria & Desempenho Humano (Impresso)	B1	PSICOLOGIA	Atualizado
2175-3598	Revista Brasileira de Crescimento e Desenvolvimento Humano	B1	PSICOLOGIA	Atualizado
0104-1282	Revista Brasileira de Crescimento e Desenvolvimento Humano (Impresso)	B1	PSICOLOGIA	Atualizado
1413-6538	Revista Brasileira de Educação Especial	B1	PSICOLOGIA	Atualizado
1413-2478	Revista Brasileira de Educação (Impresso)	B1	PSICOLOGIA	Atualizado
1806-1117	Revista Brasileira de Ensino de Física (Impresso)	B1	PSICOLOGIA	Atualizado
0085-5626	Revista Brasileira de Entomologia (Impresso)	B1	PSICOLOGIA	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B1	PSICOLOGIA	Atualizado
1413-3555	Revista Brasileira de Fisioterapia (Impresso)	B1	PSICOLOGIA	Atualizado
1806-4892	Revista Brasileira de Gestão de Negócios (São Paulo. Impresso)	B1	PSICOLOGIA	Atualizado
1517-8692	Revista Brasileira de Medicina do Esporte (Impresso)	B1	PSICOLOGIA	Atualizado
0101-8469	Revista Brasileira de Neurologia	B1	PSICOLOGIA	Atualizado
1679-3390	Revista Brasileira de Orientação Profissional	B1	PSICOLOGIA	Atualizado
0486-641X	Revista Brasileira de Psicanálise (Impresso)	B1	PSICOLOGIA	Atualizado
1517-5545	Revista Brasileira de Terapia Comportamental e Cognitiva (Impresso)	B1	PSICOLOGIA	Atualizado
1982-3541	Revista Brasileira de Terapia Comportamental e Cognitiva (Online)	B1	PSICOLOGIA	Atualizado
1516-1846	Revista CEFAC (Impresso)	B1	PSICOLOGIA	Atualizado
1982-0216	Revista CEFAC (Online)	B1	PSICOLOGIA	Atualizado
0080-6234	Revista da Escola de Enfermagem da USP (Impresso)	B1	PSICOLOGIA	Atualizado
1980-220X	Revista da Escola de Enfermagem da USP (Online)	B1	PSICOLOGIA	Atualizado
1516-8034	Revista da Sociedade Brasileira de Fonoaudiologia (Impresso)	B1	PSICOLOGIA	Atualizado
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	B1	PSICOLOGIA	Atualizado
0034-7612	Revista de Administração Pública (Impresso)	B1	PSICOLOGIA	Atualizado
0123-885X	Revista de Estudios Sociales (En Linea)	B1	PSICOLOGIA	Atualizado
0211-0040	Revista de Historia de la Psicología	B1	PSICOLOGIA	Atualizado
0210-0010	Revista de Neurología (Ed. Impresa)	B1	PSICOLOGIA	Atualizado
1415-5273	Revista de Nutrição (Impresso)	B1	PSICOLOGIA	Atualizado
1413-4438	Revista de Psicanálise da Sociedade Psicanalítica de Porto Alegre	B1	PSICOLOGIA	Atualizado
0254-9247	Revista de Psicología (Lima)	B1	PSICOLOGIA	Atualizado
0213-4748	Revista de Psicología Social (Ed. Impr.)	B1	PSICOLOGIA	Atualizado
0124-0064	Revista de Salud Publica	B1	PSICOLOGIA	Atualizado
0104-4478	Revista de Sociologia e Política (UFPR. Impresso)	B1	PSICOLOGIA	Atualizado
0104-026X	Revista Estudos Feministas (UFSC. Impresso)	B1	PSICOLOGIA	Atualizado
0102-6933	Revista Gaúcha de Enfermagem (UFRGS. Impresso)	B1	PSICOLOGIA	Atualizado
1135-3848	Revista Iberoamerica de Diagnóstico y Evaluación Psicológica	B1	PSICOLOGIA	Atualizado
1577-7057	Revista Internacional de Psicologia y Terapia Psicologica	B1	PSICOLOGIA	Atualizado
1414-4980	Revista Katálysis (Impresso)	B1	PSICOLOGIA	Atualizado
1665-2436	Revista Latinoamericana	B1	PSICOLOGIA	Atualizado
1518-8345	Revista Latino-Americana de Enfermagem (Online)	B1	PSICOLOGIA	Atualizado
0104-1169	Revista Latino-Americana de Enfermagem (USP. Ribeirão Preto. Impresso)	B1	PSICOLOGIA	Atualizado
1645-7250	Revista Lusófona de Educação	B1	PSICOLOGIA	Atualizado
1518-6148	Revista Mal-Estar e Subjetividade (Impresso)	B1	PSICOLOGIA	Atualizado
0185-4534	Revista Mexicana de Análisis de la Conducta	B1	PSICOLOGIA	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	B1	PSICOLOGIA	Atualizado
1645-0523	Revista Portuguesa de Ciências do Desporto	B1	PSICOLOGIA	Atualizado
1645-4464	Revista Portuguesa e Brasileira de Gestão (Lisboa)	B1	PSICOLOGIA	Atualizado
2175-3539	Revista Psicologia Escolar e Edcuacional	B1	PSICOLOGIA	Atualizado
1984-6657	Revista Psicologia: Organizações e Trabalho	B1	PSICOLOGIA	Atualizado
0297-1194	Revue de psychothérapie psychanalytique de groupe	B1	PSICOLOGIA	Atualizado
0035-6492	Rivista di Psicoanalisi (Testo stampato)	B1	PSICOLOGIA	Atualizado
1192-5604	Rorschachiana (Bern)	B1	PSICOLOGIA	Atualizado
0214-8358	Scientia Marina	B1	PSICOLOGIA	Atualizado
0036-8733	Scientific American	B1	PSICOLOGIA	Atualizado
0138-9130	Scientometrics (Print)	B1	PSICOLOGIA	Atualizado
1138-9788	Scripta Nova (Barcelona)	B1	PSICOLOGIA	Atualizado
0264-2069	Service Industries Journal	B1	PSICOLOGIA	Atualizado
1468-1811	Sex Education (Print)	B1	PSICOLOGIA	Atualizado
1095-5143	Sexuality & Culture	B1	PSICOLOGIA	Atualizado
0302-1475	Sign Language Studies	B1	PSICOLOGIA	Atualizado
1479-8425	Sleep and Biological Rhythms (Online)	B1	PSICOLOGIA	Atualizado
1446-9235	Sleep and Biological Rhythms (Print)	B1	PSICOLOGIA	Atualizado
1520-9512	Sleep & Breathing	B1	PSICOLOGIA	Atualizado
0885-7466	Social Justice Research	B1	PSICOLOGIA	Atualizado
1517-4522	Sociologias (UFRGS. Impresso)	B1	PSICOLOGIA	Atualizado
0169-1015	Spatial Vision (Print)	B1	PSICOLOGIA	Atualizado
0039-3746	Studies in Philosophy and Education	B1	PSICOLOGIA	Atualizado
1666-244X	Subjetividad y Procesos Cognitivos	B1	PSICOLOGIA	Atualizado
1082-6084	Substance Use & Misuse	B1	PSICOLOGIA	Atualizado
0887-4476	Synapse (New York, N.Y. Print)	B1	PSICOLOGIA	Atualizado
0101-4838	Tempo Psicanalítico	B1	PSICOLOGIA	Atualizado
0103-2070	Tempo Social (USP. Impresso)	B1	PSICOLOGIA	Atualizado
0716-6184	Terapia Psicológica (Impresa)	B1	PSICOLOGIA	Atualizado
0104-0707	Texto & Contexto Enfermagem (UFSC. Impresso)	B1	PSICOLOGIA	Atualizado
0002-9548	The American Journal of Psychoanalysis	B1	PSICOLOGIA	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	B1	PSICOLOGIA	Atualizado
0889-9401	The Analysis of Verbal Behavior	B1	PSICOLOGIA	Atualizado
0003-3219	The Angle Orthodontist	B1	PSICOLOGIA	Atualizado
0197-4556	The Arts in Psychotherapy	B1	PSICOLOGIA	Atualizado
1539-4352	The Behavior Analyst Today	B1	PSICOLOGIA	Atualizado
0278-8403	The Behavior Therapist	B1	PSICOLOGIA	Atualizado
1537-064X	The Journal of Applied Research	B1	PSICOLOGIA	Atualizado
0161-8202	The Journal of Arachnology	B1	PSICOLOGIA	Atualizado
0277-0903	The Journal of Asthma	B1	PSICOLOGIA	Atualizado
1537-744X	The Scientific World Journal	B1	PSICOLOGIA	Atualizado
1562-2975	The World Journal of Biological Psychiatry	B1	PSICOLOGIA	Atualizado
0040-9375	Topique (Paris)	B1	PSICOLOGIA	Atualizado
0378-4274	Toxicology Letters	B1	PSICOLOGIA	Atualizado
0041-0101	Toxicon (Oxford)	B1	PSICOLOGIA	Atualizado
0041-1345	Transplantation Proceedings	B1	PSICOLOGIA	Atualizado
1620-5340	Travailler (Revigny-Sur-Ornain)	B1	PSICOLOGIA	Atualizado
2237-6089	Trends in Psychiatry and Psychotherapy	B1	PSICOLOGIA	Atualizado
0104-8775	Varia História (UFMG. Impresso)	B1	PSICOLOGIA	Atualizado
0304-4017	Veterinary Parasitology (Print)	B1	PSICOLOGIA	Atualizado
1745-0128	Vulnerable Children and Youth Studies (Print)	B1	PSICOLOGIA	Atualizado
1051-9815	Work (Reading, MA)	B1	PSICOLOGIA	Atualizado
1067-1927	Wound Repair and Regeneration	B1	PSICOLOGIA	Atualizado
1103-3088	Young (Stockholm. 1993)	B1	PSICOLOGIA	Atualizado
1175-5334	Zootaxa (Online)	B1	PSICOLOGIA	Atualizado
0120-548X	Acta Biologica Colombiana	B2	PSICOLOGIA	Atualizado
0104-7795	Acta Fisiatrica (USP)	B2	PSICOLOGIA	Atualizado
0870-399X	Acta Médica Portuguesa	B2	PSICOLOGIA	Atualizado
1678-0345	Acta Scientiae Veterinariae (UFRGS. Impresso)	B2	PSICOLOGIA	Atualizado
2178-5198	Acta Scientiarum. Education (Print)	B2	PSICOLOGIA	Atualizado
1807-8648	Acta Scientiarum. Health Sciences (Online)	B2	PSICOLOGIA	Atualizado
1983-4675	Acta Scientiarum. Language and Culture (Impresso)	B2	PSICOLOGIA	Atualizado
1139-9287	Actas Espanõlas de Psiquiatría	B2	PSICOLOGIA	Atualizado
2177-5281	Adolescência & Saúde	B2	PSICOLOGIA	Atualizado
1413-0394	Aletheia (ULBRA)	B2	PSICOLOGIA	Atualizado
1414-753X	Ambiente e Sociedade (Campinas)	B2	PSICOLOGIA	Atualizado
1692-2522	Anagramas Rumbos y Sentidos de la Comunicacion	B2	PSICOLOGIA	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B2	PSICOLOGIA	Atualizado
1806-4841	Anais Brasileiros de Dermatologia (Online)	B2	PSICOLOGIA	Atualizado
1133-0740	Anuario de Psicologia Jurídica	B2	PSICOLOGIA	Atualizado
1984-4255	Argumentos: Revista de Filosofia (Online)	B2	PSICOLOGIA	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	PSICOLOGIA	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B2	PSICOLOGIA	Atualizado
2151-4658	Arthritis Care & Research (Online)	B2	PSICOLOGIA	Atualizado
1809-709X	aSEPHallus (Online)	B2	PSICOLOGIA	Atualizado
0104-6578	Barbarói (UNISC. Impresso)	B2	PSICOLOGIA	Atualizado
1982-2022	Barbarói (UNISC. Online)	B2	PSICOLOGIA	Atualizado
1752-0363	Biomarkers in Medicine (Print)	B2	PSICOLOGIA	Atualizado
1981-3163	Bioscience Journal (Online)	B2	PSICOLOGIA	Atualizado
1415-711X	Boletim - Academia Paulista de Psicologia	B2	PSICOLOGIA	Atualizado
2176-3038	Boletim Academia Paulista de Psicologia	B2	PSICOLOGIA	Atualizado
0006-5943	Boletim de Psicologia	B2	PSICOLOGIA	Atualizado
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	B2	PSICOLOGIA	Atualizado
1876-4754	Brain Stimulation (Online)	B2	PSICOLOGIA	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	PSICOLOGIA	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	PSICOLOGIA	Atualizado
1679-8759	Brazilian Journal of Oceanography (Impresso)	B2	PSICOLOGIA	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	B2	PSICOLOGIA	Atualizado
2175-9790	Brazilian Journal of Pharmaceutical Sciences (Online)	B2	PSICOLOGIA	Atualizado
1413-9596	Brazilian Journal of Veterinary Research and Animal Science (Impresso)	B2	PSICOLOGIA	Atualizado
1806-8324	Brazilian Oral Research (Impresso)	B2	PSICOLOGIA	Atualizado
1981-0490	Cadernos de Psicologia Social do Trabalho	B2	PSICOLOGIA	Atualizado
1516-3717	Cadernos de Psicologia Social do Trabalho (USP)	B2	PSICOLOGIA	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	B2	PSICOLOGIA	Atualizado
1497-0015	Canadian Journal of Psychiatry (Online)	B2	PSICOLOGIA	Atualizado
1476-7120	Cardiovascular Ultrasound	B2	PSICOLOGIA	Atualizado
1389-9333	Cell and Tissue Banking	B2	PSICOLOGIA	Atualizado
2152-4971	Cellular Reprogramming	B2	PSICOLOGIA	Atualizado
2011-3080	CES Revista Psicologia	B2	PSICOLOGIA	Atualizado
1984-7513	Ciência, Cuidado e Saúde (Online)	B2	PSICOLOGIA	Atualizado
1677-3861	Ciência, Cuidado & Saúde	B2	PSICOLOGIA	Atualizado
1516-7313	Ciência e Educação (UNESP. Impresso)	B2	PSICOLOGIA	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B2	PSICOLOGIA	Atualizado
1806-5821	Ciências & Cognição (UFRJ)	B2	PSICOLOGIA	Atualizado
1724-4935	Clinical Neuropsychiatry: journal of treatments evaluation	B2	PSICOLOGIA	Atualizado
1983-6007	CliniCAPS	B2	PSICOLOGIA	Atualizado
1532-0820	Comparative Medicine (Memphis)	B2	PSICOLOGIA	Atualizado
1645-1384	Currículo sem Fronteiras	B2	PSICOLOGIA	Atualizado
1011-6370	Development (Rome)	B2	PSICOLOGIA	Atualizado
1794-9998	Diversitas (Universidad Santo Tomas)	B2	PSICOLOGIA	Atualizado
0101-465X	Educação (PUCRS. Impresso)	B2	PSICOLOGIA	Atualizado
0104-4060	Educar em Revista (Impresso)	B2	PSICOLOGIA	Atualizado
1316-4910	EDUCERE (Mérida)	B2	PSICOLOGIA	Atualizado
1695-6141	Enfermería Global	B2	PSICOLOGIA	Atualizado
1139-3637	Espéculo (Madrid)	B2	PSICOLOGIA	Atualizado
0327-5841	Estudios y Perspectivas en Turismo	B2	PSICOLOGIA	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	B2	PSICOLOGIA	Atualizado
0101-4064	Estudos Ibero-Americanos (PUCRS. Impresso)	B2	PSICOLOGIA	Atualizado
2218-0559	Eureka	B2	PSICOLOGIA	Atualizado
1438-5627	Forum Qualitative Sozialforschung	B2	PSICOLOGIA	Atualizado
0218-348X	Fractals (Singapore)	B2	PSICOLOGIA	Atualizado
1662-5145	Frontiers in Integrative Neuroscience	B2	PSICOLOGIA	Atualizado
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B2	PSICOLOGIA	Atualizado
1473-0928	Herpetological Bulletin	B2	PSICOLOGIA	Atualizado
0018-084X	Herpetological Review	B2	PSICOLOGIA	Atualizado
0379-5136	Indian Journal of Marine Sciences (Print)	B2	PSICOLOGIA	Atualizado
0019-5545	Indian Journal of Psychiatry	B2	PSICOLOGIA	Atualizado
0769-4113	Intellectica	B2	PSICOLOGIA	Atualizado
0102-6453	InterCom: revista brasileira de ciencias da comunicacao	B2	PSICOLOGIA	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B2	PSICOLOGIA	Atualizado
1807-5762	Interface (Botucatu. Online)	B2	PSICOLOGIA	Atualizado
1677-5538	International Brazilian Journal of Urology (Impresso)	B2	PSICOLOGIA	Atualizado
1742-1241	International Journal of Clinical Practice (Online)	B2	PSICOLOGIA	Atualizado
1660-4601	International Journal of Environmental Research and Public Health	B2	PSICOLOGIA	Atualizado
1975-3586	International Journal of Intangible Heritage (Seoul. Print)	B2	PSICOLOGIA	Atualizado
0960-7439	International Journal of Paediatric dentistry (Print)	B2	PSICOLOGIA	Atualizado
1548-1107	International Journal of Web-Based Learning and Teaching Technologies (Online)	B2	PSICOLOGIA	Atualizado
0047-116X	International Psychologist	B2	PSICOLOGIA	Atualizado
1981-6472	Interpersona : an International Journal on Personal Relationships	B2	PSICOLOGIA	Atualizado
0120-5307	Investigacion y Educacion en Enfermeria	B2	PSICOLOGIA	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B2	PSICOLOGIA	Atualizado
1806-3756	Jornal Brasileiro de Pneumologia (Online)	B2	PSICOLOGIA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B2	PSICOLOGIA	Atualizado
1678-4782	Jornal de Pediatria (Online)	B2	PSICOLOGIA	Atualizado
1677-5449	Jornal Vascular Brasileiro (Impresso)	B2	PSICOLOGIA	Atualizado
0266-4763	Journal of Applied Statistics	B2	PSICOLOGIA	Atualizado
1749-7221	Journal of Brachial Plexus and Peripheral Nerve Injury	B2	PSICOLOGIA	Atualizado
1740-3391	Journal of Circadian Rhythms	B2	PSICOLOGIA	Atualizado
