ISSN	Título	Estrato	Área de Avaliação	Status
0926-6801	Journal of High Speed Networks	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1465-1734	Journal of Hydroinformatics (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
2178-7107	Journal of Information and Data Management - JIDM	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1554-1010	Journal of Information Assurance and Security	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1072-3374	Journal of Mathematical Sciences (New York, N.Y.)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1559-3959	Journal of Mechanics of Materials and Structures	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1609-0985	Journal of Medical and Biological Engineering	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1516-7399	Journal of Microwaves and Optoelectronics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1542-3980	Journal of Multiple-Valued Logic and Soft Computing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1064-7570	Journal of Network and Systems Management	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0929-8215	Journal of New Music Research	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1048-5252	Journal of Nonparametric Statistics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-3611	Journal of Philosophical Logic	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1443-458X	Journal of Research and Practice in Information Technology	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1303-2968	Journal of Sports Science and Medicine	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0920-8542	Journal of Supercomputing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0970-1249	Journal of the Ramanujan Mathematical Society	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1875-8975	Journal of Visualization (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1540-9589	Journal of Web Engineering	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1861-2032	Journal on Data Semantics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1574-020X	Language Resources and Evaluation	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1380-7870	Lifetime Data Analysis	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1661-8297	Logica Universalis (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1368-9894	Logic Journal of the IGPL (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1367-0751	Logic Journal of the IGPL (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1022-1344	Macromolecular Theory and Simulations	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1387-3954	Mathematical and Computer Modelling of Dynamical Systems	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1024-123X	Mathematical Problems in Engineering (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1867-2949	Mathematical Programming Computation	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1134-5632	Mathware & Soft Computing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0932-4194	MCSS. Mathematics of Control, Signals and Systems	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-4064	Medicinal Chemistry (Hilversum)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0882-4010	Microbial Pathogenesis	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1572-8641	Minds and Machines	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1567-7818	Natural Computing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1210-0552	Neural Network World (Prague)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1361-4568	New Review of Hypermedia and Multimedia	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1092-0277	North American Actuarial Journal	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1793-7191	Open Systems and Information Dynamics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1349-8169	Pacific journal of optimization (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1348-9151	Pacific Journal of Optimization (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1054-6618	Pattern Recognition and Image Analysis	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0101-7438	Pesquisa Operacional (Impresso)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0033-0337	Program (London. 1966)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1608-3261	Programming and Computer Software (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1477-5956	Proteome Science	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1469-7688	Quantitative Finance (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0399-0559	RAIRO. Recherche Opérationnelle	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
