ISSN	Título	Estrato	Área de Avaliação	Status
1679-7817	Latin American Journal of Solids and Structures (Impresso)	B2	ENGENHARIAS IV	Atualizado
1063-777X	Low Temperature Physics (Woodbury, N.Y., Print)	B2	ENGENHARIAS IV	Atualizado
0025-5327	Materials Evaluation	B2	ENGENHARIAS IV	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B2	ENGENHARIAS IV	Atualizado
1517-7076	Matéria (UFRJ)	B2	ENGENHARIAS IV	Atualizado
0378-4754	Mathematics and Computers in Simulation (Print)	B2	ENGENHARIAS IV	Atualizado
0306-9877	Medical Hypotheses	B2	ENGENHARIAS IV	Atualizado
1873-1988	Metamaterials (Amsterdam. Print)	B2	ENGENHARIAS IV	Atualizado
0946-7076	Microsystem Technologies	B2	ENGENHARIAS IV	Atualizado
1120-4826	Minerva Biotecnologica (Testo Stampato)	B2	ENGENHARIAS IV	Atualizado
0217-9849	Modern Physics Letters B	B2	ENGENHARIAS IV	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B2	ENGENHARIAS IV	Atualizado
1542-1406	Molecular Crystals and Liquid Crystals (Philadelphia, Pa. : 2003)	B2	ENGENHARIAS IV	Atualizado
1087-1640	Motor Control	B2	ENGENHARIAS IV	Atualizado
1980-6574	Motriz : Revista de Educação Física (Online)	B2	ENGENHARIAS IV	Atualizado
1828-695X	Multidisciplinary Respiratory Medicine	B2	ENGENHARIAS IV	Atualizado
1380-7501	Multimedia Tools and Applications	B2	ENGENHARIAS IV	Atualizado
1573-7721	Multimedia Tools and Applications (Dordrecht. Online)	B2	ENGENHARIAS IV	Atualizado
1567-7818	Natural Computing	B2	ENGENHARIAS IV	Atualizado
1572-9796	Natural Computing (Dordrecht. Online)	B2	ENGENHARIAS IV	Atualizado
1545-9985	Nature Structural & Molecular Biology (Online)	B2	ENGENHARIAS IV	Atualizado
1210-0552	Neural Network World (Prague)	B2	ENGENHARIAS IV	Atualizado
1590-1874	Neurological Sciences (Testo stampato)	B2	ENGENHARIAS IV	Atualizado
1673-7067	Neuroscience Bulletin	B2	ENGENHARIAS IV	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B2	ENGENHARIAS IV	Atualizado
0167-6377	Operations Research Letters	B2	ENGENHARIAS IV	Atualizado
0078-5466	Optica Applicata	B2	ENGENHARIAS IV	Atualizado
0030-4026	Optik (Stuttgart)	B2	ENGENHARIAS IV	Atualizado
1389-4420	Optimization and Engineering (Print)	B2	ENGENHARIAS IV	Atualizado
1348-9151	Pacific Journal of Optimization (Print)	B2	ENGENHARIAS IV	Atualizado
1054-6618	Pattern Recognition and Image Analysis	B2	ENGENHARIAS IV	Atualizado
0267-6591	Perfusion (London)	B2	ENGENHARIAS IV	Atualizado
1674-9251	Photonic Sensors	B2	ENGENHARIAS IV	Atualizado
2190-7439	Photonic Sensors (Online)	B2	ENGENHARIAS IV	Atualizado
1089-4918	Physical Review D (Particles, Fields, Gravitation and Cosmology)	B2	ENGENHARIAS IV	Atualizado
1550-2368	Physical Review. D. Particles, Fields, Gravitation, and Cosmology (Online)	B2	ENGENHARIAS IV	Atualizado
1063-7788	Physics of Atomic Nuclei (Print)	B2	ENGENHARIAS IV	Atualizado
0953-8585	Physics World	B2	ENGENHARIAS IV	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B2	ENGENHARIAS IV	Atualizado
1054-7460	Presence (Cambridge, Mass.)	B2	ENGENHARIAS IV	Atualizado
0954-4062	Proceedings of the Institution of Mechanical Engineers. Part C, Journal of Mechanical Engineering Science	B2	ENGENHARIAS IV	Atualizado
0959-6518	Proceedings of the Institution of Mechanical Engineers. Part I, Journal of Systems and Control Engineering	B2	ENGENHARIAS IV	Atualizado
1748-006X	Proceedings of the Institution of Mechanical Engineers. Part O, Journal of risk and reliability (Print)	B2	ENGENHARIAS IV	Atualizado
1464-4193	Proceedings of the Institution of Mechanical Engineers. Proceedings Part K, Journal of Multi-Body Dynamics	B2	ENGENHARIAS IV	Atualizado
1937-6472	Progress in Electromagnetics Research B	B2	ENGENHARIAS IV	Atualizado
1937-6480	Progress in Electromagnetics Research Letters	B2	ENGENHARIAS IV	Atualizado
0033-3883	Publicationes Mathematicae (Debrecen)	B2	ENGENHARIAS IV	Atualizado
0100-4042	Química Nova (Impresso)	B2	ENGENHARIAS IV	Atualizado
1678-7064	Química Nova (Online)	B2	ENGENHARIAS IV	Atualizado
0144-8420	Radiation Protection Dosimetry	B2	ENGENHARIAS IV	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	B2	ENGENHARIAS IV	Atualizado
0100-6762	Revista Árvore (Impresso)	B2	ENGENHARIAS IV	Atualizado
0100-7386	Revista Brasileira de Ciências Mecânicas	B2	ENGENHARIAS IV	Atualizado
0102-7638	Revista Brasileira de Cirurgia Cardiovascular (Impresso)	B2	ENGENHARIAS IV	Atualizado
1806-1117	Revista Brasileira de Ensino de Física (Impresso)	B2	ENGENHARIAS IV	Atualizado
1806-9126	Revista Brasileira de Ensino de Física (Online)	B2	ENGENHARIAS IV	Atualizado
1413-3555	Revista Brasileira de Fisioterapia (Impresso)	B2	ENGENHARIAS IV	Atualizado
1809-9246	Revista Brasileira de Fisioterapia (Online)	B2	ENGENHARIAS IV	Atualizado
1517-8692	Revista Brasileira de Medicina do Esporte (Impresso)	B2	ENGENHARIAS IV	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B2	ENGENHARIAS IV	Atualizado
0080-6234	Revista da Escola de Enfermagem da USP (Impresso)	B2	ENGENHARIAS IV	Atualizado
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	B2	ENGENHARIAS IV	Atualizado
0210-0010	Revista de Neurología (Ed. Impresa)	B2	ENGENHARIAS IV	Atualizado
1019-8113	Revista Ecuatoriana de Neurología	B2	ENGENHARIAS IV	Atualizado
0120-6230	Revista Facultad de Ingeniería Universidad de Antioquia	B2	ENGENHARIAS IV	Atualizado
1548-0992	Revista IEEE América Latina	B2	ENGENHARIAS IV	Atualizado
1577-0354	Revista Internacional de Medicina y Ciencias de la Actividad Física y del Deporte	B2	ENGENHARIAS IV	Atualizado
0035-001X	Revista Mexicana de Física	B2	ENGENHARIAS IV	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	B2	ENGENHARIAS IV	Atualizado
1516-3180	São Paulo Medical Journal (Impresso)	B2	ENGENHARIAS IV	Atualizado
0093-3651	Sea Technology	B2	ENGENHARIAS IV	Atualizado
1939-0122	Security and Communication Networks	B2	ENGENHARIAS IV	Atualizado
1939-0114	Security and Communication Networks	B2	ENGENHARIAS IV	Atualizado
1070-9622	Shock and Vibration	B2	ENGENHARIAS IV	Atualizado
1097-024X	Software: Practice and Experience	B2	ENGENHARIAS IV	Atualizado
0038-0644	Software, Practice & Experience (Print)	B2	ENGENHARIAS IV	Atualizado
0104-9224	Soldagem e Inspeção (Impresso)	B2	ENGENHARIAS IV	Atualizado
0038-7010	Spectroscopy Letters (Print)	B2	ENGENHARIAS IV	Atualizado
0712-4813	Spectroscopy (Ottawa)	B2	ENGENHARIAS IV	Atualizado
0340-4803	Stahl und Eisen (1881)	B2	ENGENHARIAS IV	Atualizado
0167-7152	Statistics & Probability Letters	B2	ENGENHARIAS IV	Atualizado
0736-2994	Stochastic Analysis and Applications (Print)	B2	ENGENHARIAS IV	Atualizado
0039-2480	Strojniski Vestnik	B2	ENGENHARIAS IV	Atualizado
0081-6906	Studia Scientiarum Mathematicarum Hungarica (Print)	B2	ENGENHARIAS IV	Atualizado
1545-1569	The Cleft Palate-Craniofacial Journal (Online)	B2	ENGENHARIAS IV	Atualizado
1041-2905	The Journal of Essential Oil Research	B2	ENGENHARIAS IV	Atualizado
0104-7930	The Journal of Venomous Animals and Toxins (Impresso)	B2	ENGENHARIAS IV	Atualizado
1678-9199	The Journal of Venomous Animals and Toxins Including Tropical Diseases (Online)	B2	ENGENHARIAS IV	Atualizado
1874-1290	The Open Electrical and Electronic Engineering Journal	B2	ENGENHARIAS IV	Atualizado
0040-5809	Theoretical Population Biology (Print)	B2	ENGENHARIAS IV	Atualizado
0040-5833	Theory and Decision	B2	ENGENHARIAS IV	Atualizado
1431-7613	Theory in Biosciences	B2	ENGENHARIAS IV	Atualizado
0171-8096	TM. Technisches Messen	B2	ENGENHARIAS IV	Atualizado
0040-8727	Tohoku Journal of Experimental Medicine	B2	ENGENHARIAS IV	Atualizado
1477-0369	Transactions of the Institute of Measurement and Control (Online)	B2	ENGENHARIAS IV	Atualizado
1562-6016	Voprosy Atomnoj Nauki i Tehniki. Seriâ Aderno-fiziceskie Issledovaniâ / Problems of Atomic Science and Technology	B2	ENGENHARIAS IV	Atualizado
0378-4738	Water S.A.	B2	ENGENHARIAS IV	Atualizado
1051-9815	Work (Reading, MA)	B2	ENGENHARIAS IV	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B2	ENGENHARIAS IV	Atualizado
1109-9518	WSEAS Transactions on Biology and Biomedicine	B2	ENGENHARIAS IV	Atualizado
1109-2734	WSEAS Transactions on Circuits	B2	ENGENHARIAS IV	Atualizado
2224-266X	WSEAS Transactions on Circuits and Systems	B2	ENGENHARIAS IV	Atualizado
1109-2742	WSEAS Transactions on Communications	B2	ENGENHARIAS IV	Atualizado
1991-8763	WSEAS Transactions on Systems and Control	B2	ENGENHARIAS IV	Atualizado
0232-2064	Zeitschrift fur Analysis und Ihre Anwendungen	B2	ENGENHARIAS IV	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B2	ENGENHARIAS IV	Atualizado
0567-7572	Acta Horticulturae	B3	ENGENHARIAS IV	Atualizado
0862-9544	Acta Mathematica Universitatis Comenianae (Tlacené Vydanie)	B3	ENGENHARIAS IV	Atualizado
0001-6969	Acta Scientiarum Mathematicarum	B3	ENGENHARIAS IV	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B3	ENGENHARIAS IV	Atualizado
1936-6612	Advanced Science Letters	B3	ENGENHARIAS IV	Atualizado
1687-8442	Advances in Materials Science and Engineering (Online)	B3	ENGENHARIAS IV	Atualizado
1615-3871	Advances in Soft Computing	B3	ENGENHARIAS IV	Atualizado
1687-6369	Advances in Urology (Print)	B3	ENGENHARIAS IV	Atualizado
1546-9239	American Journal of Applied Sciences	B3	ENGENHARIAS IV	Atualizado
1350-4851	Applied Economics Letters (Print)	B3	ENGENHARIAS IV	Atualizado
1660-9336	Applied Mechanics and Materials	B3	ENGENHARIAS IV	Atualizado
1715-5320	Applied Physiology, Nutrition and Metabolism (Online)	B3	ENGENHARIAS IV	Atualizado
0924-8463	Artificial Intelligence and Law (Dordrecht. Print)	B3	ENGENHARIAS IV	Atualizado
1538-4357	Astrophysical Journal (Online)	B3	ENGENHARIAS IV	Atualizado
1680-7375	Atmospheric Chemistry and Physics Discussion (Online)	B3	ENGENHARIAS IV	Atualizado
1867-2450	Biophysical Reviews	B3	ENGENHARIAS IV	Atualizado
1528-0020	Blood (Philadelphia. Online)	B3	ENGENHARIAS IV	Atualizado
1756-0500	BMC Research Notes	B3	ENGENHARIAS IV	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B3	ENGENHARIAS IV	Atualizado
1677-3225	Brazilian Journal of Oral Sciences (Online)	B3	ENGENHARIAS IV	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	B3	ENGENHARIAS IV	Atualizado
1806-8324	Brazilian Oral Research (Impresso)	B3	ENGENHARIAS IV	Atualizado
0173-9980	Bulk Solids Handling	B3	ENGENHARIAS IV	Atualizado
0102-5767	Cadernos de Estudos Linguísticos (UNICAMP)	B3	ENGENHARIAS IV	Atualizado
0366-6913	Cerâmica (São Paulo. Impresso)	B3	ENGENHARIAS IV	Atualizado
0100-1965	Ciência da Informação (Impresso)	B3	ENGENHARIAS IV	Atualizado
1895-2089	Clinical and Experimental Medical Letters	B3	ENGENHARIAS IV	Atualizado
1865-0929	Communications in Computer and Information Science (Print)	B3	ENGENHARIAS IV	Atualizado
0276-6574	Computers in Cardiology	B3	ENGENHARIAS IV	Atualizado
1544-3574	Computers in Entertainment	B3	ENGENHARIAS IV	Atualizado
1364-8535	Critical Care (London. Print)	B3	ENGENHARIAS IV	Atualizado
0971-3514	Differential Equations and Dynamical Systems	B3	ENGENHARIAS IV	Atualizado
1012-0394	Diffusion and Defect Data, Solid State Data. Part B, Solid State Phenomena	B3	ENGENHARIAS IV	Atualizado
1748-3107	Disability and Rehabilitation: Assistive Technology	B3	ENGENHARIAS IV	Atualizado
1492-8760	Dynamics of Continuous, Discrete and Impulsive Systems. B, Applications and Algorithms	B3	ENGENHARIAS IV	Atualizado
1360-2357	Education and Information Technologies	B3	ENGENHARIAS IV	Atualizado
1110-8665	Egyptian Informatics Journal	B3	ENGENHARIAS IV	Atualizado
0301-150X	Electromyography and Clinical Neurophysiology	B3	ENGENHARIAS IV	Atualizado
1571-0661	Electronic Notes in Theoretical Computer Science	B3	ENGENHARIAS IV	Atualizado
1080-6059	Emerging Infectious Diseases (Online)	B3	ENGENHARIAS IV	Atualizado
0140-9883	Energy Economics	B3	ENGENHARIAS IV	Atualizado
1570-646X	Energy Efficiency (Print)	B3	ENGENHARIAS IV	Atualizado
0104-4036	Ensaio (Fundação Cesgranrio. Impresso)	B3	ENGENHARIAS IV	Atualizado
0014-1755	Ethiopian Medical Journal	B3	ENGENHARIAS IV	Atualizado
1687-4161	EURASIP Journal on Multimedia and Information Security (Print)	B3	ENGENHARIAS IV	Atualizado
1305-7456	European Journal of Dentistry	B3	ENGENHARIAS IV	Atualizado
0304-3797	European Journal of Engineering Education (Print)	B3	ENGENHARIAS IV	Atualizado
1862-0612	European Journal of Esthetic Dentistry	B3	ENGENHARIAS IV	Atualizado
1351-847X	European Journal of Finance (Print)	B3	ENGENHARIAS IV	Atualizado
1868-6478	Evolving Systems	B3	ENGENHARIAS IV	Atualizado
0972-0871	Far East Journal of Mathematical Sciences: FJMS	B3	ENGENHARIAS IV	Atualizado
0922-6389	Frontiers in Artificial Intelligence and Applications	B3	ENGENHARIAS IV	Atualizado
1662-5137	Frontiers in Systems Neuroscience	B3	ENGENHARIAS IV	Atualizado
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B3	ENGENHARIAS IV	Atualizado
0926-2644	Group Decision and Negotiation	B3	ENGENHARIAS IV	Atualizado
2190-7188	Health and Technology	B3	ENGENHARIAS IV	Atualizado
1881-803X	ICIC Express Letters	B3	ENGENHARIAS IV	Atualizado
1868-4238	IFIP Advances in Information and Communication Technology	B3	ENGENHARIAS IV	Atualizado
1806-146X	IJD. International Journal of Dentistry	B3	ENGENHARIAS IV	Atualizado
0254-9395	Indian Journal of Leprosy	B3	ENGENHARIAS IV	Atualizado
0716-8756	Información Tecnológica (Impresa)	B3	ENGENHARIAS IV	Atualizado
0350-5596	Informatica (Ljubljana)	B3	ENGENHARIAS IV	Atualizado
1648-5831	Informatics in Education	B3	ENGENHARIAS IV	Atualizado
0718-3305	Ingeniare. Revista Chilena de Ingeniería (En línea)	B3	ENGENHARIAS IV	Atualizado
0718-3291	Ingeniare. Revista Chilena de Ingeniería (Impresa)	B3	ENGENHARIAS IV	Atualizado
1614-5046	Innovations in Systems and Software Engineering (Print)	B3	ENGENHARIAS IV	Atualizado
1083-0898	International Advances in Economic Research	B3	ENGENHARIAS IV	Atualizado
1755-7682	International Archives of Medicine	B3	ENGENHARIAS IV	Atualizado
1433-3015	International Journal of Advanced Manufacturing Technology (Internet)	B3	ENGENHARIAS IV	Atualizado
1462-4613	International Journal of Advanced Media and Communication	B3	ENGENHARIAS IV	Atualizado
1741-8003	International Journal of Advanced Media and Communication (Online)	B3	ENGENHARIAS IV	Atualizado
1744-5493	International Journal of Bioinformatics Research and Applications (Online)	B3	ENGENHARIAS IV	Atualizado
0974-5793	International Journal of Chemical Engineering	B3	ENGENHARIAS IV	Atualizado
1557-3958	International Journal of Cognitive Informatics & Natural Intelligence	B3	ENGENHARIAS IV	Atualizado
1875-6891	International Journal of Computational Intelligence Systems (Print)	B3	ENGENHARIAS IV	Atualizado
1793-6969	International Journal of Computational Methods	B3	ENGENHARIAS IV	Atualizado
0952-8091	International Journal of Computer Applications in Technology	B3	ENGENHARIAS IV	Atualizado
1535-6698	International Journal of Computer Research	B3	ENGENHARIAS IV	Atualizado
0972-9038	International Journal of Computer Science and Applications (Online)	B3	ENGENHARIAS IV	Atualizado
1560-4624	International Journal of Continuing Engineering Education and Life-Long Learning	B3	ENGENHARIAS IV	Atualizado
1178-2005	International Journal of COPD	B3	ENGENHARIAS IV	Atualizado
1539-3100	International Journal of Distance Education Technologies	B3	ENGENHARIAS IV	Atualizado
1472-8923	International Journal of Energy Technology and Policy	B3	ENGENHARIAS IV	Atualizado
1439-9776	International Journal of Fluid Power	B3	ENGENHARIAS IV	Atualizado
0169-2070	International Journal of Forecasting	B3	ENGENHARIAS IV	Atualizado
0954-7118	International Journal of Global Energy Issues	B3	ENGENHARIAS IV	Atualizado
1555-3396	International Journal of Healthcare Information Systems and Informatics	B3	ENGENHARIAS IV	Atualizado
1476-072X	International Journal of Health Geographics	B3	ENGENHARIAS IV	Atualizado
1751-6528	International Journal of High Performance Systems Architecture (Print)	B3	ENGENHARIAS IV	Atualizado
1550-1876	International Journal of Information and Communication Technology Education	B3	ENGENHARIAS IV	Atualizado
1741-5179	International Journal of Information Technology and Management (Online)	B3	ENGENHARIAS IV	Atualizado
1751-6498	International Journal of Innovative Computing and Applications (Online)	B3	ENGENHARIAS IV	Atualizado
1751-648X	International Journal of Innovative Computing and Applications (Print)	B3	ENGENHARIAS IV	Atualizado
1756-378X	International Journal of Intelligent Computing and Cybernetics (Print)	B3	ENGENHARIAS IV	Atualizado
1793-8430	International Journal of Machine Consciousness	B3	ENGENHARIAS IV	Atualizado
1748-5711	International Journal of Machining and Machinability of Materials (Print)	B3	ENGENHARIAS IV	Atualizado
1368-2148	International Journal of Manufacturing Technology and Management	B3	ENGENHARIAS IV	Atualizado
1741-8410	International Journal of Microstructure and Materials Properties (Print)	B3	ENGENHARIAS IV	Atualizado
1793-5350	International Journal of Nanoscience	B3	ENGENHARIAS IV	Atualizado
1470-9503	International Journal of Networking and Virtual Organisations	B3	ENGENHARIAS IV	Atualizado
1816-353X	International Journal of Network Security (Print)	B3	ENGENHARIAS IV	Atualizado
1741-6361	International Journal of Nuclear Energy, Science and Technology (Print)	B3	ENGENHARIAS IV	Atualizado
1861-2121	International Journal of Online Engineering	B3	ENGENHARIAS IV	Atualizado
1868-1646	international journal of online engineering (IJOE)	B3	ENGENHARIAS IV	Atualizado
1744-5760	International Journal of Parallel, Emergent and Distributed Systems (Print)	B3	ENGENHARIAS IV	Atualizado
1871-4048	International Journal of Pediatric Otorhinolaryngology. Extra	B3	ENGENHARIAS IV	Atualizado
1311-8080	International Journal of Pure and Applied Mathematics	B3	ENGENHARIAS IV	Atualizado
1687-7195	International Journal of Reconfigurable Computing (Print)	B3	ENGENHARIAS IV	Atualizado
0958-0611	International Journal of Refractory Metals & Hard Materials	B3	ENGENHARIAS IV	Atualizado
1466-8297	International Journal of Risk Assessment and Management	B3	ENGENHARIAS IV	Atualizado
1744-2370	International Journal of Services and Operations Management (Print)	B3	ENGENHARIAS IV	Atualizado
1473-8031	International Journal of Simulation: Systems, Science & Technology (Print)	B3	ENGENHARIAS IV	Atualizado
0975-6809	International Journal of Systems Assurance Engineering and Management	B3	ENGENHARIAS IV	Atualizado
1477-8394	International Journal of Web Based Communities (Print)	B3	ENGENHARIAS IV	Atualizado
1469-0268	International Journal on Computational Intelligence and Applications	B3	ENGENHARIAS IV	Atualizado
1057-5219	International Review of Financial Analysis	B3	ENGENHARIAS IV	Atualizado
1974-9821	International Review on Modelling and simulations	B3	ENGENHARIAS IV	Atualizado
1126-8042	Italian journal of pure and applied mathematics	B3	ENGENHARIAS IV	Atualizado
1460-7425	JASSS (Guildford)	B3	ENGENHARIAS IV	Atualizado
1845-6421	JCOMSS - Journal of Communications Software and Systems	B3	ENGENHARIAS IV	Atualizado
1343-0130	Journal of Advanced Computational Intelligence	B3	ENGENHARIAS IV	Atualizado
0969-6997	Journal of Air Transport Management	B3	ENGENHARIAS IV	Atualizado
1598-5865	Journal of Applied Mathematics and Computing. International Journal	B3	ENGENHARIAS IV	Atualizado
1546-962X	Journal of ASTM International (Online)	B3	ENGENHARIAS IV	Atualizado
0219-7200	Journal of Bioinformatics and Computational Biology (Print)	B3	ENGENHARIAS IV	Atualizado
1360-8592	Journal of Bodywork and Movement Therapies	B3	ENGENHARIAS IV	Atualizado
1472-7978	Journal of Computational Methods in Sciences and Engineering	B3	ENGENHARIAS IV	Atualizado
1796-203X	Journal of Computers	B3	ENGENHARIAS IV	Atualizado
1549-3636	Journal of Computer Sciences	B3	ENGENHARIAS IV	Atualizado
1784-9934	Journal of CyberTherapy and Rehabilitation	B3	ENGENHARIAS IV	Atualizado
1532-4109	Journal of Environmental Science and Health. Part B: Pesticides, Food Contaminants, and Agricultural Wastes	B3	ENGENHARIAS IV	Atualizado
1676-2649	Journal of Epilepsy and Clinical Neurophysiology (Impresso)	B3	ENGENHARIAS IV	Atualizado
1097-9751	Journal of Exercise Physiology Online	B3	ENGENHARIAS IV	Atualizado
1178-7031	Journal of Inflammation Research	B3	ENGENHARIAS IV	Atualizado
1092-0617	Journal of Integrated Design & Process Science	B3	ENGENHARIAS IV	Atualizado
1869-0238	Journal of Internet Services and Applications	B3	ENGENHARIAS IV	Atualizado
1867-4828	Journal of Internet Services and Applications	B3	ENGENHARIAS IV	Atualizado
1570-1166	Journal of Mathematical Modelling and Algorithms (Print)	B3	ENGENHARIAS IV	Atualizado
1796-2048	Journal of Multimedia	B3	ENGENHARIAS IV	Atualizado
1540-7012	Journal of Musculoskeletal Pain (Online)	B3	ENGENHARIAS IV	Atualizado
1477-3155	Journal of Nanobiotechnology	B3	ENGENHARIAS IV	Atualizado
1796-2056	Journal of Networks	B3	ENGENHARIAS IV	Atualizado
1660-1769	Journal of Object Technology	B3	ENGENHARIAS IV	Atualizado
0972-8821	Journal of Optics	B3	ENGENHARIAS IV	Atualizado
1796-217X	Journal of Software	B3	ENGENHARIAS IV	Atualizado
1213-6972	Journal of WSCG (Plzen, Print)	B3	ENGENHARIAS IV	Atualizado
1013-9826	Key Engineering Materials	B3	ENGENHARIAS IV	Atualizado
0278-6273	Laser Chemistry	B3	ENGENHARIAS IV	Atualizado
0898-5901	Laser Therapy	B3	ENGENHARIAS IV	Atualizado
0025-5165	Matematicki Vesnik	B3	ENGENHARIAS IV	Atualizado
0264-1275	Materials & Design	B3	ENGENHARIAS IV	Atualizado
1469-8072	Mathematical Structures in Computer Science	B3	ENGENHARIAS IV	Atualizado
0210-5187	Medicina Cutánea Ibero-Latino-Americana	B3	ENGENHARIAS IV	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B3	ENGENHARIAS IV	Atualizado
0104-0898	Metalurgia & Materiais	B3	ENGENHARIAS IV	Atualizado
1593-7879	Mind & Society	B3	ENGENHARIAS IV	Atualizado
1687-5591	Modelling and Simulation in Engineering	B3	ENGENHARIAS IV	Atualizado
1122-0643	Monaldi Archives for Chest Disease	B3	ENGENHARIAS IV	Atualizado
1646-107X	Motricidade (Santa Maria da Feira)	B3	ENGENHARIAS IV	Atualizado
1556-276X	Nanoscale Research Letters (Online)	B3	ENGENHARIAS IV	Atualizado
1555-9475	Natural Product Communications (Online)	B3	ENGENHARIAS IV	Atualizado
2035-8377	Neurology International	B3	ENGENHARIAS IV	Atualizado
0732-118X	New Ideas in Psychology	B3	ENGENHARIAS IV	Atualizado
1751-570X	Nonlinear Analysis. Hybrid Systems	B3	ENGENHARIAS IV	Atualizado
1450-5444	Novi Sad Journal of Mathematics	B3	ENGENHARIAS IV	Atualizado
2177-6199	OECOLOGIA AUSTRALIS	B3	ENGENHARIAS IV	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B3	ENGENHARIAS IV	Atualizado
0163-5980	Operating Systems Review	B3	ENGENHARIAS IV	Atualizado
1521-4117	Particle & Particle Systems Characterization	B3	ENGENHARIAS IV	Atualizado
1079-7440	PDA Journal of Pharmaceutical Science and Technology	B3	ENGENHARIAS IV	Atualizado
0031-5125	Perceptual and Motor Skills	B3	ENGENHARIAS IV	Atualizado
1413-9936	Perspectivas em Ciência da Informação (Impresso)	B3	ENGENHARIAS IV	Atualizado
0101-7438	Pesquisa Operacional (Impresso)	B3	ENGENHARIAS IV	Atualizado
1610-1634	Physica Status Solidi. C: Current Topics in Solid State Physics	B3	ENGENHARIAS IV	Atualizado
1862-6351	Physica Status Solidi. C, Current Topics in Solid State Physics (Print)	B3	ENGENHARIAS IV	Atualizado
0031-9120	Physics Education (Bristol. Print)	B3	ENGENHARIAS IV	Atualizado
0100-8358	Planta Daninha (Impresso)	B3	ENGENHARIAS IV	Atualizado
1135-5948	Procesamiento del Lenguaje Natural	B3	ENGENHARIAS IV	Atualizado
0103-6513	Produção (São Paulo. Impresso)	B3	ENGENHARIAS IV	Atualizado
1366-5871	Production Planning & Control (Online)	B3	ENGENHARIAS IV	Atualizado
1984-3054	Psychology & Neuroscience (Impresso)	B3	ENGENHARIAS IV	Atualizado
1469-8986	Psychophysiology (Cambridge. Online)	B3	ENGENHARIAS IV	Atualizado
1575-5460	Qualitative Theory of Dynamical Systems	B3	ENGENHARIAS IV	Atualizado
0034-7264	RBM. Revista Brasileira de Medicina (Rio de Janeiro)	B3	ENGENHARIAS IV	Atualizado
0100-3984	RB. Radiologia Brasileira (Impresso)	B3	ENGENHARIAS IV	Atualizado
