ISSN	Título	Estrato	Área de Avaliação	Status
0021-972X	The Journal of Clinical Endocrinology and Metabolism	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9738	The Journal of Clinical Investigation	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0160-6689	The Journal of Clinical Psychiatry	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1007	The Journal of Experimental Medicine	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1767	The Journal of Immunology (1950)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1550-6606	The Journal of Immunology (1950. Online)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1899	The Journal of Infectious Diseases	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0270-6474	The Journal of Neuroscience	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0161-5505	The Journal of Nuclear Medicine (1978)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0099-5355	The Lancet (North American edition)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0040-6376	Thorax	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0340-6245	Thrombosis and Haemostasis	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-9936	TrAC. Trends in Analytical Chemistry (Regular ed.)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0968-0004	Trends in Biochemical Sciences (Regular ed.)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0169-5347	Trends in Ecology & Evolution (Amsterdam. Print)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-9525	Trends in Genetics (Regular ed.)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-4906	Trends in Immunology (Print)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0966-842X	Trends in Microbiology (Regular Ed.)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-4914	Trends in Molecular Medicine (Print)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-2236	Trends in Neurosciences (Regular ed.)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-4922	Trends in Parasitology	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-6147	Trends in Pharmacological Sciences (Regular ed., Print)	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1360-1385	Trends in Plant Science	A1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1944-8244	ACS Applied Materials & Interfaces (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1742-7061	Acta Biomaterialia	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1359-6454	Acta Materialia (Oxford)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-690X	Acta Psychiatrica Scandinavica	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-1591	Acta Psychiatrica Scandinavica. Supplementum	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1355-6215	Addiction Biology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-308X	Advances in Parasitology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-3527	Advances in Virus Research (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0161-9152	Age	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1522-1555	AJP: Endocrinology and Metabolism (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-2813	Alimentary Pharmacology & Therapeutics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0361-8609	American Journal of Hematology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-4841	American Journal of Medical Genetics. Part B, Neuropsychiatric Genetics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-6868	American Journal of Obstetrics and Gynecology (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0002-9378	American Journal of Obstetrics and Gynecology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0002-9394	American Journal of Ophthalmology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-6143	American Journal of Physiology. Cell Physiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0193-1849	American Journal of Physiology: Endocrinology and Metabolism	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0193-1857	American Journal of Physiology: Gastrointestinal and Liver Physiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-6135	American Journal of Physiology. Heart and Circulatory Physiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1040-0605	American Journal of Physiology. Lung Cellular and Molecular Physiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1931-857X	American Journal of Physiology. Renal Physiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-5465	American Journal of Sports Medicine	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-2654	Analyst (London. 1877. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-2670	Analytica Chimica Acta (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1618-2650	Analytical and Bioanalytical Chemistry (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1618-2642	Analytical and Bioanalytical Chemistry (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-3472	Animal Behaviour	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0305-7364	Annals of Botany (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1098-6596	Antimicrobial Agents and Chemotherapy (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0066-4804	Antimicrobial Agents and Chemotherapy (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-3542	Antiviral Research	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1360-8185	Apoptosis (London)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0099-2240	Applied and Environmental Microbiology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0926-860X	Applied Catalysis. A, General (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0175-7598	Applied Microbiology and Biotechnology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-6951	Applied Physics Letters	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-445X	Aquatic Toxicology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0340-5761	Archives of Toxicology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1432-0738	Archives of Toxicology (Internet)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1759-0914	ASN NEURO	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9150	Atherosclerosis (Amsterdam)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1352-2310	Atmospheric Environment (1994)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0004-9514	Australian Journal of Physiotherapy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-4328	Behavioural Brain Research	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0264-6021	Biochemical Journal (London. 1984)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-2952	Biochemical Pharmacology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-5127	Biochemical Society Transactions	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-2960	Biochemistry (Easton)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0005-2728	Biochimica et Biophysica Acta. Bioenergetics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0005-2736	Biochimica et Biophysica Acta. Biomembranes	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1874-9399	Biochimica et Biophysica Acta. Gene Regulatory Mechanisms (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-4781	Biochimica et Biophysica Acta, N. Gene Structure and Expression	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1043-1802	Bioconjugate Chemistry	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1173-8804	BioDrugs (Auckland)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-5394	Bioelectrochemistry (Amsterdam)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0265-9247	BioEssays (Cambridge)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0951-6433	BioFactors (Oxford)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-7014	Biofouling (New York. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1745-6150	Biology Direct	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1744-9561	Biology Letters (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-3363	Biology of Reproduction	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1529-7268	Biology of Reproduction (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0248-4900	Biology of the Cell	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1768-322X	Biology of the Cell (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0961-9534	Biomass & Bioenergy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-3495	Biophysical Journal (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-8524	Bioresource Technology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-3592	Biotechnology and Bioengineering (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1860-6768	Biotechnology Journal (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1470-0328	BJOG (Oxford. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2148	BMC Evolutionary Biology (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2164	BMC Genomics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1755-8794	BMC Medical Genomics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2229	BMC Plant Biology (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0268-3369	Bone Marrow Transplantation (Basingstoke)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
8756-3282	Bone (New York, N.Y.)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0889-1591	Brain, Behavior, and Immunity	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1015-6305	Brain Pathology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1935-861X	Brain Stimulation: basic, translational and clinical research in neuromodulation	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1414-431X	Brazilian journal of medical and biological research	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-7217	Breast Cancer Research and Treatment	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-6806	Breast Cancer Research and Treatment	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-0912	British Journal of Anaesthesia	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-0963	British Journal of Dermatology (1951. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-1048	British Journal of Haematology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-1188	British Journal of Pharmacology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0306-3674	British Journal of Sports Medicine	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0042-9686	Bulletin of the World Health Organization (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1055-9965	Cancer Epidemiology, Biomarkers & Prevention	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0340-7004	Cancer Immunology and Immunotherapy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-3835	Cancer Letters (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0008-543X	Cancer (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0144-8617	Carbohydrate Polymers	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1085-9195	Cell Biochemistry and Biophysics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0143-4160	Cell Calcium (Edinburgh)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0886-1544	Cell Motility and the Cytoskeleton (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0963-6897	Cell Transplantation	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0898-6568	Cellular Signalling	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0969-0239	Cellulose (London)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0333-1024	Cephalalgia (Oslo)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1439-4227	ChemBioChem (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1385-8947	Chemical Engineering Journal (1996)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0893-228X	Chemical Research in Toxicology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1439-4235	ChemPhysChem (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0009-5915	Chromosoma (Berlin. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0742-0528	Chronobiology International	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1525-6073	Chronobiology International (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1346-9843	Circulation Journal	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0009-9104	Clinical and Experimental Immunology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0262-0898	Clinical & Experimental Metastasis	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1521-6616	Clinical Immunology (Orlando, Fla. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1198-743X	Clinical Microbiology and Infection (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1388-2457	Clinical Neurophysiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-9762	Clinical Nuclear Medicine	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0261-5614	Clinical Nutrition (Edinburgh)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0143-5221	Clinical Science (1979)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1172-7047	CNS Drugs (Auckland)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1871-5273	CNS & Neurological Disorders. Drug Targets	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1755-5949	CNS Neuroscience & Therapeutics (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1755-5930	CNS Neuroscience & Therapeutics (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1530-7026	Cognitive, Affective & Behavioral Neuroscience (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0888-8892	Conservation Biology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0010-938X	Corrosion Science	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1466-609X	Critical Care (London. Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1364-8535	Critical Care (London. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1466-8033	CrystEngComm (Cambridge. Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-2050	Current Alzheimer Research	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1568-010X	Current Drug Targets. Inflammation & Allergy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1389-4501	Current Drug Targets (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1566-5232	Current Gene Therapy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0929-8673	Current Medicinal Chemistry	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1363-1950	Current Opinion in Clinical Nutrition and Metabolic Care	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1752-296X	Current Opinion in Endocrinology, Diabetes and Obesity (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0951-7375	Current Opinion in Infectious Diseases	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1464-8431	Current Opinion in Molecular Therapeutics (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1062-4821	Current Opinion in Nephrology and Hypertension	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1040-8746	Current Opinion in Oncology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1040-8711	Current Opinion in Rheumatology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1381-6128	Current Pharmaceutical Design (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1568-0266	Current Topics in Medicinal Chemistry (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-4930	Cytometry part A	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-4922	Cytometry. Part A	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1465-3249	Cytotherapy (Oxford)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1477-9226	Dalton Transactions (2003. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1091-4269	Depression and Anxiety (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0012-1606	Developmental Biology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-8451	Developmental Neurobiology (Hoboken, N.J.)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-5866	Developmental Neuroscience	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1520-7552	Diabetes/Metabolism Research and Reviews (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1462-8902	Diabetes, Obesity and Metabolism (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1568-7864	DNA Repair (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0376-8716	Drug and Alcohol Dependence	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1460-9568	EJN. European Journal of Neuroscience (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0013-4686	Electrochimica Acta	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1351-0088	Endocrine-Related Cancer	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0013-7227	Endocrinology (Philadelphia)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0893-6692	Environmental and Molecular Mutagenesis (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-7491	Environmental Pollution (1987)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1566-0745	Environmental Pollution (London)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0013-9351	Environmental Research (New York, N.Y. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1559-2294	Epigenetics (Austin)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0013-9580	Epilepsia (Copenhagen)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1528-1167	Epilepsia (Copenhagen. Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1535-9778	Eukaryotic Cell	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1535-9786	Eukaryotic Cell (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0940-1334	European Archives of Psychiatry and Clinical Neuroscience	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0804-4643	European Journal of Endocrinology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0393-2990	European Journal of Epidemiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1388-9842	European Journal of Heart Failure	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1018-4813	European Journal of Human Genetics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1351-5101	European Journal of Neurology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-816X	European Journal of Neuroscience (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1090-3801	European Journal of Pain (London, England)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0939-6411	European Journal of Pharmaceutics and Biopharmaceutics	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0924-977X	European Neuropsychopharmacology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1741-4288	Evidence-Based Complementary and Alternative Medicine (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-4827	Experimental Cell Research	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0906-6705	Experimental Dermatology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0531-5565	Experimental Gerontology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-4886	Experimental Neurology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2598	Expert Opinion on Biological Therapy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1742-5247	Expert Opinion on Drug Delivery (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1354-3776	Expert Opinion on Therapeutic Patents	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1472-8222	Expert Opinion on Therapeutic Targets	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1478-9450	Expert Review of Proteomics (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-0584	Expert Review of Vaccines	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-5793	FEBS Letters (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-6496	FEMS Microbiology, Ecology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0015-0282	Fertility and Sterility	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0308-8146	Food Chemistry	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0268-005X	Food Hydrocolloids	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1093-9946	Frontiers in Bioscience (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1662-5102	Frontiers in Cellular Neuroscience	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-8463	Functional Ecology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1087-1845	Fungal Genetics and Biology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1746-0921	Future Microbiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1746-0913	Future Microbiology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1466-4879	Genes and Immunity	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1601-183X	Genes, Brain and Behavior (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1601-1848	Genes, Brain and Behavior (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0016-6731	Genetics (Austin, Tex.)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0894-1491	GLIA (New York, N.Y. : Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1098-1136	Glia (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1757-1693	Global Change Biology. Bioenergy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-6658	Glycobiology (Oxford)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0090-8258	Gynecologic Oncology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1355-6037	Heart (London. 1996)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-506X	Hormones and Behavior (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1043-0342	Human Gene Therapy	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0268-1161	Human Reproduction (Oxford. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1098-5522	Infection and Immunity	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0019-9567	Infection and Immunity (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1078-0998	Inflammatory Bowel Diseases	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1750-2640	Influenza and Other Respiratory Viruses (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1753-4259	Innate Immunity (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0020-1669	Inorganic Chemistry	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1069-2509	Integrated Computer-Aided Engineering	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-8178	International Immunology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0020-7519	International Journal for Parasitology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0105-6263	International Journal of Andrology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0924-8579	International Journal of Antimicrobial Agents (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1357-2725	International Journal of Biochemistry & Cell Biology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1452-3981	International Journal of Electrochemical Science (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1438-4639	International Journal of Hygiene and Environmental Health (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1438-4221	International Journal of Medical Microbiology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1461-1457	International Journal of Neuropsychopharmacology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0307-0565	International Journal of Obesity	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0146-0404	Investigative Ophthalmology & Visual Science	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-5783	Investigative Ophthalmology & Visual Science (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1521-6551	IUBMB Life	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1521-6543	IUBMB Life (London. Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1525-4135	Journal of Acquired Immune Deficiency Syndromes (1999)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-0327	Journal of Affective Disorders (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1387-2877	Journal of Alzheimer's Disease	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
8750-7587	Journal of Applied Physiology (1985)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9193	Journal of Bacteriology (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1083-351X	Journal of Biological Chemistry (Online)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1550-7033	Journal of Biomedical Nanotechnology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0925-2738	Journal of Biomolecular NMR	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1071-9164	Journal of Cardiac Failure	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1582-1838	Journal of Cellular and Molecular Medicine (Print)	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-4652	Journal of Cellular Physiology	A2	CIÊNCIAS BIOLÓGICAS II	Atualizado
