ISSN	Título	Estrato	Área de Avaliação	Status
0718-560X	Latin American Journal of Aquatic Research	B1	ENGENHARIAS I	Atualizado
1679-7817	Latin American Journal of Solids and Structures (Impresso)	B1	ENGENHARIAS I	Atualizado
0266-8254	Letters in Applied Microbiology	B1	ENGENHARIAS I	Atualizado
1570-1786	Letters in Organic Chemistry	B1	ENGENHARIAS I	Atualizado
0213-8409	Limnética (Madrid)	B1	ENGENHARIAS I	Atualizado
0075-9511	Limnologica (Jena)	B1	ENGENHARIAS I	Atualizado
0717-3644	Maderas. Ciencia y Tecnología (Impresa)	B1	ENGENHARIAS I	Atualizado
0024-9831	Magazine of Concrete Research	B1	ENGENHARIAS I	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B1	ENGENHARIAS I	Atualizado
0267-0836	Materials Science and Technology	B1	ENGENHARIAS I	Atualizado
0921-5107	Materials Science & Engineering. B, Solid-State Materials for Advanced Technology	B1	ENGENHARIAS I	Atualizado
0933-5137	Materialwissenschaft und Werkstofftechnik	B1	ENGENHARIAS I	Atualizado
1081-2865	Mathematics and Mechanics of Solids	B1	ENGENHARIAS I	Atualizado
1073-5623	Metallurgical and Materials Transactions. A, Physical Metallurgy and Materials Science	B1	ENGENHARIAS I	Atualizado
0860-8229	Metrologia i Systemy Pomiarowe / Metrology and Measuring Systems	B1	ENGENHARIAS I	Atualizado
0892-6875	Minerals Engineering	B1	ENGENHARIAS I	Atualizado
1025-9112	Mine Water and the Environment (Print)	B1	ENGENHARIAS I	Atualizado
0027-5107	Mutation Research (Print)	B1	ENGENHARIAS I	Atualizado
0093-4666	Mycotaxon	B1	ENGENHARIAS I	Atualizado
1679-0073	Natureza & Conservação	B1	ENGENHARIAS I	Atualizado
0028-1425	Naval Engineers Journal (Print)	B1	ENGENHARIAS I	Atualizado
1519-566X	Neotropical Entomology (Impresso)	B1	ENGENHARIAS I	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B1	ENGENHARIAS I	Atualizado
0925-2312	Neurocomputing (Amsterdam)	B1	ENGENHARIAS I	Atualizado
0736-2501	Noise Control Engineering Journal	B1	ENGENHARIAS I	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B1	ENGENHARIAS I	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B1	ENGENHARIAS I	Atualizado
1017-1398	Numerical Algorithms	B1	ENGENHARIAS I	Atualizado
1389-4420	Optimization and Engineering (Print)	B1	ENGENHARIAS I	Atualizado
0272-6351	Particulate Science and Technology	B1	ENGENHARIAS I	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B1	ENGENHARIAS I	Atualizado
1678-3921	Pesquisa Agropecuária Brasileira (Online)	B1	ENGENHARIAS I	Atualizado
1091-6466	Petroleum Science and Technology	B1	ENGENHARIAS I	Atualizado
0031-868X	Photogrammetric Record	B1	ENGENHARIAS I	Atualizado
1432-8364	Photogrammetrie, Fernerkundung, Geoinformation	B1	ENGENHARIAS I	Atualizado
0378-4371	Physica. A (Print)	B1	ENGENHARIAS I	Atualizado
0191-2917	Plant Disease	B1	ENGENHARIAS I	Atualizado
1755-0874	Plant Ecology & Diversity (Print)	B1	ENGENHARIAS I	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B1	ENGENHARIAS I	Atualizado
0141-3910	Polymer Degradation and Stability	B1	ENGENHARIAS I	Atualizado
0142-9418	Polymer Testing	B1	ENGENHARIAS I	Atualizado
0269-9648	Probability in the Engineering and Informational Sciences (Print)	B1	ENGENHARIAS I	Atualizado
1353-2618	Proceedings of the Institution of Civil Engineers. Geotechnical Engineering	B1	ENGENHARIAS I	Atualizado
0965-0903	Proceedings of the Institution of Civil Engineers. Municipal Engineer	B1	ENGENHARIAS I	Atualizado
0965-0911	Proceedings of the Institution of Civil Engineers. Structures and Buildings	B1	ENGENHARIAS I	Atualizado
0954-4062	Proceedings of the Institution of Mechanical Engineers. Part C, Journal of Mechanical Engineering Science	B1	ENGENHARIAS I	Atualizado
0954-4097	Proceedings of the Institution of Mechanical Engineers. Part F, Journal of Rail and Rapid Transit	B1	ENGENHARIAS I	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	ENGENHARIAS I	Atualizado
0033-5177	Quality and Quantity	B1	ENGENHARIAS I	Atualizado
0898-2112	Quality Engineering	B1	ENGENHARIAS I	Atualizado
0100-4042	Química Nova (Impresso)	B1	ENGENHARIAS I	Atualizado
1678-7064	Química Nova (Online)	B1	ENGENHARIAS I	Atualizado
1350-4487	Radiation Measurements	B1	ENGENHARIAS I	Atualizado
0133-1736	Reaction Kinetics and Catalysis Letters (Print)	B1	ENGENHARIAS I	Atualizado
0100-6762	Revista Árvore (Impresso)	B1	ENGENHARIAS I	Atualizado
1516-635X	Revista Brasileira de Ciência Avícola / Brazilian Journal of Poultry Science	B1	ENGENHARIAS I	Atualizado
0100-0683	Revista Brasileira de Ciência do Solo (Impresso)	B1	ENGENHARIAS I	Atualizado
1806-9657	Revista Brasileira de Ciência do Solo (Online)	B1	ENGENHARIAS I	Atualizado
0100-2945	Revista Brasileira de Fruticultura (Impresso)	B1	ENGENHARIAS I	Atualizado
0100-316X	Revista Caatinga (UFERSA. Impresso)	B1	ENGENHARIAS I	Atualizado
0120-0690	Revista Colombiana de Ciencias Pecuarias	B1	ENGENHARIAS I	Atualizado
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	B1	ENGENHARIAS I	Atualizado
0034-7744	Revista de Biologia Tropical	B1	ENGENHARIAS I	Atualizado
0379-8682	Revista de Geografía Norte Grande (Impresa)	B1	ENGENHARIAS I	Atualizado
1415-5273	Revista de Nutrição (Impresso)	B1	ENGENHARIAS I	Atualizado
1548-0992	Revista IEEE América Latina	B1	ENGENHARIAS I	Atualizado
0213-1315	Revista Internacional de Métodos Numéricos para Cálculo y Diseño en Ingeniería	B1	ENGENHARIAS I	Atualizado
0104-1169	Revista Latino-Americana de Enfermagem (USP. Ribeirão Preto. Impresso)	B1	ENGENHARIAS I	Atualizado
1468-0629	Road Materials and Pavement Design	B1	ENGENHARIAS I	Atualizado
0104-1290	Saúde e Sociedade (USP. Impresso)	B1	ENGENHARIAS I	Atualizado
0103-9016	Scientia Agricola (USP. Impresso)	B1	ENGENHARIAS I	Atualizado
0214-8358	Scientia Marina	B1	ENGENHARIAS I	Atualizado
1138-9788	Scripta Nova (Barcelona)	B1	ENGENHARIAS I	Atualizado
1676-546X	Semina. Ciências Agrárias (Impresso)	B1	ENGENHARIAS I	Atualizado
1679-0359	Semina. Ciências Agrárias (Online)	B1	ENGENHARIAS I	Atualizado
1070-9622	Shock and Vibration	B1	ENGENHARIAS I	Atualizado
0963-9314	Software Quality Journal	B1	ENGENHARIAS I	Atualizado
0038-0806	Soil and Foundation	B1	ENGENHARIAS I	Atualizado
0266-0032	Soil Use and Management	B1	ENGENHARIAS I	Atualizado
0932-5026	Statistical Papers (1988)	B1	ENGENHARIAS I	Atualizado
0233-1888	Statistics (Berlin)	B1	ENGENHARIAS I	Atualizado
1229-9367	Steel and Composite Structures	B1	ENGENHARIAS I	Atualizado
1464-4177	Structural Concrete (London. 1999)	B1	ENGENHARIAS I	Atualizado
1475-9217	Structural Health Monitoring	B1	ENGENHARIAS I	Atualizado
0039-3630	Studies in Conservation	B1	ENGENHARIAS I	Atualizado
0165-0521	Studies on Neotropical Fauna and Environment	B1	ENGENHARIAS I	Atualizado
1754-0925	Surface Coatings International (2007)	B1	ENGENHARIAS I	Atualizado
0267-0844	Surface Engineering	B1	ENGENHARIAS I	Atualizado
0039-6265	Survey Review	B1	ENGENHARIAS I	Atualizado
0039-7911	Synthetic Communications	B1	ENGENHARIAS I	Atualizado
1434-6028	The European Physical Journal. B, Condensed Matter Physics (Print)	B1	ENGENHARIAS I	Atualizado
1951-6355	The European Physical Journal. Special Topics	B1	ENGENHARIAS I	Atualizado
0015-4040	The Florida Entomologist	B1	ENGENHARIAS I	Atualizado
1029-8436	The International Journal of Pavement Engineering	B1	ENGENHARIAS I	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B1	ENGENHARIAS I	Atualizado
1049-2275	The Journal of Craniofacial Surgery (Print)	B1	ENGENHARIAS I	Atualizado
0095-8964	The Journal of Environmental Education	B1	ENGENHARIAS I	Atualizado
1041-2905	The Journal of Essential Oil Research	B1	ENGENHARIAS I	Atualizado
0001-4966	The Journal of the Acoustical Society of America	B1	ENGENHARIAS I	Atualizado
0040-5795	Theoretical Foundations of Chemical Engineering	B1	ENGENHARIAS I	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	B1	ENGENHARIAS I	Atualizado
0103-3786	Transinformação	B1	ENGENHARIAS I	Atualizado
0308-1060	Transportation Planning and Technology	B1	ENGENHARIAS I	Atualizado
0361-1981	Transportation Research Record	B1	ENGENHARIAS I	Atualizado
0161-3499	Veterinary Surgery	B1	ENGENHARIAS I	Atualizado
1524-4695	Waterbirds (De Leon Springs, Fla.)	B1	ENGENHARIAS I	Atualizado
1741-7589	Water Management	B1	ENGENHARIAS I	Atualizado
1366-7017	Water Policy	B1	ENGENHARIAS I	Atualizado
1226-6116	Wind and Structures	B1	ENGENHARIAS I	Atualizado
1336-4561	Wood Research (Bratislava)	B1	ENGENHARIAS I	Atualizado
0044-2267	Zeitschrift fur Angewandte Mathematik und Mechanik	B1	ENGENHARIAS I	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B1	ENGENHARIAS I	Atualizado
1984-4670	Zoologia (Curitiba): an international journal for zoology	B1	ENGENHARIAS I	Atualizado
1175-5326	Zootaxa (Auckland. Print)	B1	ENGENHARIAS I	Atualizado
0344-8657	Zuckerindustrie (Berlin) / Sugar Industry (Berlin)	B1	ENGENHARIAS I	Atualizado
0102-6712	Acta Limnológica Brasiliensia	B2	ENGENHARIAS I	Atualizado
2179-975X	Acta Limnologica Brasiliensia (Online)	B2	ENGENHARIAS I	Atualizado
1662-8985	Advanced Materials Research (Online)	B2	ENGENHARIAS I	Atualizado
1687-8094	Advances in Civil Engineering (Online)	B2	ENGENHARIAS I	Atualizado
1687-8086	Advances in Civil Engineering (Print)	B2	ENGENHARIAS I	Atualizado
1678-8621	Ambiente Construído (Online)	B2	ENGENHARIAS I	Atualizado
1415-8876	Ambiente Construído (São Paulo. Impresso)	B2	ENGENHARIAS I	Atualizado
1414-753X	Ambiente e Sociedade (Campinas)	B2	ENGENHARIAS I	Atualizado
1809-4422	Ambiente & Sociedade (Online)	B2	ENGENHARIAS I	Atualizado
0101-9759	Anuário do Instituto de Geociências (UFRJ. Impresso)	B2	ENGENHARIAS I	Atualizado
1687-7667	Applied and Environmental Soil Science	B2	ENGENHARIAS I	Atualizado
1660-9336	Applied Mechanics and Materials	B2	ENGENHARIAS I	Atualizado
1874-463X	Applied Spatial Analysis and Policy	B2	ENGENHARIAS I	Atualizado
1745-2007	Architectural Engineering and Design Management	B2	ENGENHARIAS I	Atualizado
0003-8628	Architectural Science Review (Sydney)	B2	ENGENHARIAS I	Atualizado
1563-0854	Asian Journal of Civil Engineering (Building and Housing)	B2	ENGENHARIAS I	Atualizado
1328-7982	Australian Journal of Structural Engineering	B2	ENGENHARIAS I	Atualizado
1413-4853	Boletim de Ciências Geodésicas (Impresso)	B2	ENGENHARIAS I	Atualizado
1982-2170	Boletim de Ciências Geodésicas (Online)	B2	ENGENHARIAS I	Atualizado
0366-0176	Boletín Geológico y Minero	B2	ENGENHARIAS I	Atualizado
1573-2487	Bridge Structures (Abingdon)	B2	ENGENHARIAS I	Atualizado
1351-010X	Building Acoustics	B2	ENGENHARIAS I	Atualizado
0711-6659	Canadian Acoustics	B2	ENGENHARIAS I	Atualizado
1712-7971	Canadian Journal of Remote Sensing (Online)	B2	ENGENHARIAS I	Atualizado
0212-6389	Carreteras (Madrid. 1982)	B2	ENGENHARIAS I	Atualizado
0366-6913	Cerâmica (São Paulo. Impresso)	B2	ENGENHARIAS I	Atualizado
1983-4071	Ciência & Engenharia	B2	ENGENHARIAS I	Atualizado
0103-944X	Ciência & Engenharia (UFU. Impresso)	B2	ENGENHARIAS I	Atualizado
1526-1506	Computer Modeling in Engineering & Sciences	B2	ENGENHARIAS I	Atualizado
0010-5317	Concrete (London)	B2	ENGENHARIAS I	Atualizado
0144-6193	Construction Management & Economics (Print)	B2	ENGENHARIAS I	Atualizado
1642-3593	Ecohydrology & Hydrobiology	B2	ENGENHARIAS I	Atualizado
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B2	ENGENHARIAS I	Atualizado
1570-6478	Energy Efficiency (Online)	B2	ENGENHARIAS I	Atualizado
1876-6102	Energy Procedia	B2	ENGENHARIAS I	Atualizado
1808-4389	Engenharia Agrícola (CD-ROM)	B2	ENGENHARIAS I	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B2	ENGENHARIAS I	Atualizado
1809-4430	Engenharia Agrícola (Online)	B2	ENGENHARIAS I	Atualizado
0969-9988	Engineering Construction and Architectural Management (Print)	B2	ENGENHARIAS I	Atualizado
0964-4016	Environmental Politics	B2	ENGENHARIAS I	Atualizado
1387-585X	Environment, Development and Sustainability	B2	ENGENHARIAS I	Atualizado
1679-4974	Epidemiologia e Serviços de Saúde	B2	ENGENHARIAS I	Atualizado
0014-0481	Espaces et Sociétés	B2	ENGENHARIAS I	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	B2	ENGENHARIAS I	Atualizado
0101-4161	Estudos Econômicos (São Paulo. Impresso)	B2	ENGENHARIAS I	Atualizado
1436-736X	European Journal of Wood and Wood Products	B2	ENGENHARIAS I	Atualizado
1154-2721	Flux (Noisy-le-Grand)	B2	ENGENHARIAS I	Atualizado
0015-7473	Forest Products Journal	B2	ENGENHARIAS I	Atualizado
0326-7237	Geoacta (Asociacion Argentina de Geofisicos y Geodestas)	B2	ENGENHARIAS I	Atualizado
0101-9082	Geociências (São Paulo. Impresso)	B2	ENGENHARIAS I	Atualizado
1980-900X	Geociências (São Paulo. Online)	B2	ENGENHARIAS I	Atualizado
1519-874X	Geologia USP. Série Científica	B2	ENGENHARIAS I	Atualizado
1432-1157	Geo Marine Letters	B2	ENGENHARIAS I	Atualizado
1748-6025	Geomechanics and Geoengineering (Print)	B2	ENGENHARIAS I	Atualizado
1009-5020	Geo-Spatial Information Science	B2	ENGENHARIAS I	Atualizado
0960-3182	Geotechnical and Geological Engineering	B2	ENGENHARIAS I	Atualizado
0046-5828	Geotechnical Engineering Journal of the SEAGS & AGSSEA	B2	ENGENHARIAS I	Atualizado
0895-0563	Geotechnical Special Publication	B2	ENGENHARIAS I	Atualizado
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B2	ENGENHARIAS I	Atualizado
2043-0779	Greenhouse Gas Measurement and Management	B2	ENGENHARIAS I	Atualizado
1365-781X	Ground Improvement	B2	ENGENHARIAS I	Atualizado
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B2	ENGENHARIAS I	Atualizado
1812-2108	Hydrology and Earth System Sciences Discussions (Print)	B2	ENGENHARIAS I	Atualizado
0144-7815	IAHS-AISH Publication	B2	ENGENHARIAS I	Atualizado
1676-2797	IJP. International Journal of Pavements	B2	ENGENHARIAS I	Atualizado
0718-3305	Ingeniare. Revista Chilena de Ingeniería (En línea)	B2	ENGENHARIAS I	Atualizado
0718-3291	Ingeniare. Revista Chilena de Ingeniería (Impresa)	B2	ENGENHARIAS I	Atualizado
1550-2287	International Journal for Computational Methods in Engineering Science and Mechanics	B2	ENGENHARIAS I	Atualizado
0146-6518	International Journal for Housing Science and Its Applications	B2	ENGENHARIAS I	Atualizado
1474-6778	International Journal of Environment and Sustainable Development	B2	ENGENHARIAS I	Atualizado
1478-9876	International Journal of Environment and Waste Management (Print)	B2	ENGENHARIAS I	Atualizado
1365-8824	International Journal of Geographical Information Science (Online)	B2	ENGENHARIAS I	Atualizado
1532-3641	International Journal of Geomechanics	B2	ENGENHARIAS I	Atualizado
1742-7967	International Journal of Logistics Systems and Management (Print)	B2	ENGENHARIAS I	Atualizado
0306-4190	International Journal of Mechanical Engineering Education	B2	ENGENHARIAS I	Atualizado
1741-6361	International Journal of Nuclear Energy, Science and Technology (Print)	B2	ENGENHARIAS I	Atualizado
1996-6814	International Journal of Pavement Research and Technology	B2	ENGENHARIAS I	Atualizado
1346-213X	International Journal of Physical Modelling in Geotechnics	B2	ENGENHARIAS I	Atualizado
1366-588X	International Journal of Production Research	B2	ENGENHARIAS I	Atualizado
1013-7866	International Journal of Sediment Research	B2	ENGENHARIAS I	Atualizado
0956-0599	International Journal of Space Structures	B2	ENGENHARIAS I	Atualizado
1467-6370	International Journal of Sustainability in Higher Education	B2	ENGENHARIAS I	Atualizado
1743-761X	International Journal of Sustainable Development and Planning (Online)	B2	ENGENHARIAS I	Atualizado
1478-646X	International Journal of Sustainable Energy (Online)	B2	ENGENHARIAS I	Atualizado
1465-6620	International Journal of Water	B2	ENGENHARIAS I	Atualizado
2042-6453	International Woods Products Journal (online)	B2	ENGENHARIAS I	Atualizado
0874-5161	Investigação Operacional	B2	ENGENHARIAS I	Atualizado
0188-4611	Investigaciones Geográficas - Instituto de Geografía. Universidad Nacional Autónoma de México	B2	ENGENHARIAS I	Atualizado
1413-7895	Irriga (UNESP Botucatu)	B2	ENGENHARIAS I	Atualizado
1808-3765	Irriga (UNESP. CD-ROM)	B2	ENGENHARIAS I	Atualizado
1466-8858	JCSE. The Journal of Corrosion Science and Engineering	B2	ENGENHARIAS I	Atualizado
1671-1637	Jiaotong Yunshu Gongcheng Xuebao / Journal of Traffic and Transportation Engineering	B2	ENGENHARIAS I	Atualizado
0047-2433	Journal Environmental Systems	B2	ENGENHARIAS I	Atualizado
1735-3645	Journal of Applied Fluid Mechanics	B2	ENGENHARIAS I	Atualizado
1558-8432	Journal of Applied Meteorology and Climatology (Online)	B2	ENGENHARIAS I	Atualizado
1076-0431	Journal of Architectural Engineering	B2	ENGENHARIAS I	Atualizado
1546-962X	Journal of ASTM International (Online)	B2	ENGENHARIAS I	Atualizado
1472-7978	Journal of Computational Methods in Sciences and Engineering	B2	ENGENHARIAS I	Atualizado
1569-1551	Journal of Design Research (Online)	B2	ENGENHARIAS I	Atualizado
1464-3332	Journal of Environmental Assessment Policy and Management	B2	ENGENHARIAS I	Atualizado
1496-2551	Journal of Environmental Engineering and Science	B2	ENGENHARIAS I	Atualizado
2162-5263	Journal of Environmental Science and Engineering B	B2	ENGENHARIAS I	Atualizado
0973-9912	Journal of Environmental Sciences	B2	ENGENHARIAS I	Atualizado
1547-7029	Journal of Failure Analysis and Prevention	B2	ENGENHARIAS I	Atualizado
1934-8959	Journal of Materials Science and Engineering	B2	ENGENHARIAS I	Atualizado
1996-0875	Journal of Medicinal Plant Research	B2	ENGENHARIAS I	Atualizado
1875-5100	Journal of Natural Gas Science and Engineering	B2	ENGENHARIAS I	Atualizado
1949-1190	Journal of Pipeline Systems Engineering and Practice	B2	ENGENHARIAS I	Atualizado
1674-7755	Journal of Rock Mechanics and Geotechnical Engineering	B2	ENGENHARIAS I	Atualizado
1982-3932	Journal of Urban and Environmental Engineering (UFPB)	B2	ENGENHARIAS I	Atualizado
1606-9935	Journal of Water Supply: Research and Technology. AQUA (Print)	B2	ENGENHARIAS I	Atualizado
1013-9826	Key Engineering Materials	B2	ENGENHARIAS I	Atualizado
1040-2381	Lake and Reservoir Management	B2	ENGENHARIAS I	Atualizado
1477-7835	Management of Environmental Quality	B2	ENGENHARIAS I	Atualizado
0950-2289	Masonry International	B2	ENGENHARIAS I	Atualizado
0094-1492	Materials Performance	B2	ENGENHARIAS I	Atualizado
1517-7076	Matéria (UFRJ)	B2	ENGENHARIAS I	Atualizado
1865-9284	Memetic Computing	B2	ENGENHARIAS I	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B2	ENGENHARIAS I	Atualizado
0957-4565	Noise & Vibration Worldwide	B2	ENGENHARIAS I	Atualizado
0920-5632	Nuclear Physics. B, Proceedings Supplement (Print)	B2	ENGENHARIAS I	Atualizado
1933-3684	Paper360	B2	ENGENHARIAS I	Atualizado
0101-7438	Pesquisa Operacional (Impresso)	B2	ENGENHARIAS I	Atualizado
1518-2398	Pesquisas em Geociências (UFRGS. Impresso)	B2	ENGENHARIAS I	Atualizado
0103-7331	Physis (UERJ. Impresso)	B2	ENGENHARIAS I	Atualizado
0266-5433	Planning Perspectives (Print)	B2	ENGENHARIAS I	Atualizado
1084-0680	Practice Periodical on Structural Design and Construction	B2	ENGENHARIAS I	Atualizado
1478-4637	Proceedings of the Institution of Civil Engineers. Bridge Engineering	B2	ENGENHARIAS I	Atualizado
0103-6513	Produção (São Paulo. Impresso)	B2	ENGENHARIAS I	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	B2	ENGENHARIAS I	Atualizado
1755-0084	Renewable Energy Focus	B2	ENGENHARIAS I	Atualizado
0739-8859	Research in Transportation Economics	B2	ENGENHARIAS I	Atualizado
1569-1705	Reviews in Environmental Science and Bio-Technology	B2	ENGENHARIAS I	Atualizado
1806-9088	Revista Árvore (Online)	B2	ENGENHARIAS I	Atualizado
0100-7386	Revista Brasileira de Ciências Mecânicas	B2	ENGENHARIAS I	Atualizado
0102-6909	Revista Brasileira de Ciências Sociais (Impresso)	B2	ENGENHARIAS I	Atualizado
0034-7140	Revista Brasileira de Economia (Impresso)	B2	ENGENHARIAS I	Atualizado
1415-4366	Revista Brasileira de Engenharia Agrícola e Ambiental (Impresso)	B2	ENGENHARIAS I	Atualizado
1807-1929	Revista Brasileira de Engenharia Agrícola e Ambiental (Online)	B2	ENGENHARIAS I	Atualizado
1517-3151	Revista Brasileira de Engenharia Biomédica (Impresso)	B2	ENGENHARIAS I	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	ENGENHARIAS I	Atualizado
0102-3098	Revista Brasileira de Estudos de População (Impresso)	B2	ENGENHARIAS I	Atualizado
0102-261X	Revista Brasileira de Geofísica (Impresso)	B2	ENGENHARIAS I	Atualizado
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B2	ENGENHARIAS I	Atualizado
0102-7786	Revista Brasileira de Meteorologia (Impresso)	B2	ENGENHARIAS I	Atualizado
1414-381X	Revista Brasileira de Recursos Hídricos	B2	ENGENHARIAS I	Atualizado
1516-3598	Revista Brasileira de Zootecnia	B2	ENGENHARIAS I	Atualizado
0045-6888	Revista Ciência Agronômica (UFC. Impresso)	B2	ENGENHARIAS I	Atualizado
1806-6690	Revista Ciência Agronômica (UFC. Online)	B2	ENGENHARIAS I	Atualizado
0034-7612	Revista de Administração Pública (Impresso)	B2	ENGENHARIAS I	Atualizado
0718-5073	Revista de Ingeniería de Construcción (En línea)	B2	ENGENHARIAS I	Atualizado
0716-2952	Revista de Ingeniería de Construcción (Impresa)	B2	ENGENHARIAS I	Atualizado
0717-7925	Revista de la Construcción (Santiago)	B2	ENGENHARIAS I	Atualizado
0120-6230	Revista Facultad de Ingeniería Universidad de Antioquia	B2	ENGENHARIAS I	Atualizado
1983-4195	Revista IBRACON de Estruturas e Materiais	B2	ENGENHARIAS I	Atualizado
1886-158X	Revista Internacional de Métodos Numéricos para el Cálculo y Diseño en Ingeniería	B2	ENGENHARIAS I	Atualizado
1980-6973	Revista Soldagem e Inspeção	B2	ENGENHARIAS I	Atualizado
1774-7120	Revue Européenne de Génie Civil	B2	ENGENHARIAS I	Atualizado
1413-9324	Scientia Forestalis (IPEF)	B2	ENGENHARIAS I	Atualizado
1982-4513	Sociedade & Natureza (UFU. Online)	B2	ENGENHARIAS I	Atualizado
1980-9743	Soils & Rocks	B2	ENGENHARIAS I	Atualizado
0104-9224	Soldagem e Inspeção (Impresso)	B2	ENGENHARIAS I	Atualizado
1751-7648	Structural Concrete (London. Online)	B2	ENGENHARIAS I	Atualizado
1016-8664	Structural Engineering International (Print)	B2	ENGENHARIAS I	Atualizado
1466-5123	Structural Engineer (London. 1988)	B2	ENGENHARIAS I	Atualizado
0263-080X	Structural Survey	B2	ENGENHARIAS I	Atualizado
1089-3032	The Electronic Journal of Geotechnical Engineering	B2	ENGENHARIAS I	Atualizado
1088-1697	The Journal of Solid Waste Technology and Management	B2	ENGENHARIAS I	Atualizado
1415-7713	Transportes	B2	ENGENHARIAS I	Atualizado
2237-1346	Transportes (Rio de Janeiro)	B2	ENGENHARIAS I	Atualizado
0963-9268	Urban History (Print)	B2	ENGENHARIAS I	Atualizado
1027-4278	Urban Morphology	B2	ENGENHARIAS I	Atualizado
1877-2641	Waste and Biomass Valorization	B2	ENGENHARIAS I	Atualizado
0141-5913	Waste Management Research	B2	ENGENHARIAS I	Atualizado
1096-3669	Waste Management & Research (Online)	B2	ENGENHARIAS I	Atualizado
1965-0175	Water Alternatives	B2	ENGENHARIAS I	Atualizado
1476-1785	Water and Environmental Management Series	B2	ENGENHARIAS I	Atualizado
1554-7531	Water Environment Research (Online)	B2	ENGENHARIAS I	Atualizado
0262-8104	Waterlines	B2	ENGENHARIAS I	Atualizado
1751-231X	Water Practice and Technology	B2	ENGENHARIAS I	Atualizado
1816-7950	Water SA (Online)	B2	ENGENHARIAS I	Atualizado
1606-9749	Water Science and Technology: Water Supply (Print)	B2	ENGENHARIAS I	Atualizado
	WIT Transactions on Ecology and the Environment	B2	ENGENHARIAS I	Atualizado
1746-448X	WIT Transactions on Ecology and the Environment (Print)	B2	ENGENHARIAS I	Atualizado
1755-8336	WIT Transactions on State-of-the-art in Science and Engineering	B2	ENGENHARIAS I	Atualizado
1743-3509	WIT Transactions on the Built Environment (Online)	B2	ENGENHARIAS I	Atualizado
1746-4498	WIT Transactions on the Built Environment (Print)	B2	ENGENHARIAS I	Atualizado
1051-9815	Work (Reading, MA)	B2	ENGENHARIAS I	Atualizado
2010-3778	World Academy of Science, Engineering and Technology (Online)	B2	ENGENHARIAS I	Atualizado
2224-3429	WSEAS Transactions on Applied and Theoretical Mechanics	B2	ENGENHARIAS I	Atualizado
1109-2777	WSEAS Transactions on Systems	B2	ENGENHARIAS I	Atualizado
1519-7859	Ação Ergonômica	B3	ENGENHARIAS I	Atualizado
0044-5967	Acta Amazonica (Impresso)	B3	ENGENHARIAS I	Atualizado
1210-2709	Acta Polytechnica	B3	ENGENHARIAS I	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B3	ENGENHARIAS I	Atualizado
1867-5662	ADVANCES IN INTELLIGENT AND SOFT COMPUTING	B3	ENGENHARIAS I	Atualizado
2179-9784	Águas Subterrâneas	B3	ENGENHARIAS I	Atualizado
0101-7004	Águas Subterrâneas (São Paulo)	B3	ENGENHARIAS I	Atualizado
1097-1424	Allergy and Clinical Immunology International: journal of the World Allergy Organization	B3	ENGENHARIAS I	Atualizado
2156-8251	American Journal of Analytical Chemistry	B3	ENGENHARIAS I	Atualizado
1546-9239	American Journal of Applied Sciences	B3	ENGENHARIAS I	Atualizado
0101-4714	Anais do Museu Paulista (Impresso)	B3	ENGENHARIAS I	Atualizado
1787-5021	Annales Mathematicae et Informaticae	B3	ENGENHARIAS I	Atualizado
1880-8751	Annual Journal of Hydraulic Engineering	B3	ENGENHARIAS I	Atualizado
0210-5810	Anuario de Estudios Americanos (Ed. Impresa)	B3	ENGENHARIAS I	Atualizado
2076-3417	Applied Sciences	B3	ENGENHARIAS I	Atualizado
1424-6376	ARKIVOC	B3	ENGENHARIAS I	Atualizado
0716-0852	ARQ (Santiago. Impresa)	B3	ENGENHARIAS I	Atualizado
1808-5741	Arquiteturarevista (UNISINOS)	B3	ENGENHARIAS I	Atualizado
