ISSN	Título	Estrato	Área de Avaliação	Status
0044-8435	Apidologie (Celle)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0168-1591	Applied Animal Behaviour Science (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0273-2289	Applied Biochemistry and Biotechnology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0144-8609	Aquacultural Engineering	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0044-8486	Aquaculture (Amsterdam)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1365-2095	Aquaculture Nutrition (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1353-5773	Aquaculture Nutrition (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1864-7790	Aquatic Biology (Internet)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1864-7782	Aquatic Biology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0090-4341	Archives of Environmental Contamination and Toxicology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0307-9457	Avian Pathology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1049-9644	Biological Control (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0024-4066	Biological Journal of the Linnean Society	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1615-7591	Bioprocess and Biosystems Engineering (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0006-3606	Biotropica (Lawrence, KS)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1471-2091	BMC Biochemistry (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
2152-4971	Cellular Reprogramming	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1744-117X	Comparative Biochemistry and Physiology. Part D, Genomics & Proteomics	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0147-9571	Comparative Immunology, Microbiology and Infectious Diseases	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1566-0621	Conservation Genetics	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1572-9737	Conservation Genetics (Dordrecht. Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0950-0618	Construction & Building Materials	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0011-183X	Crop Science	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0011-2240	Cryobiology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0343-8651	Current Microbiology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1424-859X	Cytogenetic and Genome Research (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1424-8581	Cytogenetic and Genome Research (Printed ed.)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0177-5103	Diseases of Aquatic Organisms	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0739-7240	Domestic Animal Endocrinology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0304-3800	Ecological Modelling	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0906-6691	Ecology of Freshwater Fish	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1382-6689	Environmental Toxicology and Pharmacology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
