ISSN	Título	Estrato	Área de Avaliação	Status
1566-0141	Emerging Markets Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0301-4215	Energy Policy	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1751-7575	Enterprise Information Systems (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1042-2587	Entrepreneurship Theory and Practice	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0265-8135	Environment & Planning. B, Planning & Design (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0377-2217	European Journal of Operational Research	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0263-2373	European Management Journal	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0957-4174	Expert Systems with Applications	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0894-4865	Family Business Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1936-6582	Flexible Services and Manufacturing Journal	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0956-7135	Food Control	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1676-5680	Genetics and Molecular Research	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0016-7185	Geoforum	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0740-624X	Government Information Quarterly	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1572-9907	Group Decision and Negotiation (Online)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0017-8012	Harvard Business Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1386-9620	Health Care Management Science	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1080-7039	Human and Ecological Risk Assessment	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0018-7267	Human Relations (New York)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0361-1434	IEEE Transactions on Professional Communication	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0263-5577	Industrial Management + Data Systems	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0019-8501	Industrial Marketing Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1471-7727	Information and Organization	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1058-0530	Information Systems Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1466-8564	Innovative Food Science & Emerging Technologies	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0167-6687	Insurance. Mathematics & Economics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0953-5438	Interacting with Computers	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0020-5850	International Affairs (London. 1944. Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0969-5931	International Business Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0020-6598	International Economic Review (Philadelphia)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1362-3052	International Journal of Computer Integrated Manufacturing (Online)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0951-192X	International Journal of Computer Integrated Manufacturing (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1086-4415	International Journal of Electronic Commerce	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1750-5836	International Journal of Greenhouse Gas Control	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0958-5192	International Journal of Human Resource Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0268-4012	International Journal of Information Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0147-1767	International Journal of Intercultural Relations	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0925-5273	International Journal of Production Economics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1366-588X	International Journal of Production Research	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0020-7543	International Journal of Production Research (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0951-3558	International Journal of Public Sector Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1756-6517	International Journal of Shipping and Transport Logistics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0265-1335	International Marketing Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0266-2426	International Small Business Journal	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0268-3962	JIT. Journal of Information Technology (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0969-6997	Journal of Air Transport Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0883-7252	Journal of Applied Econometrics (Chichester, England)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0266-4763	Journal of Applied Statistics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0378-4266	Journal of Banking & Finance (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0167-4544	Journal of Business Ethics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0148-2963	Journal of Business Research	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0959-6526	Journal of Cleaner Production	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0929-1199	Journal of Corporate Finance (Amsterdam. Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0022-0221	Journal of Cross-Cultural Psychology	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1552-5422	Journal of Cross-Cultural Psychology (Online)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1045-5736	Journal of Democracy	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0022-0388	Journal of Development Studies	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0021-3624	Journal of Economic Issues	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0148-6195	Journal of Economics and Business	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0936-9937	Journal of Evolutionary Economics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1062-7375	Journal of Global Information Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0165-5515	Journal of Information Science	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1076-0342	Journal of Infrastructure Systems	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0954-1748	Journal of International Development	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1075-4253	Journal of International Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1367-3270	Journal of Knowledge Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1056-4926	Journal of Management Inquiry	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0022-2380	Journal of Management Studies (Oxford. Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1741-038X	Journal of Manufacturing Technology Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0953-4814	Journal of Organisational Change Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0933-1433	Journal of Population Economics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1432-1475	Journal of Population Economics (Internet)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0969-6989	Journal of Retailing and Consumer Services	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0315-162X	Journal of Rheumatology	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0264-0414	Journal of Sports Sciences (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0094-9655	Journal of Statistical Computation and Simulation (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0378-3758	Journal of Statistical Planning and Inference (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0092-0703	Journal of the Academy of Marketing Science	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0016-0032	Journal of the Franklin Institute	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1013-9826	Key Engineering Materials	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0302-9743	Lecture Notes in Computer Science	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0261-4367	Leisure Studies (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0169-5002	Lung Cancer	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1874-8961	Mathematical Geosciences (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0309-1740	Meat Science	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0272-989X	Medical Decision Making	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0212-1611	Nutrición Hospitalaria	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0964-5691	Ocean & Coastal Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0167-6377	Operations Research Letters	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0090-2616	Organizational Dynamics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1094-4281	Organizational Research Methods	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1350-5084	Organization (London)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1047-7039	Organization Science (Providence, R.I.)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0170-8406	Organization Studies	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0378-4371	Physica. A (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0556-2813	Physical Review. C. Nuclear Physics (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1932-6203	Plos One	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1065-9129	Political Research Quarterly	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0199-0039	Population and Environment	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1385-2256	Precision Agriculture (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0018-9219	Proceedings of the IEEE	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0953-7287	Production Planning & Control (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0742-6046	Psychology & Marketing (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0048-5829	Public Choice	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0962-9343	Quality of Life Research	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1469-7688	Quantitative Finance (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0960-1481	Renewable Energy	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0048-7333	Research Policy	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0921-3449	Resources, Conservation and Recycling	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1518-8787	Revista de Saúde Pública (Online)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0925-7535	Safety Science	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0302-3427	Science & Public Policy (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0138-9130	Scientometrics (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0264-2069	Service Industries Journal	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0894-4393	Social Science Computer Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0049-089X	Social Science Research (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0038-0121	Socio-Economic Planning Sciences	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0167-7152	Statistics & Probability Letters	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0040-1625	Technological Forecasting & Social Change	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0953-7325	Technology Analysis & Strategic Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0166-4972	Technovation	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1133-0686	Test (Madrid)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0890-8389	The British Accounting Review (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1094-4060	The International Journal of Accounting	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1044-4068	The International Journal of Conflict Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0885-8624	The Journal of Business & Industrial Marketing	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0737-6782	The Journal of Product Innovation Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1499-2752	The Journal of Rheumatology (Online)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1523-2409	The Journal of Supply Chain Management	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1048-9843	The Leadership Quarterly	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1062-9769	The Quarterly Review of Economics and Finance	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0034-6535	The Review of Economics and Statistics	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1537-744X	The Scientific World Journal	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0258-6770	The World Bank Economic Review (Print)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1478-3371	Total Quality Management and Business Excellence (Online)	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1366-5545	Transportation Research. Part E, Logistics and Transportation Review	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0144-1647	Transport Reviews	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0305-750X	World Development	A1	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0303-464X	Acta Reumatológica Portuguesa	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1751-7605	Advances in Cement Research (Online)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0098-9258	Advances in Consumer Research	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1474-7979	Advances in International Marketing	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1991-637X	African Journal of Agricultural Research	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0169-5150	Agricultural Economics	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0951-5666	AI & Society	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0275-0740	American Review of Public Administration	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1300-4220	Anatolia Turizm ve Çevre Kulturu Dergisi	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1370-4788	Annales de l'Économie Publique, Sociale et Coopérative (Ed. Multilingue)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1614-2446	Annals of Finance (Print)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1467-8292	Annals of Public and Cooperative Economics	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1038-4111	Asia Pacific Journal of Human Resources	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1991-8178	Australian Journal of Basic and Applied Sciences	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1807-7692	BAR. Brazilian Administration Review	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1807-734X	BBR. Brazilian Business Review (Edição em português. Online)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1808-2386	BBR. Brazilian Business Review (English Edition. Online)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
0962-8770	Business Ethics (Oxford. Print)	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
1463-7154	Business Process Management Journal	A2	ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO	Atualizado
