ISSN	Título	Estrato	Área de Avaliação	Status
0950-7116	Welding International	B2	MATERIAIS	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B2	MATERIAIS	Atualizado
1085-3375	Abstract and Applied Analysis	B3	MATERIAIS	Atualizado
1546-9239	American Journal of Applied Sciences	B3	MATERIAIS	Atualizado
0910-6340	Analytical Sciences	B3	MATERIAIS	Atualizado
0969-8043	Applied Radiation and Isotopes	B3	MATERIAIS	Atualizado
1329-1947	Australian Endodontic Journal	B3	MATERIAIS	Atualizado
0716-9760	Biological Research (Print)	B3	MATERIAIS	Atualizado
0967-9782	British Ceramic Transactions	B3	MATERIAIS	Atualizado
0173-9980	Bulk Solids Handling	B3	MATERIAIS	Atualizado
0250-4707	Bulletin of Materials Science	B3	MATERIAIS	Atualizado
1205-6685	Canadian Journal of Analytical Sciences and Spectroscopy	B3	MATERIAIS	Atualizado
1644-3624	Central European Journal of Chemistry	B3	MATERIAIS	Atualizado
1895-1066	Central European Journal of Chemistry (Print)	B3	MATERIAIS	Atualizado
1618-954X	Clean Technologies and Environmental Policy (Print)	B3	MATERIAIS	Atualizado
0232-1300	Crystal Research and Technology (1981)	B3	MATERIAIS	Atualizado
0250-832X	Dento-Maxillo-Facial Radiology	B3	MATERIAIS	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B3	MATERIAIS	Atualizado
0959-3330	Environmental Technology	B3	MATERIAIS	Atualizado
0295-5075	Europhysics Letters (Print)	B3	MATERIAIS	Atualizado
1330-9862	Food Technology and Biotechnology	B3	MATERIAIS	Atualizado
0734-0664	Gerodontology	B3	MATERIAIS	Atualizado
0093-3813	IEEE Transactions on Plasma Science	B3	MATERIAIS	Atualizado
1023-666X	IJPAC. International Journal of Polymer Analysis and Characterization (Print)	B3	MATERIAIS	Atualizado
0268-3768	International Journal, Advanced Manufacturing Technology	B3	MATERIAIS	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B3	MATERIAIS	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B3	MATERIAIS	Atualizado
0217-751X	International Journal of Modern Physics A	B3	MATERIAIS	Atualizado
0960-7439	International Journal of Paediatric dentistry (Print)	B3	MATERIAIS	Atualizado
0020-7608	International Journal of Quantum Chemistry	B3	MATERIAIS	Atualizado
0947-7047	Ionics (Kiel)	B3	MATERIAIS	Atualizado
1060-3271	Journal of AOAC International	B3	MATERIAIS	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B3	MATERIAIS	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B3	MATERIAIS	Atualizado
1095-6670	Journal of Biochemical and Molecular Toxicology	B3	MATERIAIS	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B3	MATERIAIS	Atualizado
1550-624X	Journal of Fuel Cell Science and Technology (Print)	B3	MATERIAIS	Atualizado
0950-0340	Journal of Modern Optics (Print)	B3	MATERIAIS	Atualizado
1544-0478	Journal of Natural Fibers	B3	MATERIAIS	Atualizado
1473-7809	Journal of Oral Laser Applications	B3	MATERIAIS	Atualizado
1566-2543	Journal of Polymers and the Environment	B3	MATERIAIS	Atualizado
1572-8919	Journal of Polymers and the Environment (Online)	B3	MATERIAIS	Atualizado
1380-2224	Journal of Porous Materials	B3	MATERIAIS	Atualizado
1088-4246	Journal of Porphyrins and Phthalocyanines	B3	MATERIAIS	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B3	MATERIAIS	Atualizado
0022-4715	Journal of Statistical Physics	B3	MATERIAIS	Atualizado
0946-7076	Microsystem Technologies	B3	MATERIAIS	Atualizado
0930-0708	Mineralogy and Petrology	B3	MATERIAIS	Atualizado
0892-7022	Molecular Simulation (Print)	B3	MATERIAIS	Atualizado
1555-9475	Natural Product Communications (Online)	B3	MATERIAIS	Atualizado
1478-6419	Natural Product Research (Print)	B3	MATERIAIS	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B3	MATERIAIS	Atualizado
1618-1247	Odontology	B3	MATERIAIS	Atualizado
0361-7734	Operative Dentistry	B3	MATERIAIS	Atualizado
0921-4534	Physica. C, Superconductivity (Print)	B3	MATERIAIS	Atualizado
0031-8949	Physica Scripta (Print)	B3	MATERIAIS	Atualizado
0281-1847	Physica Scripta. T	B3	MATERIAIS	Atualizado
1063-7869	Physics Uspekhi (Print)	B3	MATERIAIS	Atualizado
0957-5820	Process Safety and Environmental Protection	B3	MATERIAIS	Atualizado
1350-4487	Radiation Measurements	B3	MATERIAIS	Atualizado
0969-806X	Radiation Physics and Chemistry (1993)	B3	MATERIAIS	Atualizado
