ISSN	Título	Estrato	Área de Avaliação	Status
1573-2959	Environmental Monitoring and Assessment (Dordrecht. Online)	B1	ENGENHARIAS II	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B1	ENGENHARIAS II	Atualizado
1520-4081	Environmental Toxicology (Print)	B1	ENGENHARIAS II	Atualizado
1618-7229	E-Polymers	B1	ENGENHARIAS II	Atualizado
0272-7714	Estuarine, Coastal and Shelf Science (Print)	B1	ENGENHARIAS II	Atualizado
1438-2377	European Food Research & Technology (Print)	B1	ENGENHARIAS II	Atualizado
1439-6319	European Journal of Applied Physiology (Print)	B1	ENGENHARIAS II	Atualizado
1438-7697	European Journal of Lipid Science and Technology (Print)	B1	ENGENHARIAS II	Atualizado
0377-2217	European Journal of Operational Research	B1	ENGENHARIAS II	Atualizado
1164-5563	European Journal of Soil Biology	B1	ENGENHARIAS II	Atualizado
1351-0754	European Journal of Soil Science (Print)	B1	ENGENHARIAS II	Atualizado
0168-8162	Experimental & Applied Acarology	B1	ENGENHARIAS II	Atualizado
0922-6435	Experimental Astronomy (Print)	B1	ENGENHARIAS II	Atualizado
0014-4851	Experimental Mechanics	B1	ENGENHARIAS II	Atualizado
1743-4440	Expert Review of Medical Devices (Print)	B1	ENGENHARIAS II	Atualizado
0957-4174	Expert Systems with Applications	B1	ENGENHARIAS II	Atualizado
1788-618X	Express Polymer Letters	B1	ENGENHARIAS II	Atualizado
0168-874X	Finite Elements in Analysis and Design	B1	ENGENHARIAS II	Atualizado
1099-1026	Flavour and Fragrance Journal (Online)	B1	ENGENHARIAS II	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B1	ENGENHARIAS II	Atualizado
0367-2530	Flora (Jena)	B1	ENGENHARIAS II	Atualizado
1936-976X	Food Analytical Methods (Internet)	B1	ENGENHARIAS II	Atualizado
1936-9751	Food Analytical Methods (Print)	B1	ENGENHARIAS II	Atualizado
0960-3085	Food and Bioproducts Processing	B1	ENGENHARIAS II	Atualizado
1557-1858	Food Biophysics	B1	ENGENHARIAS II	Atualizado
0379-0738	Forensic Science International	B1	ENGENHARIAS II	Atualizado
0378-1127	Forest Ecology and Management	B1	ENGENHARIAS II	Atualizado
1536-1055	Fusion Science and Technology	B1	ENGENHARIAS II	Atualizado
1676-5680	Genetics and Molecular Research	B1	ENGENHARIAS II	Atualizado
1072-6349	Geosynthetics International	B1	ENGENHARIAS II	Atualizado
0734-0664	Gerodontology	B1	ENGENHARIAS II	Atualizado
0017-3495	Grasas y Aceites (Sevilla)	B1	ENGENHARIAS II	Atualizado
0017-9078	Health Physics (1958)	B1	ENGENHARIAS II	Atualizado
0018-3830	Holzforschung (Berlin. Print)	B1	ENGENHARIAS II	Atualizado
1080-7039	Human and Ecological Risk Assessment	B1	ENGENHARIAS II	Atualizado
0960-3271	Human & Experimental Toxicology	B1	ENGENHARIAS II	Atualizado
0018-8158	Hydrobiologia (The Hague. Print)	B1	ENGENHARIAS II	Atualizado
0272-1716	IEEE Computer Graphics and Applications	B1	ENGENHARIAS II	Atualizado
1051-8223	IEEE Transactions on Applied Superconductivity (Print)	B1	ENGENHARIAS II	Atualizado
1070-9878	IEEE Transactions on Dielectrics and Electrical Insulation	B1	ENGENHARIAS II	Atualizado
0018-9464	IEEE Transactions on Magnetics	B1	ENGENHARIAS II	Atualizado
0093-3813	IEEE Transactions on Plasma Science	B1	ENGENHARIAS II	Atualizado
0885-8977	IEEE Transactions on Power Delivery	B1	ENGENHARIAS II	Atualizado
0885-3010	IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control	B1	ENGENHARIAS II	Atualizado
1751-8644	IET Control Theory & Applications (Print)	B1	ENGENHARIAS II	Atualizado
1023-666X	IJPAC. International Journal of Polymer Analysis and Characterization (Print)	B1	ENGENHARIAS II	Atualizado
1056-6163	Implant Dentistry (Print)	B1	ENGENHARIAS II	Atualizado
0020-1693	Inorganica Chimica Acta (Testo stampato)	B1	ENGENHARIAS II	Atualizado
1387-7003	Inorganic Chemistry Communications	B1	ENGENHARIAS II	Atualizado
0964-8305	International Biodeterioration & Biodegradation	B1	ENGENHARIAS II	Atualizado
1677-5538	International Brazilian Journal of Urology (Impresso)	B1	ENGENHARIAS II	Atualizado
0020-6814	International Geology Review	B1	ENGENHARIAS II	Atualizado
0268-3768	International Journal, Advanced Manufacturing Technology	B1	ENGENHARIAS II	Atualizado
0363-9061	International Journal for Numerical and Analytical Methods in Geomechanics (Print)	B1	ENGENHARIAS II	Atualizado
0029-5981	International Journal for Numerical Methods in Engineering (Print)	B1	ENGENHARIAS II	Atualizado
1097-0363	International Journal for Numerical Methods in Fluids (Online)	B1	ENGENHARIAS II	Atualizado
0271-2091	International Journal for Numerical Methods in Fluids (Print)	B1	ENGENHARIAS II	Atualizado
0143-7496	International Journal of Adhesion and Adhesives	B1	ENGENHARIAS II	Atualizado
1056-7895	International Journal of Damage Mechanics	B1	ENGENHARIAS II	Atualizado
0011-9059	International Journal of Dermatology	B1	ENGENHARIAS II	Atualizado
0363-907X	International Journal of Energy Research (Print)	B1	ENGENHARIAS II	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
0142-1123	International Journal of Fatigue	B1	ENGENHARIAS II	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B1	ENGENHARIAS II	Atualizado
0376-9429	International Journal of Fracture (Print)	B1	ENGENHARIAS II	Atualizado
0169-8141	International Journal of Industrial Ergonomics	B1	ENGENHARIAS II	Atualizado
0884-8173	International Journal of Intelligent Systems (Print)	B1	ENGENHARIAS II	Atualizado
0890-6955	International Journal of Machine Tools & Manufacture	B1	ENGENHARIAS II	Atualizado
1387-3806	International Journal of Mass Spectrometry (Print)	B1	ENGENHARIAS II	Atualizado
0020-7403	International Journal of Mechanical Sciences	B1	ENGENHARIAS II	Atualizado
1573-3149	International Journal of Peptide Research and Therapeutics (Print)	B1	ENGENHARIAS II	Atualizado
1811-7775	International Journal of Pharmacology (Print)	B1	ENGENHARIAS II	Atualizado
0091-4037	International Journal of Polymeric Materials (Print)	B1	ENGENHARIAS II	Atualizado
0308-0161	International Journal of Pressure Vessels and Piping	B1	ENGENHARIAS II	Atualizado
0020-7543	International Journal of Production Research (Print)	B1	ENGENHARIAS II	Atualizado
0020-7608	International Journal of Quantum Chemistry	B1	ENGENHARIAS II	Atualizado
0955-3002	International Journal of Radiation Biology (Print)	B1	ENGENHARIAS II	Atualizado
0140-7007	International Journal of Refrigeration	B1	ENGENHARIAS II	Atualizado
0143-1161	International Journal of Remote Sensing (Print)	B1	ENGENHARIAS II	Atualizado
1365-1609	International Journal of Rock Mechanics and Mining Sciences (1997)	B1	ENGENHARIAS II	Atualizado
0020-7683	International Journal of Solids and Structures	B1	ENGENHARIAS II	Atualizado
1466-5026	International Journal of Systematic and Evolutionary Microbiology (Print)	B1	ENGENHARIAS II	Atualizado
1290-0729	International Journal of Thermal Sciences	B1	ENGENHARIAS II	Atualizado
0930-777X	International Polymer Processing	B1	ENGENHARIAS II	Atualizado
1930-8337	Inverse Problems and Imaging (Springfield)	B1	ENGENHARIAS II	Atualizado
0947-7047	Ionics (Kiel)	B1	ENGENHARIAS II	Atualizado
0301-9233	Ironmaking & Steelmaking	B1	ENGENHARIAS II	Atualizado
0021-4922	Japanese Journal of Applied Physics	B1	ENGENHARIAS II	Atualizado
1461-5185	Journal of Adhesive Dentistry	B1	ENGENHARIAS II	Atualizado
1060-3271	Journal of AOAC International	B1	ENGENHARIAS II	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	B1	ENGENHARIAS II	Atualizado
0021-8979	Journal of Applied Physics	B1	ENGENHARIAS II	Atualizado
0305-4403	Journal of Archaeological Science	B1	ENGENHARIAS II	Atualizado
0140-1963	Journal of Arid Environments	B1	ENGENHARIAS II	Atualizado
0739-0572	Journal of Atmospheric and Oceanic Technology	B1	ENGENHARIAS II	Atualizado
0233-111X	Journal of Basic Microbiology	B1	ENGENHARIAS II	Atualizado
1556-6560	Journal of Biobased Materials and Bioenergy	B1	ENGENHARIAS II	Atualizado
0092-0606	Journal of Biological Physics (Print)	B1	ENGENHARIAS II	Atualizado
0920-5063	Journal of Biomaterials Science. Polymer ed. (Print)	B1	ENGENHARIAS II	Atualizado
1672-6529	Journal of Bionics Engineering	B1	ENGENHARIAS II	Atualizado
0021-9509	Journal of Cardiovascular Surgery (Testo stampato)	B1	ENGENHARIAS II	Atualizado
0021-9592	Journal of Chemical Engineering of Japan	B1	ENGENHARIAS II	Atualizado
1099-128X	Journal of Chemometrics (Online)	B1	ENGENHARIAS II	Atualizado
0886-9383	Journal of Chemometrics (Print)	B1	ENGENHARIAS II	Atualizado
0021-9665	Journal of Chromatographic Science	B1	ENGENHARIAS II	Atualizado
0095-8956	Journal of Combinatorial Theory. Series B (Print)	B1	ENGENHARIAS II	Atualizado
0021-9983	Journal of Composite Materials	B1	ENGENHARIAS II	Atualizado
0022-0248	Journal of Crystal Growth	B1	ENGENHARIAS II	Atualizado
0361-5235	Journal of Electronic Materials	B1	ENGENHARIAS II	Atualizado
0368-2048	Journal of Electron Spectroscopy and Related Phenomena (Print)	B1	ENGENHARIAS II	Atualizado
0304-3886	Journal of Electrostatics	B1	ENGENHARIAS II	Atualizado
0733-9372	Journal of Environmental Engineering (New York, N.Y.)	B1	ENGENHARIAS II	Atualizado
1077-1204	Journal of Environmental Science and Health Part A - Environmental Science and Engineering & Toxic and Hazardous Substance Control	B1	ENGENHARIAS II	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B1	ENGENHARIAS II	Atualizado
0360-1234	Journal of Environmental Science and Health. Part B. Pesticides, Food Contaminants, and Agricultural Wastes	B1	ENGENHARIAS II	Atualizado
0022-0981	Journal of Experimental Marine Biology and Ecology	B1	ENGENHARIAS II	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B1	ENGENHARIAS II	Atualizado
0889-9746	Journal of Fluids and Structures	B1	ENGENHARIAS II	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	ENGENHARIAS II	Atualizado
0362-028X	Journal of Food Protection	B1	ENGENHARIAS II	Atualizado
0022-1147	Journal of Food Science	B1	ENGENHARIAS II	Atualizado
1551-6989	Journal of Fuel Cell Science and Technology (Online)	B1	ENGENHARIAS II	Atualizado
1550-624X	Journal of Fuel Cell Science and Technology (Print)	B1	ENGENHARIAS II	Atualizado
0022-1260	Journal of General and Applied Microbiology	B1	ENGENHARIAS II	Atualizado
0264-3707	Journal of Geodynamics	B1	ENGENHARIAS II	Atualizado
0022-1481	Journal of Heat Transfer	B1	ENGENHARIAS II	Atualizado
0022-1511	Journal of Herpetology	B1	ENGENHARIAS II	Atualizado
0022-152X	Journal of Heterocyclic Chemistry	B1	ENGENHARIAS II	Atualizado
1381-1231	Journal of Heuristics	B1	ENGENHARIAS II	Atualizado
1001-6058	Journal of Hydrodynamics	B1	ENGENHARIAS II	Atualizado
1388-3127	Journal of Inclusion Phenomena and Macrocyclic Chemistry	B1	ENGENHARIAS II	Atualizado
1573-1111	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Online)	B1	ENGENHARIAS II	Atualizado
1226-086X	Journal of Industrial and Engineering Chemistry - Korean Society of Industrial and Engineering Chemistry	B1	ENGENHARIAS II	Atualizado
1574-1443	Journal of Inorganic and Organometallic Polymers and Materials (Print)	B1	ENGENHARIAS II	Atualizado
0898-2104	Journal of Liposome Research	B1	ENGENHARIAS II	Atualizado
0022-2291	Journal of Low Temperature Physics	B1	ENGENHARIAS II	Atualizado
0022-2313	Journal of Luminescence	B1	ENGENHARIAS II	Atualizado
0259-9791	Journal of Mathematical Chemistry	B1	ENGENHARIAS II	Atualizado
0022-2488	Journal of Mathematical Physics	B1	ENGENHARIAS II	Atualizado
1738-8872	Journal of Microbiology and Biotechnology (Online)	B1	ENGENHARIAS II	Atualizado
1017-7825	Journal of Microbiology and Biotechnology (Print)	B1	ENGENHARIAS II	Atualizado
0265-2048	Journal of Microencapsulation	B1	ENGENHARIAS II	Atualizado
0022-2720	Journal of Microscopy (Print)	B1	ENGENHARIAS II	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	B1	ENGENHARIAS II	Atualizado
0167-7322	Journal of Molecular Liquids (Print)	B1	ENGENHARIAS II	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B1	ENGENHARIAS II	Atualizado
0022-2852	Journal of Molecular Spectroscopy (Print)	B1	ENGENHARIAS II	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B1	ENGENHARIAS II	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B1	ENGENHARIAS II	Atualizado
1687-4129	Journal of Nanomaterials	B1	ENGENHARIAS II	Atualizado
1687-4110	Journal of Nanomaterials (Print)	B1	ENGENHARIAS II	Atualizado
1003-9953	Journal of Natural Gas Chemistry	B1	ENGENHARIAS II	Atualizado
0967-0335	Journal of Near Infrared Spectroscopy	B1	ENGENHARIAS II	Atualizado
0377-0257	Journal of Non-Newtonian Fluid Mechanics (Print)	B1	ENGENHARIAS II	Atualizado
0022-3131	Journal of Nuclear Science and Technology	B1	ENGENHARIAS II	Atualizado
1464-4258	Journal of Optics. A, Pure and Applied Optics (Print)	B1	ENGENHARIAS II	Atualizado
1454-4164	Journal of Optoelectronics and Advanced Materials (Print)	B1	ENGENHARIAS II	Atualizado
0305-182X	Journal of Oral Rehabilitation (Print)	B1	ENGENHARIAS II	Atualizado
1547-7037	Journal of Phase Equilibria and Diffusion	B1	ENGENHARIAS II	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	ENGENHARIAS II	Atualizado
0894-3230	Journal of Physical Organic Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
1751-8113	Journal of Physics. A, Mathematical and Theoretical (Print)	B1	ENGENHARIAS II	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	B1	ENGENHARIAS II	Atualizado
0022-3727	Journal of Physics. D, Applied Physics (Print)	B1	ENGENHARIAS II	Atualizado
0334-6447	Journal of Polymer Engineering	B1	ENGENHARIAS II	Atualizado
1022-9760	Journal of Polymer Research	B1	ENGENHARIAS II	Atualizado
1380-2224	Journal of Porous Materials	B1	ENGENHARIAS II	Atualizado
1088-4246	Journal of Porphyrins and Phthalocyanines	B1	ENGENHARIAS II	Atualizado
1002-0721	Journal of Rare Earths	B1	ENGENHARIAS II	Atualizado
0887-8250	Journal of Sensory Studies	B1	ENGENHARIAS II	Atualizado
0928-0707	Journal of Sol-Gel Science and Technology	B1	ENGENHARIAS II	Atualizado
0095-9782	Journal of Solution Chemistry	B1	ENGENHARIAS II	Atualizado
1742-5468	Journal of Statistical Mechanics	B1	ENGENHARIAS II	Atualizado
0022-474X	Journal of Stored Products Research	B1	ENGENHARIAS II	Atualizado
0309-3247	Journal of Strain Analysis for Engineering Design	B1	ENGENHARIAS II	Atualizado
0191-8141	Journal of Structural Geology	B1	ENGENHARIAS II	Atualizado
1557-1939	Journal of Superconductivity and Novel Magnetism	B1	ENGENHARIAS II	Atualizado
1557-1947	Journal of Superconductivity and Novel Magnetism (Online)	B1	ENGENHARIAS II	Atualizado
1047-3289	JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION	B1	ENGENHARIAS II	Atualizado
1096-2247	Journal of the Air & Waste Management Association (1995)	B1	ENGENHARIAS II	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	B1	ENGENHARIAS II	Atualizado
1558-9331	Journal of the American Oil Chemists' Society (Online)	B1	ENGENHARIAS II	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	ENGENHARIAS II	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B1	ENGENHARIAS II	Atualizado
0374-4884	Journal of the Korean Physical Society (Print)	B1	ENGENHARIAS II	Atualizado
0740-3224	Journal of the Optical Society of America. B, Optical Physics	B1	ENGENHARIAS II	Atualizado
1059-9630	Journal of Thermal Spray Technology (Print)	B1	ENGENHARIAS II	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B1	ENGENHARIAS II	Atualizado
0946-672X	Journal of Trace Elements in Medicine and Biology	B1	ENGENHARIAS II	Atualizado
0742-4787	Journal of Tribology	B1	ENGENHARIAS II	Atualizado
1553-1813	Journal of Vacuum Science & Technology. A, International Journal Devoted to Vacuum, Surfaces, and Films	B1	ENGENHARIAS II	Atualizado
1071-1023	Journal of Vacuum Science & Technology. B, Microelectronics and Nanometer Structures Processing, Measurement and Phenomena	B1	ENGENHARIAS II	Atualizado
0166-0934	Journal of Virological Methods	B1	ENGENHARIAS II	Atualizado
1673-1581	J ZHEJIANG UNIV-SC B	B1	ENGENHARIAS II	Atualizado
1054-660X	Laser Physics	B1	ENGENHARIAS II	Atualizado
0266-8254	Letters in Applied Microbiology	B1	ENGENHARIAS II	Atualizado
0267-8292	Liquid Crystals (Print)	B1	ENGENHARIAS II	Atualizado
1522-7235	Luminescence (Chichester, England Print)	B1	ENGENHARIAS II	Atualizado
1598-5032	Macromolecular Research	B1	ENGENHARIAS II	Atualizado
0749-1581	Magnetic Resonance in Chemistry	B1	ENGENHARIAS II	Atualizado
1996-1944	Materials (Basel)	B1	ENGENHARIAS II	Atualizado
0933-5137	Materialwissenschaft und Werkstofftechnik	B1	ENGENHARIAS II	Atualizado
0895-7177	Mathematical and Computer Modelling	B1	ENGENHARIAS II	Atualizado
0025-5564	Mathematical Biosciences	B1	ENGENHARIAS II	Atualizado
0957-0233	Measurement Science & Technology (Print)	B1	ENGENHARIAS II	Atualizado
0025-6455	Meccanica (Milano. Print)	B1	ENGENHARIAS II	Atualizado
0888-3270	Mechanical Systems and Signal Processing	B1	ENGENHARIAS II	Atualizado
0093-6413	Mechanics Research Communications	B1	ENGENHARIAS II	Atualizado
0140-0118	Medical & Biological Engineering & Computing	B1	ENGENHARIAS II	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B1	ENGENHARIAS II	Atualizado
1698-6946	Medicina Oral, Patología Oral y Cirugía Bucal (Internet)	B1	ENGENHARIAS II	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	ENGENHARIAS II	Atualizado
0944-5013	Microbiological Research (Print)	B1	ENGENHARIAS II	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	ENGENHARIAS II	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	B1	ENGENHARIAS II	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	ENGENHARIAS II	Atualizado
0026-4598	Mineralium Deposita	B1	ENGENHARIAS II	Atualizado
0026-461X	Mineralogical Magazine (Print)	B1	ENGENHARIAS II	Atualizado
0747-9182	Minerals & Metallurgical Processing	B1	ENGENHARIAS II	Atualizado
1025-9112	Mine Water and the Environment (Print)	B1	ENGENHARIAS II	Atualizado
0965-0393	Modelling and Simulation in Materials Science and Engineering (Print)	B1	ENGENHARIAS II	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	ENGENHARIAS II	Atualizado
1073-6085	Molecular Biotechnology	B1	ENGENHARIAS II	Atualizado
0892-7022	Molecular Simulation (Print)	B1	ENGENHARIAS II	Atualizado
1420-3049	Molecules (Basel. Online)	B1	ENGENHARIAS II	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	ENGENHARIAS II	Atualizado
0933-7407	Mycoses (Berlin)	B1	ENGENHARIAS II	Atualizado
1340-3443	Natural Medicines	B1	ENGENHARIAS II	Atualizado
1478-6419	Natural Product Research (Print)	B1	ENGENHARIAS II	Atualizado
0963-8695	NDT & E International	B1	ENGENHARIAS II	Atualizado
1320-5358	Nephrology (Carlton. Print)	B1	ENGENHARIAS II	Atualizado
1871-6784	New Biotechnology (Print)	B1	ENGENHARIAS II	Atualizado
1468-1218	Nonlinear Analysis: Real World Applications	B1	ENGENHARIAS II	Atualizado
0924-090X	Nonlinear Dynamics	B1	ENGENHARIAS II	Atualizado
0090-3752	Nuclear Data Sheets (New York, N.Y.)	B1	ENGENHARIAS II	Atualizado
1040-7790	Numerical Heat Transfer. Part B, Fundamentals	B1	ENGENHARIAS II	Atualizado
1385-1314	Nutrient Cycling in Agroecosystems	B1	ENGENHARIAS II	Atualizado
1021-335X	Oncology Reports	B1	ENGENHARIAS II	Atualizado
0361-7734	Operative Dentistry	B1	ENGENHARIAS II	Atualizado
0143-8166	Optics and Lasers in Engineering	B1	ENGENHARIAS II	Atualizado
0030-3992	Optics and Laser Technology	B1	ENGENHARIAS II	Atualizado
0030-4018	Optics Communications (Print)	B1	ENGENHARIAS II	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B1	ENGENHARIAS II	Atualizado
0030-770X	Oxidation of Metals	B1	ENGENHARIAS II	Atualizado
0894-3214	Packaging Technology & Science (Print)	B1	ENGENHARIAS II	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	ENGENHARIAS II	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	ENGENHARIAS II	Atualizado
0272-6351	Particulate Science and Technology	B1	ENGENHARIAS II	Atualizado
1674-2001	Particuology	B1	ENGENHARIAS II	Atualizado
0031-4056	Pedobiologia (Jena, Print)	B1	ENGENHARIAS II	Atualizado
1083-7450	Pharmaceutical Development and Technology (Print)	B1	ENGENHARIAS II	Atualizado
0141-1594	Phase Transitions (Print)	B1	ENGENHARIAS II	Atualizado
1478-6435	Philosophical Magazine (2003. Print)	B1	ENGENHARIAS II	Atualizado
0950-0839	Philosophical Magazine Letters (Print)	B1	ENGENHARIAS II	Atualizado
1549-5418	Photomedicine and Laser Surgery	B1	ENGENHARIAS II	Atualizado
0378-4371	Physica. A (Print)	B1	ENGENHARIAS II	Atualizado
0921-4534	Physica. C, Superconductivity (Print)	B1	ENGENHARIAS II	Atualizado
0167-2789	Physica. D, Nonlinear Phenomena (Print)	B1	ENGENHARIAS II	Atualizado
1386-9477	Physica. E, Low-Dimensional Systems and Nanostructures (Print)	B1	ENGENHARIAS II	Atualizado
1098-4402	Physical Review Special Topics. Accelerators and Beams	B1	ENGENHARIAS II	Atualizado
1862-6300	Physica Status Solidi. A, Applications and Materials Science (Print)	B1	ENGENHARIAS II	Atualizado
0370-1972	Physica Status Solidi. B, Basic Research	B1	ENGENHARIAS II	Atualizado
1521-3951	Physica Status Solidi. B, Basic Research (Online)	B1	ENGENHARIAS II	Atualizado
0375-9601	Physics Letters. A (Print)	B1	ENGENHARIAS II	Atualizado
1070-6631	Physics of Fluids (1994)	B1	ENGENHARIAS II	Atualizado
0958-0344	Phytochemical Analysis	B1	ENGENHARIAS II	Atualizado
1612-8850	Plasma Processes and Polymers (Print)	B1	ENGENHARIAS II	Atualizado
1465-8011	Plastics, Rubber and Composites	B1	ENGENHARIAS II	Atualizado
0277-5387	Polyhedron	B1	ENGENHARIAS II	Atualizado
0032-3896	Polymer Journal	B1	ENGENHARIAS II	Atualizado
1042-7147	Polymers for Advanced Technologies (Print)	B1	ENGENHARIAS II	Atualizado
0032-5899	Powder Metallurgy	B1	ENGENHARIAS II	Atualizado
1468-4349	Progress in Computational Fluid Dynamics	B1	ENGENHARIAS II	Atualizado
0300-9440	Progress in Organic Coatings (Print)	B1	ENGENHARIAS II	Atualizado
1046-5928	Protein Expression and Purification (Print)	B1	ENGENHARIAS II	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	ENGENHARIAS II	Atualizado
1365-3075	Pure and Applied Chemistry (Online)	B1	ENGENHARIAS II	Atualizado
0033-4545	Pure and Applied Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
1040-6182	Quaternary International	B1	ENGENHARIAS II	Atualizado
0033-8230	Radiochimica Acta	B1	ENGENHARIAS II	Atualizado
2193-3405	Radiochimica Acta	B1	ENGENHARIAS II	Atualizado
1872-2105	Recent Patents on Nanotechnology	B1	ENGENHARIAS II	Atualizado
0951-8320	Reliability Engineering & Systems Safety	B1	ENGENHARIAS II	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	B1	ENGENHARIAS II	Atualizado
0034-6748	Review of Scientific Instruments	B1	ENGENHARIAS II	Atualizado
0161-0457	Scanning	B1	ENGENHARIAS II	Atualizado
1947-2935	Science of Advanced Materials (Print)	B1	ENGENHARIAS II	Atualizado
1588-2861	Scientometrics (Online)	B1	ENGENHARIAS II	Atualizado
0138-9130	Scientometrics (Print)	B1	ENGENHARIAS II	Atualizado
0268-1242	Semiconductor Science and Technology (Print)	B1	ENGENHARIAS II	Atualizado
1424-8220	Sensors (Basel)	B1	ENGENHARIAS II	Atualizado
0909-752X	Skin Research and Technology	B1	ENGENHARIAS II	Atualizado
0964-1726	Smart Materials and Structures (Print)	B1	ENGENHARIAS II	Atualizado
0361-5995	Soil Science Society of America Journal	B1	ENGENHARIAS II	Atualizado
0167-1987	Soil & Tillage Research	B1	ENGENHARIAS II	Atualizado
0038-1098	Solid State Communications	B1	ENGENHARIAS II	Atualizado
1293-2558	Solid State Sciences	B1	ENGENHARIAS II	Atualizado
0736-6299	Solvent Extraction and Ion Exchange	B1	ENGENHARIAS II	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	ENGENHARIAS II	Atualizado
0038-9056	Starke (Weinheim)	B1	ENGENHARIAS II	Atualizado
1611-3683	Steel Research International	B1	ENGENHARIAS II	Atualizado
0142-2421	Surface and Interface Analysis (Print)	B1	ENGENHARIAS II	Atualizado
0039-6028	Surface Science	B1	ENGENHARIAS II	Atualizado
0040-1625	Technological Forecasting & Social Change	B1	ENGENHARIAS II	Atualizado
0021-1575	Tetsu to Hagane / Journal of Iron and Steel Institute of Japan	B1	ENGENHARIAS II	Atualizado
0003-3219	The Angle Orthodontist	B1	ENGENHARIAS II	Atualizado
1434-6028	The European Physical Journal. B, Condensed Matter Physics (Print)	B1	ENGENHARIAS II	Atualizado
1434-6060	The European Physical Journal. D, Atomic, Molecular and Optical Physics (Print)	B1	ENGENHARIAS II	Atualizado
1292-8941	The European Physical Journal. E, Soft Matter (Print)	B1	ENGENHARIAS II	Atualizado
0391-3988	The International Journal of Artificial Organs (Testo stampato)	B1	ENGENHARIAS II	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B1	ENGENHARIAS II	Atualizado
0893-2174	The International Journal of Prosthodontics	B1	ENGENHARIAS II	Atualizado
0021-8464	The Journal of Adhesion (Print)	B1	ENGENHARIAS II	Atualizado
0737-6782	The Journal of Product Innovation Management	B1	ENGENHARIAS II	Atualizado
0022-3913	The Journal of Prosthetic Dentistry (Print)	B1	ENGENHARIAS II	Atualizado
0167-8442	Theoretical and Applied Fracture Mechanics (Print)	B1	ENGENHARIAS II	Atualizado
1572-3887	The Protein Journal	B1	ENGENHARIAS II	Atualizado
1537-744X	The Scientific World Journal	B1	ENGENHARIAS II	Atualizado
0020-2967	Transactions of the Institute of Metal Finishing	B1	ENGENHARIAS II	Atualizado
0340-4285	Transition Metal Chemistry (Weinheim)	B1	ENGENHARIAS II	Atualizado
0041-1655	Transportation Science	B1	ENGENHARIAS II	Atualizado
0301-679X	Tribology International	B1	ENGENHARIAS II	Atualizado
1023-8883	Tribology Letter	B1	ENGENHARIAS II	Atualizado
0304-3991	Ultramicroscopy (Amsterdam)	B1	ENGENHARIAS II	Atualizado
0041-624X	Ultrasonics (Guildford)	B1	ENGENHARIAS II	Atualizado
0042-207X	Vacuum (Oxford)	B1	ENGENHARIAS II	Atualizado
0959-4493	Veterinary Dermatology (Print)	B1	ENGENHARIAS II	Atualizado
0924-2031	Vibrational Spectroscopy (Print)	B1	ENGENHARIAS II	Atualizado
1061-4303	Water Environment Research	B1	ENGENHARIAS II	Atualizado
