ISSN	Título	Estrato	Área de Avaliação	Status
1806-2490	Vínculo (São Paulo. Impresso)	B2	INTERDISCIPLINAR	Atualizado
2150-5594	Virulence (Print)	B2	INTERDISCIPLINAR	Atualizado
0104-3064	Vivencia (UFRN)	B2	INTERDISCIPLINAR	Atualizado
1877-2641	Waste and Biomass Valorization	B2	INTERDISCIPLINAR	Atualizado
1096-3669	Waste Management & Research (Online)	B2	INTERDISCIPLINAR	Atualizado
1567-7230	Water, Air, & Soil Pollution. Focus	B2	INTERDISCIPLINAR	Atualizado
1965-0175	Water Alternatives	B2	INTERDISCIPLINAR	Atualizado
1524-4695	Waterbirds (De Leon Springs, Fla.)	B2	INTERDISCIPLINAR	Atualizado
1229-6503	Water Engineering Research	B2	INTERDISCIPLINAR	Atualizado
1816-7950	Water SA (Online)	B2	INTERDISCIPLINAR	Atualizado
2046-1690	WebmedCentral.com	B2	INTERDISCIPLINAR	Atualizado
2175-6163	Webmosaica	B2	INTERDISCIPLINAR	Atualizado
0043-3144	West Indian Medical Journal	B2	INTERDISCIPLINAR	Atualizado
1757-7799	Wiley Interdisciplinary Reviews: Climate Change	B2	INTERDISCIPLINAR	Atualizado
1743-3541	WIT Transactions on Ecology and the Environment (Online)	B2	INTERDISCIPLINAR	Atualizado
1499-1993	Women + Environments International Magazine	B2	INTERDISCIPLINAR	Atualizado
1936-5500	Working Papers (Harvard University. Center for International Development. Online)	B2	INTERDISCIPLINAR	Atualizado
2010-3778	World Academy of Science, Engineering and Technology (Online)	B2	INTERDISCIPLINAR	Atualizado
1573-0972	World Journal of Microbiology & Biotechnology Incorporating the MIRCEN Journal of Applied Microbiology and Biotechnology (Dordrecht. Online)	B2	INTERDISCIPLINAR	Atualizado
0172-2190	World Patent Information	B2	INTERDISCIPLINAR	Atualizado
1109-9526	WSEAS Transactions on Business and Economics	B2	INTERDISCIPLINAR	Atualizado
1109-2777	WSEAS Transactions on Systems	B2	INTERDISCIPLINAR	Atualizado
0943-4747	Yearbook of Medical Informatics	B2	INTERDISCIPLINAR	Atualizado
0044-2674	Zeitschrift fuer Evangelische Ethik	B2	INTERDISCIPLINAR	Atualizado
0798-7269	Zootecnia Tropical - FONAIAP	B2	INTERDISCIPLINAR	Atualizado
1676-5656	ABCDesing	B3	INTERDISCIPLINAR	Atualizado
1516-618X	ABMES Cadernos	B3	INTERDISCIPLINAR	Atualizado
1807-9792	Abstracta : linguagem, mente e ação (Niterói)	B3	INTERDISCIPLINAR	Atualizado
1519-0552	Ação Ambiental (UFV)	B3	INTERDISCIPLINAR	Atualizado
1519-7859	Ação Ergonômica	B3	INTERDISCIPLINAR	Atualizado
0258-2678	Acción Crítica	B3	INTERDISCIPLINAR	Atualizado
2237-8723	Acervo	B3	INTERDISCIPLINAR	Atualizado
1677-8855	Achegas.net	B3	INTERDISCIPLINAR	Atualizado
1677-7298	Acta Ambiental Catarinense	B3	INTERDISCIPLINAR	Atualizado
0101-5354	Acta Biologica Leopoldensia	B3	INTERDISCIPLINAR	Atualizado
0300-9033	Acta Gastroenterológica Latinoamericana	B3	INTERDISCIPLINAR	Atualizado
0326-4815	Acta Odontológica Latinoamericana	B3	INTERDISCIPLINAR	Atualizado
0001-6365	Acta Odontológica Venezolana	B3	INTERDISCIPLINAR	Atualizado
1219-7580	Acta Physica Hungarica. Heavy Ion Physics (Print)	B3	INTERDISCIPLINAR	Atualizado
0981-5597	Actes du GERPISA	B3	INTERDISCIPLINAR	Atualizado
2177-6083	Administração: Ensino e Pesquisa (RAEP)	B3	INTERDISCIPLINAR	Atualizado
2175-5787	Administração Pública e Gestão Social	B3	INTERDISCIPLINAR	Atualizado
0091-3952	Advances in Neurology	B3	INTERDISCIPLINAR	Atualizado
1197-8554	Advances in Peritoneal Dialysis	B3	INTERDISCIPLINAR	Atualizado
1687-6334	Advances in Pharmacological Sciences (Print)	B3	INTERDISCIPLINAR	Atualizado
1615-3871	Advances in Soft Computing	B3	INTERDISCIPLINAR	Atualizado
1981-9862	Agenda Social (UENF)	B3	INTERDISCIPLINAR	Atualizado
1414-0454	Ágora (UNISC)	B3	INTERDISCIPLINAR	Atualizado
1982-8470	Agro@mbiente On-line	B3	INTERDISCIPLINAR	Atualizado
0103-3816	Agrotrópica (Itabuna)	B3	INTERDISCIPLINAR	Atualizado
0094-243X	AIP Conference Proceedings	B3	INTERDISCIPLINAR	Atualizado
1178-6221	Air, Soil and Water Research	B3	INTERDISCIPLINAR	Atualizado
1808-5148	Alegrar (Campinas)	B3	INTERDISCIPLINAR	Atualizado
1983-2087	Alethéia (Goiânia)	B3	INTERDISCIPLINAR	Atualizado
1853-3701	Alheteia	B3	INTERDISCIPLINAR	Atualizado
0103-4235	Alimentos e Nutrição (UNESP. Marilia)	B3	INTERDISCIPLINAR	Atualizado
1710-1492	Allergy, Asthma, and Clinical Immunology (Online)	B3	INTERDISCIPLINAR	Atualizado
1981-5433	Almanaque Unigranrio de Pesquisa	B3	INTERDISCIPLINAR	Atualizado
1517-252X	Amazônia em Cadernos	B3	INTERDISCIPLINAR	Atualizado
1517-3127	Amazônida (UFAM)	B3	INTERDISCIPLINAR	Atualizado
2175-9405	Ambiência (Online)	B3	INTERDISCIPLINAR	Atualizado
1808-0251	Ambiência (UNICENTRO)	B3	INTERDISCIPLINAR	Atualizado
1390-1230	America Latina en Movimiento	B3	INTERDISCIPLINAR	Atualizado
1557-4555	American Journal of Animal and Veterinary Sciences	B3	INTERDISCIPLINAR	Atualizado
1519-2954	Anais da Faculdade de Odontologia de Ribeirão Preto da Universidade de São Paulo (Impresso)	B3	INTERDISCIPLINAR	Atualizado
0102-9924	Análise Econômica (UFRGS)	B3	INTERDISCIPLINAR	Atualizado
1863-0197	Annals of the History and Philosophy of Biology	B3	INTERDISCIPLINAR	Atualizado
0160-7383	Annals of Tourism Research	B3	INTERDISCIPLINAR	Atualizado
0084-7747	Annual Report of the Bean Improvement Cooperative	B3	INTERDISCIPLINAR	Atualizado
1983-7615	Antiguidade Clássica (Apucarama)	B3	INTERDISCIPLINAR	Atualizado
1993-0976	Anuario Andino de Derechos Intelectuales	B3	INTERDISCIPLINAR	Atualizado
1807-9474	Anuário Internacional de Comunicação Lusófona	B3	INTERDISCIPLINAR	Atualizado
1808-5512	Applied Cancer Research (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1559-6915	Applied Computing Review	B3	INTERDISCIPLINAR	Atualizado
1465-5047	ARARA (Colchester)	B3	INTERDISCIPLINAR	Atualizado
1380-2038	Archaeological Dialogues	B3	INTERDISCIPLINAR	Atualizado
1951-2198	Archimed (Paris)	B3	INTERDISCIPLINAR	Atualizado
1885-4494	Archivos de Zootecnia (Internet)	B3	INTERDISCIPLINAR	Atualizado
1645-6947	Area Domeniu	B3	INTERDISCIPLINAR	Atualizado
1984-7505	Areté (Manaus)	B3	INTERDISCIPLINAR	Atualizado
0103-9253	Ariús: Revista de Ciências Humanas e Artes (UFCG)	B3	INTERDISCIPLINAR	Atualizado
1981-2477	Arqueologia Pública (UNICAMP)	B3	INTERDISCIPLINAR	Atualizado
1983-2451	Arquivos Brasileiros de Ciências da Saúde	B3	INTERDISCIPLINAR	Atualizado
0365-074X	Arquivos Brasileiros de Medicina Naval	B3	INTERDISCIPLINAR	Atualizado
0004-2773	Arquivos Catarinenses de Medicina (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1806-4280	Arquivos Catarinenses de Medicina (Online)	B3	INTERDISCIPLINAR	Atualizado
1415-076X	Arquivos de Ciências da Saúde da UNIPAR (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1807-1325	Arquivos de Ciências da Saúde (FAMERP)	B3	INTERDISCIPLINAR	Atualizado
0374-5686	Arquivos de Ciências do Mar	B3	INTERDISCIPLINAR	Atualizado
0102-4272	Arquivos do Museu de Historia Natural	B3	INTERDISCIPLINAR	Atualizado
1516-0939	Arquivos em Odontologia (UFMG)	B3	INTERDISCIPLINAR	Atualizado
0101-6067	Arquivos Médicos dos Hospitais e da Faculdade de Ciências Médicas da Santa Casa de São Paulo (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1809-3019	Arquivos Médicos dos Hospitais e da Faculdade de Ciências Médicas da Santa Casa de São Paulo (Online)	B3	INTERDISCIPLINAR	Atualizado
1646-3463	ARTCIENCIA.COM	B3	INTERDISCIPLINAR	Atualizado
0972-3005	Asian Journal of Microbiology, Biotechnology and Environmental Science	B3	INTERDISCIPLINAR	Atualizado
1676-0336	A Terceira Idade	B3	INTERDISCIPLINAR	Atualizado
0104-2386	Atualidades Ornitológicas (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1852-2181	Augm Domus	B3	INTERDISCIPLINAR	Atualizado
2014-4725	Aula de Innovación Educativa	B3	INTERDISCIPLINAR	Atualizado
0798-3948	Aula Magna (Caracas)	B3	INTERDISCIPLINAR	Atualizado
1982-6672	Aurora (PUCSP. Online)	B3	INTERDISCIPLINAR	Atualizado
1982-8004	Aurora (UNESP. Marília)	B3	INTERDISCIPLINAR	Atualizado
0103-7765	Avaliação (UFJF)	B3	INTERDISCIPLINAR	Atualizado
0213-1285	Avances en Odontoestomatología	B3	INTERDISCIPLINAR	Atualizado
1982-0518	Bagoas : Revista de Estudos Gays	B3	INTERDISCIPLINAR	Atualizado
1947-7945	Banking and Finance Review (Print)	B3	INTERDISCIPLINAR	Atualizado
1165-421X	Bastidiana (Brionne)	B3	INTERDISCIPLINAR	Atualizado
1809-4775	Biblionline (João Pessoa)	B3	INTERDISCIPLINAR	Atualizado
0102-4388	Biblos (Rio Grande)	B3	INTERDISCIPLINAR	Atualizado
0104-3455	Biociências (Porto Alegre)	B3	INTERDISCIPLINAR	Atualizado
0102-9568	Bioikos (Campinas)	B3	INTERDISCIPLINAR	Atualizado
1519-1982	Biologia Geral e Experimental (Impresso)	B3	INTERDISCIPLINAR	Atualizado
0974-8369	Biology and Medicine	B3	INTERDISCIPLINAR	Atualizado
1806-3810	Biomassa & Energia (Viçosa)	B3	INTERDISCIPLINAR	Atualizado
1749-0596	Bioremediation, Biodiversity & Bioavailability	B3	INTERDISCIPLINAR	Atualizado
1860-6768	Biotechnology Journal (Print)	B3	INTERDISCIPLINAR	Atualizado
1414-4522	Biotecnologia Ciência & Desenvolvimento (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1414-6347	Biotecnologia Ciência & Desenvolvimento (Online)	B3	INTERDISCIPLINAR	Atualizado
1518-1812	BIS. Boletim do Instituto de Saúde (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1853-9300	Blanco sobre Blanco	B3	INTERDISCIPLINAR	Atualizado
0006-5218	Blumenau em Cadernos	B3	INTERDISCIPLINAR	Atualizado
0101-3637	Boletim da Sociedade Brasileira de Ciência e Tecnologia de Alimentos	B3	INTERDISCIPLINAR	Atualizado
1676-014X	Boletim da Sociedade Brasileira de Meteorologia	B3	INTERDISCIPLINAR	Atualizado
0302-2439	Boletim de Botânica	B3	INTERDISCIPLINAR	Atualizado
1676-6709	Boletim de Pesquisa e Desenvolvimento - Embrapa Agrobiologia	B3	INTERDISCIPLINAR	Atualizado
1677-8693	Boletim do CPA (UNICAMP)	B3	INTERDISCIPLINAR	Atualizado
0103-9121	Boletim do Museu de Biologia Mello Leitao	B3	INTERDISCIPLINAR	Atualizado
1413-2214	Boletim Técnico da Escola Politécnica da USP. BT/PEA	B3	INTERDISCIPLINAR	Atualizado
0520-4100	Boletin Americanista	B3	INTERDISCIPLINAR	Atualizado
0213-6910	Boletín de Sanidad Vegetal. Plagas	B3	INTERDISCIPLINAR	Atualizado
0006-6648	Bollettino Chimico Farmaceutico (Milano)	B3	INTERDISCIPLINAR	Atualizado
1972-6724	Bollettino Della Unione Matematica Italiana (2008)	B3	INTERDISCIPLINAR	Atualizado
0717-9200	Bosque	B3	INTERDISCIPLINAR	Atualizado
0524-2053	Brasília Médica	B3	INTERDISCIPLINAR	Atualizado
0102-4728	Brasil Mineral (São Paulo)	B3	INTERDISCIPLINAR	Atualizado
2179-2321	Brazilian Geographical Journal: geosciences and humanities research medium	B3	INTERDISCIPLINAR	Atualizado
0104-0014	Brazilian Journal of Anesthesiology	B3	INTERDISCIPLINAR	Atualizado
1415-7004	Brazilian Journal of Materials Science and Engineering	B3	INTERDISCIPLINAR	Atualizado
1679-8171	Brazilian Journal of Operations and Production Management	B3	INTERDISCIPLINAR	Atualizado
0097-0298	Bulletin of the Biological Society of Washington	B3	INTERDISCIPLINAR	Atualizado
0103-8427	Caderno de Geografia (PUCMG. Impresso)	B3	INTERDISCIPLINAR	Atualizado
1518-0395	Cadernos Camilliani	B3	INTERDISCIPLINAR	Atualizado
1676-8450	Cadernos da Escola do Legislativo	B3	INTERDISCIPLINAR	Atualizado
0104-5679	Cadernos de Campo (USP. 1991)	B3	INTERDISCIPLINAR	Atualizado
1808-3102	Cadernos de Ciências Sociais Aplicadas (UESB)	B3	INTERDISCIPLINAR	Atualizado
0104-1096	Cadernos de Ciência & Tecnologia	B3	INTERDISCIPLINAR	Atualizado
1677-0277	Cadernos de Educação Escolar Indígena	B3	INTERDISCIPLINAR	Atualizado
2179-1562	Cadernos de Estudos e Pesquisas	B3	INTERDISCIPLINAR	Atualizado
1519-132X	Cadernos de Informática (UFRGS)	B3	INTERDISCIPLINAR	Atualizado
1981-3090	Cadernos de Pesquisa do CDHIS (Online)	B3	INTERDISCIPLINAR	Atualizado
1808-3137	Cadernos de Pesquisas em Linguística (PUCRS)	B3	INTERDISCIPLINAR	Atualizado
1809-4139	Cadernos de Pós Graduação em Distúrbios do Desenvolvimento (Online)	B3	INTERDISCIPLINAR	Atualizado
1676-1049	Cadernos de Psicopedagogia (UNISA. Impresso)	B3	INTERDISCIPLINAR	Atualizado
0103-6041	Cadernos do Aplicação (UFRGS)	B3	INTERDISCIPLINAR	Atualizado
0103-510X	Cadernos do CEAM (UnB)	B3	INTERDISCIPLINAR	Atualizado
0102-9711	Cadernos do CEAS	B3	INTERDISCIPLINAR	Atualizado
1413-8409	Cadernos do CEOM (Unochapecó)	B3	INTERDISCIPLINAR	Atualizado
1809-8606	Cadernos do Desenvolvimento	B3	INTERDISCIPLINAR	Atualizado
1809-2977	Cadernos Feministas de Economia e Política	B3	INTERDISCIPLINAR	Atualizado
1806-2261	Cadernos Gestão Pública e Cidadania	B3	INTERDISCIPLINAR	Atualizado
1807-7862	Cadernos IHU em Formação (UNISINOS)	B3	INTERDISCIPLINAR	Atualizado
1679-0316	Cadernos IHU Idéias (UNISINOS)	B3	INTERDISCIPLINAR	Atualizado
1806-003X	Cadernos IHU (UNISINOS)	B3	INTERDISCIPLINAR	Atualizado
1679-6861	Cadernos PPG-AU/FAUFBA	B3	INTERDISCIPLINAR	Atualizado
1414-462X	Cadernos Saúde Coletiva (UFRJ)	B3	INTERDISCIPLINAR	Atualizado
1982-1816	Cadernos UniFOA (Online)	B3	INTERDISCIPLINAR	Atualizado
0007-9804	Cahiers de la Documentation	B3	INTERDISCIPLINAR	Atualizado
1808-0820	Caligrama (ECA/USP. Online)	B3	INTERDISCIPLINAR	Atualizado
1517-3771	Caminhos da História (UNIMONTES)	B3	INTERDISCIPLINAR	Atualizado
1678-6343	Caminhos de Geografia (UFU)	B3	INTERDISCIPLINAR	Atualizado
0840-8688	Canadian Journal of Electrical and Computer Engineering	B3	INTERDISCIPLINAR	Atualizado
2177-4153	Capital Científico	B3	INTERDISCIPLINAR	Atualizado
0185-156X	Cardernos Amaaricanos Nueva Época	B3	INTERDISCIPLINAR	Atualizado
1317-5734	Cayapa. Revista Venezolana de Economia Social	B3	INTERDISCIPLINAR	Atualizado
1802-4866	Central European Journal of Public Policy	B3	INTERDISCIPLINAR	Atualizado
1809-127X	Check List (São Paulo. Online)	B3	INTERDISCIPLINAR	Atualizado
0009-2479	Chemical Engineering Education	B3	INTERDISCIPLINAR	Atualizado
1413-4403	Chiroptera Neotropical	B3	INTERDISCIPLINAR	Atualizado
1676-4188	Ciência & Ambiente	B3	INTERDISCIPLINAR	Atualizado
1517-1914	Ciência em Movimento (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1413-7461	Ciência Geográfica	B3	INTERDISCIPLINAR	Atualizado
1678-2046	Ciência Odontológica Brasileira	B3	INTERDISCIPLINAR	Atualizado
2175-1196	Ciências Humanas e Sociais em Revista (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1677-9665	Ciências Sociais em Perspectiva (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1984-9710	Cientec: Revista de Ciência, Tecnologia e Humanidades do IFPE (Online)	B3	INTERDISCIPLINAR	Atualizado
1984-5529	Científica (Jaboticabal. Online)	B3	INTERDISCIPLINAR	Atualizado
1696-1277	Circunstancia (Madrid)	B3	INTERDISCIPLINAR	Atualizado
2177-5419	Citrus Research & Technology (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1561-4417	Clean Air: Environmental Combustion Technologies	B3	INTERDISCIPLINAR	Atualizado
1814-9340	Climate of the Past Discussions (Print)	B3	INTERDISCIPLINAR	Atualizado
1980-654X	CLIMEP. Climatologia e Estudos da Paisagem	B3	INTERDISCIPLINAR	Atualizado
0390-6663	Clinical and Experimental Obstetrics & Gynecology	B3	INTERDISCIPLINAR	Atualizado
1534-6501	Clinical Case Studies	B3	INTERDISCIPLINAR	Atualizado
1806-5015	Clínica (São José)	B3	INTERDISCIPLINAR	Atualizado
1465-1858	Cochrane Library (Online)	B3	INTERDISCIPLINAR	Atualizado
2176-9133	Cogitare Enfermagem	B3	INTERDISCIPLINAR	Atualizado
1866-9956	Cognitive Computation (Print)	B3	INTERDISCIPLINAR	Atualizado
1679-0863	Coleção de Idéias (Universidade do Estado da Bahia)	B3	INTERDISCIPLINAR	Atualizado
1021-5212	Collective Volume of Scientific Papers - International Commission for the Conservation of Atlantic Tunas	B3	INTERDISCIPLINAR	Atualizado
1519-7654	ComCiência (UNICAMP)	B3	INTERDISCIPLINAR	Atualizado
1618-5641	Comparative Clinical Pathology (Print)	B3	INTERDISCIPLINAR	Atualizado
1940-2503	Computational Thermal Sciences	B3	INTERDISCIPLINAR	Atualizado
1980-0584	Comunicação em Ciências da Saúde (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1981-2132	Comunicologia (Brasília)	B3	INTERDISCIPLINAR	Atualizado
1980-7058	Conexão ciência (Online)	B3	INTERDISCIPLINAR	Atualizado
1677-0943	Conexão (UCS)	B3	INTERDISCIPLINAR	Atualizado
1983-3695	Conhecimento & Diversidade	B3	INTERDISCIPLINAR	Atualizado
2178-8839	Conjuntura Austral	B3	INTERDISCIPLINAR	Atualizado
1413-1536	Conjuntura & Planejamento	B3	INTERDISCIPLINAR	Atualizado
1983-9324	ConScientiae Saúde (Online)	B3	INTERDISCIPLINAR	Atualizado
1718-5556	Conserveries mémorielles	B3	INTERDISCIPLINAR	Atualizado
1415-6954	Construção Psicopedagógica (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1982-3231	Contemporâneos: Revista de Artes e Humanidades (Online)	B3	INTERDISCIPLINAR	Atualizado
1834-0679	Contexto Latinoamericano	B3	INTERDISCIPLINAR	Atualizado
1983-3482	Contextos Clínicos	B3	INTERDISCIPLINAR	Atualizado
1676-6016	Contexto (UFRGS)	B3	INTERDISCIPLINAR	Atualizado
1516-3202	Contraponto (UCSal)	B3	INTERDISCIPLINAR	Atualizado
1808-5253	Controvérsia (UNISINOS)	B3	INTERDISCIPLINAR	Atualizado
2176-4174	Cordis: Revista Eletrônica de História Social da Cidade	B3	INTERDISCIPLINAR	Atualizado
1727-9232	Corporate Ownership & Control (Print)	B3	INTERDISCIPLINAR	Atualizado
0100-1485	Corrosão e Proteção	B3	INTERDISCIPLINAR	Atualizado
1353-985X	Cotinga (Sandy)	B3	INTERDISCIPLINAR	Atualizado
1413-4004	Crítica (UEL)	B3	INTERDISCIPLINAR	Atualizado
1999-8104	Crítica y Emancipación	B3	INTERDISCIPLINAR	Atualizado
0102-3543	C&T. Revista Militar de Ciência e Tecnologia	B3	INTERDISCIPLINAR	Atualizado
0716-162X	Cuadernos de Información - Facultad de Comunicaciones (Impresa)	B3	INTERDISCIPLINAR	Atualizado
1659-2573	Cuadernos de Investigación y Formación en Educación Matemática	B3	INTERDISCIPLINAR	Atualizado
0718-4123	Cuadernos de Neuropsicología	B3	INTERDISCIPLINAR	Atualizado
0211-3481	Cuadernos de Psicologia	B3	INTERDISCIPLINAR	Atualizado
1139-7861	Cuadernos de Turismo	B3	INTERDISCIPLINAR	Atualizado
2316-5014	Cultura histórica & Patrimônio	B3	INTERDISCIPLINAR	Atualizado
1982-5838	Cultur: Revista de Cultura e Turismo	B3	INTERDISCIPLINAR	Atualizado
1573-3963	Current Pediatric Reviews	B3	INTERDISCIPLINAR	Atualizado
0972-4796	Current Topics in Phytochemistry	B3	INTERDISCIPLINAR	Atualizado
1875-4570	CVD Prevention and Control (Print)	B3	INTERDISCIPLINAR	Atualizado
0907-0877	Cybernetics & Human Knowing	B3	INTERDISCIPLINAR	Atualizado
1094-9313	Cyberpsychology & Behavior	B3	INTERDISCIPLINAR	Atualizado
1983-8379	Darandina Revisteletrônica	B3	INTERDISCIPLINAR	Atualizado
1988-5245	DELOS: Desarrollo Local Sostenible	B3	INTERDISCIPLINAR	Atualizado
2008-0255	Dental Research Journal	B3	INTERDISCIPLINAR	Atualizado
8750-2186	Dentistry Today	B3	INTERDISCIPLINAR	Atualizado
1982-3894	Desigualdade & Diversidade (PUCRJ)	B3	INTERDISCIPLINAR	Atualizado
0345-2328	Development Dialogue	B3	INTERDISCIPLINAR	Atualizado
1011-6370	Development (Rome)	B3	INTERDISCIPLINAR	Atualizado
0376-835X	Development Southern Africa	B3	INTERDISCIPLINAR	Atualizado
0807-8967	Diacrítica (Braga)	B3	INTERDISCIPLINAR	Atualizado
1982-2197	Diálogos & Ciência (FTC Feira de Santana. Impresso)	B3	INTERDISCIPLINAR	Atualizado
1678-0493	Diálogos & Ciência (Online)	B3	INTERDISCIPLINAR	Atualizado
2220-7129	Diálogos Transdisciplinarios en la Sociedad de la Información	B3	INTERDISCIPLINAR	Atualizado
0101-4218	Digesto Econômico	B3	INTERDISCIPLINAR	Atualizado
2111-4307	Diploweb	B3	INTERDISCIPLINAR	Atualizado
1676-8558	Direito e Justiça (URI)	B3	INTERDISCIPLINAR	Atualizado
2176-462X	Disciplinarum Scientia. Série Ciências Naturais e Tecnológicas	B3	INTERDISCIPLINAR	Atualizado
0188-1825	Discurso (México)	B3	INTERDISCIPLINAR	Atualizado
1413-988X	Discursos Sediciosos (Rio de Janeiro)	B3	INTERDISCIPLINAR	Atualizado
0718-6789	Diversia. Educación y Sociedad	B3	INTERDISCIPLINAR	Atualizado
0103-4383	Divulgacao em Saude para Debate	B3	INTERDISCIPLINAR	Atualizado
0718-4212	Docencia (Santiago)	B3	INTERDISCIPLINAR	Atualizado
1982-2766	Domínios da Imagem (UEL)	B3	INTERDISCIPLINAR	Atualizado
1140-3667	Dossiers et documents de la Revue Quart Monde	B3	INTERDISCIPLINAR	Atualizado
0247-9788	Droit et Cultures	B3	INTERDISCIPLINAR	Atualizado
0103-4065	DST. Jornal Brasileiro de Doencas Sexualmente Transmissiveis	B3	INTERDISCIPLINAR	Atualizado
1809-080X	Economia & Tecnologia (UFPR)	B3	INTERDISCIPLINAR	Atualizado
0013-0567	Economies et Sociétés (Paris)	B3	INTERDISCIPLINAR	Atualizado
1518-188X	Ecos Revista	B3	INTERDISCIPLINAR	Atualizado
1938-5862	ECS Transactions	B3	INTERDISCIPLINAR	Atualizado
1938-6737	ECS Transactions (Online)	B3	INTERDISCIPLINAR	Atualizado
0960-4286	Edinburgh Journal of Botany	B3	INTERDISCIPLINAR	Atualizado
1678-0701	Educação Ambiental em Ação	B3	INTERDISCIPLINAR	Atualizado
0102-1117	Educação em Debate (UFC)	B3	INTERDISCIPLINAR	Atualizado
1518-7926	Educação em Revista (UNESP. Marília)	B3	INTERDISCIPLINAR	Atualizado
1646-933X	Educacao, Formacao & Tecnologias	B3	INTERDISCIPLINAR	Atualizado
1809-3760	Educação On-Line (PUCRJ)	B3	INTERDISCIPLINAR	Atualizado
2179-8435	Educação Por Escrito	B3	INTERDISCIPLINAR	Atualizado
1414-5057	Educação & Tecnologia	B3	INTERDISCIPLINAR	Atualizado
1984-2007	EDU.TEC - Revista Científica Digital da FAETEC	B3	INTERDISCIPLINAR	Atualizado
2152-9604	Ellipsis (Online)	B3	INTERDISCIPLINAR	Atualizado
2176-4883	Em Debate (Belo Horizonte)	B3	INTERDISCIPLINAR	Atualizado
1752-8550	Emerging Health Threats Journal	B3	INTERDISCIPLINAR	Atualizado
2238-0515	Empreendedorismo, Gestão e Negócios	B3	INTERDISCIPLINAR	Atualizado
1809-0583	Enciclopédia Biosfera	B3	INTERDISCIPLINAR	Atualizado
1983-828X	Encontros de Vista	B3	INTERDISCIPLINAR	Atualizado
1570-646X	Energy Efficiency (Print)	B3	INTERDISCIPLINAR	Atualizado
1876-6102	Energy Procedia	B3	INTERDISCIPLINAR	Atualizado
1678-2178	Engenharia Ambiental (UNIPINHAL. Impresso)	B3	INTERDISCIPLINAR	Atualizado
0873-1152	Engenharia Civil UM (Braga)	B3	INTERDISCIPLINAR	Atualizado
1414-3984	Engenharia na Agricultura (Impresso)	B3	INTERDISCIPLINAR	Atualizado
1690-7515	Enlaces. Revista Venezonala de Informacion, Tecnologia y Conocimiento	B3	INTERDISCIPLINAR	Atualizado
1415-6938	Ensaios e Ciência (Campo Grande. Impresso)	B3	INTERDISCIPLINAR	Atualizado
2178-1567	Ensino Superior Unicamp	B3	INTERDISCIPLINAR	Atualizado
1983-0572	EntomoBrasilis (Vassouras)	B3	INTERDISCIPLINAR	Atualizado
1161-2770	Entreprises et Histoire (Paris)	B3	INTERDISCIPLINAR	Atualizado
1519-5392	Entretextos (UEL)	B3	INTERDISCIPLINAR	Atualizado
1555-5267	Environmental Bioindicators (Online)	B3	INTERDISCIPLINAR	Atualizado
2090-0414	Enzyme Research (Online)	B3	INTERDISCIPLINAR	Atualizado
0096-3941	Eos (Washington, D.C.)	B3	INTERDISCIPLINAR	Atualizado
1414-6290	Escrita (PUCRJ)	B3	INTERDISCIPLINAR	Atualizado
2236-1367	Espaço Aberto	B3	INTERDISCIPLINAR	Atualizado
1517-7130	Espaço para a Saúde (Online)	B3	INTERDISCIPLINAR	Atualizado
0104-7469	Espaço Pedagógico	B3	INTERDISCIPLINAR	Atualizado
1517-5081	Especiaria (UESC)	B3	INTERDISCIPLINAR	Atualizado
0717-6759	Estado, Gobierno, Gestión Pública (Impresa)	B3	INTERDISCIPLINAR	Atualizado
1647-6158	Estudio	B3	INTERDISCIPLINAR	Atualizado
0329-8256	Estudios Sociales del NOA (Universidad de Buenos Aires)	B3	INTERDISCIPLINAR	Atualizado
1983-036X	Estudo & Debate (Online)	B3	INTERDISCIPLINAR	Atualizado
1676-4951	Estudos Bíblicos	B3	INTERDISCIPLINAR	Atualizado
0870-1326	Estudos de Economia	B3	INTERDISCIPLINAR	Atualizado
2176-1078	Estudos de Religião	B3	INTERDISCIPLINAR	Atualizado
0080-0244	Estudos Geológicos. Série B, Estudos e Pesquisas (UFPE)	B3	INTERDISCIPLINAR	Atualizado
1980-8208	Estudos Geológicos (UFPE)	B3	INTERDISCIPLINAR	Atualizado
1983-781X	Estudos (Goiânia. Online)	B3	INTERDISCIPLINAR	Atualizado
2179-3441	Estudos Nietzsche	B3	INTERDISCIPLINAR	Atualizado
1808-7310	Estudos Tecnológicos (Online)	B3	INTERDISCIPLINAR	Atualizado
0103-0876	Estudos (UCGO. Impresso)	B3	INTERDISCIPLINAR	Atualizado
