ISSN	Título	Estrato	Área de Avaliação	Status
1414-0144	Estudos de Sociologia (São Paulo)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1413-4128	Estudos do CEPE (UNISC)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0101-4064	Estudos Ibero-Americanos (PUCRS. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1676-2592	ETD. Educação Temática Digital	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-3917	Ética e Filosofia Política	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0272-4626	European Applied Research Reports. Environment and Natural Resources Section	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1983-9065	Examãpaku (Boa Vista)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-6895	Extraprensa (USP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-6503	FACEF Pesquisa	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2277-2464	Foreign Policy Research Centre Journal	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0338-4454	France. Ministere des Affaires Etrangeres. Documents d'Actualite Internationale	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-7416	Geousp (USP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2178-8030	Gestao e Planejamento	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0329-6121	Herramienta (Buenos Aires)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-7658	História Oral (Rio de Janeiro)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0103-409X	Historia & Perspectivas (UFU)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1668-5024	Hologramática (Lomas de Zamora)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-9585	Humanitas (UFPA)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1577-3388	Iberoamericana (Madrid)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1809-4783	Informação & Sociedade (UFPB. Online)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1027-5703	Integration & Trade	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1807-1260	Intellector (CENEGRI. Online)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1809-5844	Intercom (São Paulo. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1742-7509	International Journal of Electronic Governance (Print)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0020-7829	International Legal Materials	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-2831	Inter Relações (São Paulo. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1807-1384	INTERthesis (Florianópolis)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2175-2095	Jornal Brasileiro de Economia da Saúde	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-655X	Jornal da Ciência	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1518-4862	Jus Navigandi	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0890-7218	LASA Forum	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1677-0358	Latin American Journal of Fundamental Psychopathology On Line	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1514-3465	Lecturas Educación Física y Deportes (Buenos Aires)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1981-7320	Liber Intellectus	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-3536	Liinc em Revista	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1413-3024	Locus (UFJF)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1262-1692	L'Ordinaire Latino-Américain	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1257-0273	Lusotopie (Paris)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-854X	Lutas Sociais (PUCSP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2172-0223	Más Poder Local	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1676-8329	Mercator (UFC)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2316-8323	Monções: Revista de Relações Internacionais da UFGD	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1806-2946	Multiciência (UNICAMP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1071-4839	NACLA Report on the Americas (1993)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0255-3813	NATO Review (English ed. Print)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0100-1248	Navigator (Rio de Janeiro)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0325-6960	Nuevamérica (Buenos Aires)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-0235	Oikos (Rio de Janeiro)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1413-1129	O Olho da História	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-9111	Papers do NAEA (UFPA)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1353-4645	Parallax (University of Leeds)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1413-9375	Parcerias Estratégicas (Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1984-2503	Passagens: Revista Internacional de História Política e Cultura Jurídica	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-2707	Pensamento Plural (UFPEL)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0103-4138	Planejamento e Politicas Publicas	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-096X	Políticas Públicas e Sociedade	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1517-5901	Política & Trabalho (Online)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-8015	Política & Trabalho (UFPB. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-4807	Ponto-e-Vírgula (PUCSP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1755-9472	Post-Autistic Economic Review	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1676-7039	Primeira Versão (IFCH-UNICAMP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-9219	Problemata - Revista Internacional de Filosofia	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-1684	RDE. Revista de Desenvolvimento Econômico	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0325-1926	Realidad Económica	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
