ISSN	Título	Estrato	Área de Avaliação	Status
1741-3842	Journal of Public Health (Print)	B1	ODONTOLOGIA	Atualizado
0895-9811	Journal of South American Earth Sciences	B1	ODONTOLOGIA	Atualizado
0264-0414	Journal of Sports Sciences (Print)	B1	ODONTOLOGIA	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B1	ODONTOLOGIA	Atualizado
0002-7820	Journal of the American Ceramic Society	B1	ODONTOLOGIA	Atualizado
1751-6161	Journal of the Mechanical Behavior of Biomedical Materials (Print)	B1	ODONTOLOGIA	Atualizado
0740-3224	Journal of the Optical Society of America. B, Optical Physics	B1	ODONTOLOGIA	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	ODONTOLOGIA	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B1	ODONTOLOGIA	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	B1	ODONTOLOGIA	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	B1	ODONTOLOGIA	Atualizado
0266-8254	Letters in Applied Microbiology	B1	ODONTOLOGIA	Atualizado
1356-689X	Manual Therapy	B1	ODONTOLOGIA	Atualizado
0824-0469	Marine Mammal Science	B1	ODONTOLOGIA	Atualizado
1996-1944	Materials (Basel)	B1	ODONTOLOGIA	Atualizado
0025-5408	Materials Research Bulletin	B1	ODONTOLOGIA	Atualizado
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	B1	ODONTOLOGIA	Atualizado
0921-5107	Materials Science & Engineering. B, Solid-State Materials for Advanced Technology	B1	ODONTOLOGIA	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	ODONTOLOGIA	Atualizado
1234-1010	Medical Science Monitor	B1	ODONTOLOGIA	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	ODONTOLOGIA	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	ODONTOLOGIA	Atualizado
0882-4010	Microbial Pathogenesis	B1	ODONTOLOGIA	Atualizado
0944-5013	Microbiological Research (Print)	B1	ODONTOLOGIA	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	ODONTOLOGIA	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B1	ODONTOLOGIA	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	ODONTOLOGIA	Atualizado
0266-6138	Midwifery	B1	ODONTOLOGIA	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	ODONTOLOGIA	Atualizado
1073-6085	Molecular Biotechnology	B1	ODONTOLOGIA	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	ODONTOLOGIA	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B1	ODONTOLOGIA	Atualizado
0933-7407	Mycoses (Berlin)	B1	ODONTOLOGIA	Atualizado
1439-0507	Mycoses (Berlin. Internet)	B1	ODONTOLOGIA	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	ODONTOLOGIA	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B1	ODONTOLOGIA	Atualizado
1021-335X	Oncology Reports	B1	ODONTOLOGIA	Atualizado
0925-3467	Optical Materials (Amsterdam. Print)	B1	ODONTOLOGIA	Atualizado
0143-8166	Optics and Lasers in Engineering	B1	ODONTOLOGIA	Atualizado
	Organogenesis	B1	ODONTOLOGIA	Atualizado
1601-6335	Orthodontics & Craniofacial Research (Print)	B1	ODONTOLOGIA	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	B1	ODONTOLOGIA	Atualizado
0269-5022	Paediatric and Perinatal Epidemiology (Print)	B1	ODONTOLOGIA	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	ODONTOLOGIA	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	ODONTOLOGIA	Atualizado
0031-3025	Pathology (Sydney)	B1	ODONTOLOGIA	Atualizado
1177-889X	Patient Preference and Adherence	B1	ODONTOLOGIA	Atualizado
1545-5009	Pediatric Blood & Cancer	B1	ODONTOLOGIA	Atualizado
1549-5418	Photomedicine and Laser Surgery	B1	ODONTOLOGIA	Atualizado
1557-8550	Photomedicine and Laser Surgery (Online)	B1	ODONTOLOGIA	Atualizado
0031-9155	Physics in Medicine and Biology (Print)	B1	ODONTOLOGIA	Atualizado
1070-664X	Physics of Plasmas	B1	ODONTOLOGIA	Atualizado
1099-1573	Phytotherapy Research (Online)	B1	ODONTOLOGIA	Atualizado
0032-0943	Planta Medica	B1	ODONTOLOGIA	Atualizado
1439-0221	Planta Medica (Internet)	B1	ODONTOLOGIA	Atualizado
0142-9418	Polymer Testing	B1	ODONTOLOGIA	Atualizado
0032-5791	Poultry Science (Print)	B1	ODONTOLOGIA	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	ODONTOLOGIA	Atualizado
1040-6182	Quaternary International	B1	ODONTOLOGIA	Atualizado
0033-8230	Radiochimica Acta	B1	ODONTOLOGIA	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	ODONTOLOGIA	Atualizado
0921-3449	Resources, Conservation and Recycling	B1	ODONTOLOGIA	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	ODONTOLOGIA	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B1	ODONTOLOGIA	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B1	ODONTOLOGIA	Atualizado
1518-8787	Revista de Saúde Pública (Online)	B1	ODONTOLOGIA	Atualizado
0036-5548	Scandinavian Journal of Infectious Diseases	B1	ODONTOLOGIA	Atualizado
0909-752X	Skin Research and Technology	B1	ODONTOLOGIA	Atualizado
1520-9512	Sleep & Breathing	B1	ODONTOLOGIA	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	ODONTOLOGIA	Atualizado
0362-2436	Spine (Philadelphia, Pa. 1976)	B1	ODONTOLOGIA	Atualizado
0257-8972	Surface & Coatings Technology	B1	ODONTOLOGIA	Atualizado
1932-8486	The Anatomical Record: advances in integrative anatomy and evolutionary biology	B1	ODONTOLOGIA	Atualizado
1932-8494	The Anatomical Record (Hoboken Online)	B1	ODONTOLOGIA	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B1	ODONTOLOGIA	Atualizado
0895-8831	The Journal of Clinical Dentistry	B1	ODONTOLOGIA	Atualizado
0022-2631	The Journal of Membrane Biology (Print)	B1	ODONTOLOGIA	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	ODONTOLOGIA	Atualizado
1537-744X	The Scientific World Journal	B1	ODONTOLOGIA	Atualizado
1010-4283	Tumor Biology	B1	ODONTOLOGIA	Atualizado
1537-1891	Vascular Pharmacology	B1	ODONTOLOGIA	Atualizado
0165-2427	Veterinary Immunology and Immunopathology (Print)	B1	ODONTOLOGIA	Atualizado
0924-2031	Vibrational Spectroscopy (Print)	B1	ODONTOLOGIA	Atualizado
0749-503X	Yeast (Chichester, England. Print)	B1	ODONTOLOGIA	Atualizado
1085-3375	Abstract and Applied Analysis	B2	ODONTOLOGIA	Atualizado
1436-7947	Acta Acustica	B2	ODONTOLOGIA	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B2	ODONTOLOGIA	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B2	ODONTOLOGIA	Atualizado
0001-5547	Acta Cytologica	B2	ODONTOLOGIA	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B2	ODONTOLOGIA	Atualizado
0386-300X	Acta Medica Okayama	B2	ODONTOLOGIA	Atualizado
1006-7191	Acta Metallurgica Sinica	B2	ODONTOLOGIA	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B2	ODONTOLOGIA	Atualizado
0001-6489	Acta Oto-Laryngologica	B2	ODONTOLOGIA	Atualizado
1330-0075	Acta Pharmaceutica	B2	ODONTOLOGIA	Atualizado
1807-8621	Acta Scientiarum. Agronomy (Online)	B2	ODONTOLOGIA	Atualizado
0001-7213	Acta Veterinaria Brno (Print)	B2	ODONTOLOGIA	Atualizado
0964-5284	Acupuncture in Medicine	B2	ODONTOLOGIA	Atualizado
1743-6753	Advances in Applied Ceramics (Print)	B2	ODONTOLOGIA	Atualizado
0965-9978	Advances in Engineering Software (1992)	B2	ODONTOLOGIA	Atualizado
0364-216X	Aesthetic Plastic Surgery	B2	ODONTOLOGIA	Atualizado
1996-0808	African Journal of Microbiology Research	B2	ODONTOLOGIA	Atualizado
1360-7863	Aging & Mental Health (Print)	B2	ODONTOLOGIA	Atualizado
1546-9239	American Journal of Applied Sciences	B2	ODONTOLOGIA	Atualizado
1553-619X	American Journal of Immunology	B2	ODONTOLOGIA	Atualizado
0196-0709	American Journal of Otolaryngology (Print)	B2	ODONTOLOGIA	Atualizado
0884-6812	Analytical and Quantitative Cytology and Histology	B2	ODONTOLOGIA	Atualizado
0340-2096	Anatomia, Histologia, Embryologia	B2	ODONTOLOGIA	Atualizado
1447-6959	Anatomical Science International	B2	ODONTOLOGIA	Atualizado
0003-3006	Anesthesia Progress	B2	ODONTOLOGIA	Atualizado
1092-9134	Annals of Diagnostic Pathology (Print)	B2	ODONTOLOGIA	Atualizado
0883-9514	Applied Artificial Intelligence	B2	ODONTOLOGIA	Atualizado
1541-2016	Applied Immunohistochemistry & Molecular Morphology (Print)	B2	ODONTOLOGIA	Atualizado
0969-8043	Applied Radiation and Isotopes	B2	ODONTOLOGIA	Atualizado
1933-8244	Archives of Environmental & Occupational Health	B2	ODONTOLOGIA	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B2	ODONTOLOGIA	Atualizado
1862-3514	Archives of Osteoporosis (Online)	B2	ODONTOLOGIA	Atualizado
1862-3522	Archives of Osteoporosis (Print)	B2	ODONTOLOGIA	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	ODONTOLOGIA	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	ODONTOLOGIA	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	ODONTOLOGIA	Atualizado
1513-7368	Asian Pacific Journal of Cancer Prevention	B2	ODONTOLOGIA	Atualizado
0385-8146	Auris, Nasus, Larynx	B2	ODONTOLOGIA	Atualizado
1326-0200	Australian and New Zealand Journal of Public Health	B2	ODONTOLOGIA	Atualizado
0045-0421	Australian Dental Journal (Print)	B2	ODONTOLOGIA	Atualizado
1329-1947	Australian Endodontic Journal	B2	ODONTOLOGIA	Atualizado
1107-0625	Balkan Union of Oncology. Journal	B2	ODONTOLOGIA	Atualizado
0006-2928	Biochemical Genetics	B2	ODONTOLOGIA	Atualizado
1475-925X	Biomedical Engineering Online (Online)	B2	ODONTOLOGIA	Atualizado
1052-0295	Biotechnic & Histochemistry	B2	ODONTOLOGIA	Atualizado
0253-5068	Blood Purification	B2	ODONTOLOGIA	Atualizado
0269-3879	BMC. Biomedical Chromatography	B2	ODONTOLOGIA	Atualizado
1472-6890	BMC Clinical Pathology (Online)	B2	ODONTOLOGIA	Atualizado
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B2	ODONTOLOGIA	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	ODONTOLOGIA	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	ODONTOLOGIA	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B2	ODONTOLOGIA	Atualizado
1414-431X	Brazilian journal of medical and biological research	B2	ODONTOLOGIA	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B2	ODONTOLOGIA	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	ODONTOLOGIA	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	ODONTOLOGIA	Atualizado
0103-9733	Brazilian Journal of Physics (Impresso)	B2	ODONTOLOGIA	Atualizado
1677-0420	Brazilian Journal of Plant Physiology (Impresso)	B2	ODONTOLOGIA	Atualizado
0007-0610	British Dental Journal	B2	ODONTOLOGIA	Atualizado
1480-3275	Canadian Journal of Microbiology (Online)	B2	ODONTOLOGIA	Atualizado
0008-4166	Canadian Journal of Microbiology (Print)	B2	ODONTOLOGIA	Atualizado
1875-8592	Cancer Biomarkers	B2	ODONTOLOGIA	Atualizado
1574-0153	Cancer Biomarkers: section of Disease Markers	B2	ODONTOLOGIA	Atualizado
0165-4608	Cancer Genetics and Cytogenetics	B2	ODONTOLOGIA	Atualizado
1389-9333	Cell and Tissue Banking	B2	ODONTOLOGIA	Atualizado
1895-104X	Central European Journal of Biology	B2	ODONTOLOGIA	Atualizado
0272-8842	Ceramics International	B2	ODONTOLOGIA	Atualizado
0009-2363	Chemical and Pharmaceutical Bulletin	B2	ODONTOLOGIA	Atualizado
0305-1862	Child Care Health and Development (Print)	B2	ODONTOLOGIA	Atualizado
0897-3806	Clinical Anatomy (New York, N.Y. Print)	B2	ODONTOLOGIA	Atualizado
0307-6938	Clinical and Experimental Dermatology (Print)	B2	ODONTOLOGIA	Atualizado
1064-1963	Clinical and Experimental Hypertension (1993, Print)	B2	ODONTOLOGIA	Atualizado
0962-8827	Clinical Dysmorphology	B2	ODONTOLOGIA	Atualizado
1177-5483	Clinical Ophthalmology (Online)	B2	ODONTOLOGIA	Atualizado
0094-1298	Clinics in Plastic Surgery	B2	ODONTOLOGIA	Atualizado
1699-048X	CLIN TRANSL ONCOL	B2	ODONTOLOGIA	Atualizado
0265-539X	Community Dental Health	B2	ODONTOLOGIA	Atualizado
1548-8578	Compendium of Continuing Education in Dentistry (Jamesburg)	B2	ODONTOLOGIA	Atualizado
1744-3881	Complementary Therapies in Clinical Practice	B2	ODONTOLOGIA	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	B2	ODONTOLOGIA	Atualizado
0300-8207	Connective Tissue Research (Print)	B2	ODONTOLOGIA	Atualizado
1367-0484	Contact Lens & Anterior Eye	B2	ODONTOLOGIA	Atualizado
0886-9634	Cranio. Journal of Craniomandibular Practice	B2	ODONTOLOGIA	Atualizado
0011-1643	Croatica Chemica Acta	B2	ODONTOLOGIA	Atualizado
0232-1300	Crystal Research and Technology (1981)	B2	ODONTOLOGIA	Atualizado
1573-4080	Current Enzyme Inhibition	B2	ODONTOLOGIA	Atualizado
0343-8651	Current Microbiology (Print)	B2	ODONTOLOGIA	Atualizado
0011-4162	Cutis (New York, N.Y.)	B2	ODONTOLOGIA	Atualizado
1947-6345	CyTA: Journal of Food (Online)	B2	ODONTOLOGIA	Atualizado
0956-5507	Cytopathology (Oxford. Print)	B2	ODONTOLOGIA	Atualizado
0920-9069	Cytotechnology (Dordrecht)	B2	ODONTOLOGIA	Atualizado
0287-4547	Dental Materials Journal	B2	ODONTOLOGIA	Atualizado
1087-2108	Dermatology Online Journal	B2	ODONTOLOGIA	Atualizado
8755-1039	Diagnostic Cytopathology (Print)	B2	ODONTOLOGIA	Atualizado
0031-7144	Die Pharmazie (Berlin)	B2	ODONTOLOGIA	Atualizado
1071-7544	Drug Delivery	B2	ODONTOLOGIA	Atualizado
0363-9045	Drug Development and Industrial Pharmacy (Print)	B2	ODONTOLOGIA	Atualizado
0717-3458	Electronic Journal of Biotechnology	B2	ODONTOLOGIA	Atualizado
0013-5194	Electronics Letters	B2	ODONTOLOGIA	Atualizado
1352-8505	Environmental and Ecological Statistics	B2	ODONTOLOGIA	Atualizado
1573-2959	Environmental Monitoring and Assessment (Dordrecht. Online)	B2	ODONTOLOGIA	Atualizado
1120-9763	Epidemiologia e Prevenzione (Online)	B2	ODONTOLOGIA	Atualizado
0937-4477	European Archives of Oto-Rhino-Laryngology	B2	ODONTOLOGIA	Atualizado
1996-9805	European Archives of Paediatric Dentistry (Online)	B2	ODONTOLOGIA	Atualizado
1818-6300	European Archives of Paediatric Dentistry (Print)	B2	ODONTOLOGIA	Atualizado
1072-4133	European Eating Disorders Review	B2	ODONTOLOGIA	Atualizado
1396-5883	European Journal of Dental Education	B2	ODONTOLOGIA	Atualizado
1862-0612	European Journal of Esthetic Dentistry	B2	ODONTOLOGIA	Atualizado
0392-2936	European Journal of Gynaecological Oncology	B2	ODONTOLOGIA	Atualizado
1460-2210	European Journal of Orthodontics (Online)	B2	ODONTOLOGIA	Atualizado
0141-5387	European Journal of Orthodontics (Print)	B2	ODONTOLOGIA	Atualizado
1462-0049	Evidence-Based Dentistry	B2	ODONTOLOGIA	Atualizado
1687-5303	Experimental Diabetes Research (Online)	B2	ODONTOLOGIA	Atualizado
1389-9600	Familial Cancer	B2	ODONTOLOGIA	Atualizado
1971-551X	Fitoterapia (Milano)	B2	ODONTOLOGIA	Atualizado
0015-4725	Fluoride	B2	ODONTOLOGIA	Atualizado
1226-7708	Food Science and Biotechnology (Seoul)	B2	ODONTOLOGIA	Atualizado
1420-2433	Frontiers of Oral Biology	B2	ODONTOLOGIA	Atualizado
0213-9111	Gaceta Sanitaria (Barcelona. Ed. impresa)	B2	ODONTOLOGIA	Atualizado
1687-6121	Gastroenterology Research and Practice	B2	ODONTOLOGIA	Atualizado
0363-6771	General Dentistry	B2	ODONTOLOGIA	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B2	ODONTOLOGIA	Atualizado
1676-5680	Genetics and Molecular Research	B2	ODONTOLOGIA	Atualizado
1945-0257	Genetic Testing and Molecular Biomarkers (Online)	B2	ODONTOLOGIA	Atualizado
0734-0664	Gerodontology	B2	ODONTOLOGIA	Atualizado
0951-3590	Gynecological Endocrinology	B2	ODONTOLOGIA	Atualizado
1936-0568	Head and Neck Pathology (Online)	B2	ODONTOLOGIA	Atualizado
1936-055X	Head and Neck Pathology (Print)	B2	ODONTOLOGIA	Atualizado
1746-160X	Head & Face Medicine	B2	ODONTOLOGIA	Atualizado
0966-0410	Health & Social Care in the Community (Print)	B2	ODONTOLOGIA	Atualizado
1475-4916	Homeopathy (Edinburgh. Print)	B2	ODONTOLOGIA	Atualizado
0882-0139	Immunological Investigations	B2	ODONTOLOGIA	Atualizado
1538-2982	Implant Dentistry (Online)	B2	ODONTOLOGIA	Atualizado
1056-6163	Implant Dentistry (Print)	B2	ODONTOLOGIA	Atualizado
0019-509X	Indian Journal of Cancer	B2	ODONTOLOGIA	Atualizado
0970-9290	Indian Journal of Dental Research	B2	ODONTOLOGIA	Atualizado
0019-5154	Indian Journal of Dermatology	B2	ODONTOLOGIA	Atualizado
0377-4929	Indian Journal of Pathology and Microbiology (Print)	B2	ODONTOLOGIA	Atualizado
1434-3207	In Silico Biology (Online)	B2	ODONTOLOGIA	Atualizado
1677-5538	International Brazilian Journal of Urology (Impresso)	B2	ODONTOLOGIA	Atualizado
1677-6119	International Braz J Urol (Online)	B2	ODONTOLOGIA	Atualizado
1546-542X	International Journal of Applied Ceramic Technology	B2	ODONTOLOGIA	Atualizado
0946-1965	International Journal of Clinical Pharmacology and Therapeutics	B2	ODONTOLOGIA	Atualizado
1601-5037	International Journal of Dental Hygiene (Online)	B2	ODONTOLOGIA	Atualizado
1601-5029	International Journal of Dental Hygiene (Print)	B2	ODONTOLOGIA	Atualizado
0011-9059	International Journal of Dermatology	B2	ODONTOLOGIA	Atualizado
0020-7314	International Journal of Health Services (Print)	B2	ODONTOLOGIA	Atualizado
1674-2818	International Journal of Oral Science	B2	ODONTOLOGIA	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B2	ODONTOLOGIA	Atualizado
0143-1161	International Journal of Remote Sensing (Print)	B2	ODONTOLOGIA	Atualizado
0956-4624	International Journal of STD & AIDS	B2	ODONTOLOGIA	Atualizado
1066-8969	International Journal of Surgical Pathology	B2	ODONTOLOGIA	Atualizado
0258-851X	In Vivo (Athens)	B2	ODONTOLOGIA	Atualizado
1882-7616	Japanese Dental Science Review	B2	ODONTOLOGIA	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B2	ODONTOLOGIA	Atualizado
1806-3756	Jornal Brasileiro de Pneumologia (Online)	B2	ODONTOLOGIA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B2	ODONTOLOGIA	Atualizado
1678-4782	Jornal de Pediatria (Online)	B2	ODONTOLOGIA	Atualizado
0709-8936	Journal - Canadian Dental Association	B2	ODONTOLOGIA	Atualizado
0169-4243	Journal of Adhesion Science and Technology (Print)	B2	ODONTOLOGIA	Atualizado
0146-4760	Journal of Analytical Toxicology	B2	ODONTOLOGIA	Atualizado
1722-6899	Journal of Applied Biomaterials & Biomechanics (Testo stampato)	B2	ODONTOLOGIA	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B2	ODONTOLOGIA	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B2	ODONTOLOGIA	Atualizado
1095-6670	Journal of Biochemical and Molecular Toxicology	B2	ODONTOLOGIA	Atualizado
1559-047X	Journal of Burn Care & Research	B2	ODONTOLOGIA	Atualizado
0952-8180	Journal of Clinical Anesthesia	B2	ODONTOLOGIA	Atualizado
1473-2130	Journal of Cosmetic Dermatology (Print)	B2	ODONTOLOGIA	Atualizado
0169-3816	Journal of Cross-Cultural Gerontology	B2	ODONTOLOGIA	Atualizado
0022-0337	Journal of Dental Education	B2	ODONTOLOGIA	Atualizado
1935-5068	Journal of Dentistry for Children (Online)	B2	ODONTOLOGIA	Atualizado
0897-1889	Journal of Digital Imaging	B2	ODONTOLOGIA	Atualizado
0022-0736	Journal of Electrocardiology (Print)	B2	ODONTOLOGIA	Atualizado
1496-4155	Journal of Esthetic and Restorative Dentistry	B2	ODONTOLOGIA	Atualizado
1708-8240	Journal of Esthetic and Restorative Dentistry (Online)	B2	ODONTOLOGIA	Atualizado
0145-8892	Journal of Food Processing and Preservation	B2	ODONTOLOGIA	Atualizado
1752-928X	Journal of Forensic and Legal Medicine	B2	ODONTOLOGIA	Atualizado
1344-9702	Journal of Health Science	B2	ODONTOLOGIA	Atualizado
1876-0341	Journal of Infection and Public Health	B2	ODONTOLOGIA	Atualizado
1574-1443	Journal of Inorganic and Organometallic Polymers and Materials (Print)	B2	ODONTOLOGIA	Atualizado
0894-1939	Journal of Investigative Surgery	B2	ODONTOLOGIA	Atualizado
1042-346X	Journal of Laser Applications	B2	ODONTOLOGIA	Atualizado
1059-9495	Journal of Materials Engineering and Performance (Print)	B2	ODONTOLOGIA	Atualizado
0309-1902	Journal of Medical Engineering & Technology	B2	ODONTOLOGIA	Atualizado
1096-620X	Journal of Medicinal Food	B2	ODONTOLOGIA	Atualizado
1684-1182	Journal of Microbiology, Immunology and Infection	B2	ODONTOLOGIA	Atualizado
0265-2048	Journal of Microencapsulation	B2	ODONTOLOGIA	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B2	ODONTOLOGIA	Atualizado
0022-2852	Journal of Molecular Spectroscopy (Print)	B2	ODONTOLOGIA	Atualizado
1477-5751	Journal of Negative Results In Biomedicine	B2	ODONTOLOGIA	Atualizado
0022-3093	Journal of Non-Crystalline Solids	B2	ODONTOLOGIA	Atualizado
1341-8076	Journal of Obstetrics and Gynaecology Research	B2	ODONTOLOGIA	Atualizado
1343-4934	Journal of Oral Science	B2	ODONTOLOGIA	Atualizado
1880-4926	Journal of Oral Science (Online)	B2	ODONTOLOGIA	Atualizado
0949-2658	Journal of Orthopaedic Science (Print)	B2	ODONTOLOGIA	Atualizado
0334-018X	Journal of Pediatric Endocrinology & Metabolism	B2	ODONTOLOGIA	Atualizado
1077-4114	Journal of Pediatric Hematology/Oncology (Print)	B2	ODONTOLOGIA	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	B2	ODONTOLOGIA	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B2	ODONTOLOGIA	Atualizado
1883-1958	Journal of Prosthodontic Research	B2	ODONTOLOGIA	Atualizado
1532-849X	Journal of Prosthodontics (Online)	B2	ODONTOLOGIA	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B2	ODONTOLOGIA	Atualizado
0943-1853	Journal of Public Health (Weinheim)	B2	ODONTOLOGIA	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B2	ODONTOLOGIA	Atualizado
1931-3543	Journal of Recosntructive Microsurgery	B2	ODONTOLOGIA	Atualizado
0022-4391	Journal of School Health	B2	ODONTOLOGIA	Atualizado
1357-633X	Journal of Telemedicine and Telecare	B2	ODONTOLOGIA	Atualizado
0022-4901	Journal of Texture Studies	B2	ODONTOLOGIA	Atualizado
1559-6109	Journal of the American Association for Laboratory Animal Science	B2	ODONTOLOGIA	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B2	ODONTOLOGIA	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B2	ODONTOLOGIA	Atualizado
1488-2159	Journal of the Canadian Dental Association (Online)	B2	ODONTOLOGIA	Atualizado
1466-2094	Journal of the International Academy of Periodontology	B2	ODONTOLOGIA	Atualizado
0306-4565	Journal of Thermal Biology	B2	ODONTOLOGIA	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B2	ODONTOLOGIA	Atualizado
0278-4297	Journal of Ultrasound in Medicine	B2	ODONTOLOGIA	Atualizado
0948-695X	Journal of Universal Computer Science (Print)	B2	ODONTOLOGIA	Atualizado
0916-7250	Journal of Veterinary Medical Science	B2	ODONTOLOGIA	Atualizado
0892-1997	Journal of Voice	B2	ODONTOLOGIA	Atualizado
1225-5610	Korean Journal of Orthodontics	B2	ODONTOLOGIA	Atualizado
0093-7355	Lab Animal	B2	ODONTOLOGIA	Atualizado
0305-7518	Leprosy Review	B2	ODONTOLOGIA	Atualizado
1022-1360	Macromolecular Symposia	B2	ODONTOLOGIA	Atualizado
0306-9877	Medical Hypotheses	B2	ODONTOLOGIA	Atualizado
1573-4064	Medicinal Chemistry (Hilversum)	B2	ODONTOLOGIA	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B2	ODONTOLOGIA	Atualizado
1698-6946	Medicina Oral, Patología Oral y Cirugía Bucal (Internet)	B2	ODONTOLOGIA	Atualizado
0379-0355	Methods and Findings in Experimental and Clinical Pharmacology	B2	ODONTOLOGIA	Atualizado
1064-3745	Methods in Molecular Biology (Clifton, N.J.)	B2	ODONTOLOGIA	Atualizado
0026-1270	Methods of Information in Medicine	B2	ODONTOLOGIA	Atualizado
0385-5600	Microbiology and Immunology	B2	ODONTOLOGIA	Atualizado
0738-1085	Microsurgery	B2	ODONTOLOGIA	Atualizado
0895-2477	Microwave and Optical Technology Letters (Print)	B2	ODONTOLOGIA	Atualizado
1340-3443	Natural Medicines	B2	ODONTOLOGIA	Atualizado
1934-578X	Natural Product Communications	B2	ODONTOLOGIA	Atualizado
1478-6419	Natural Product Research (Print)	B2	ODONTOLOGIA	Atualizado
0028-2685	Neoplasma (Bratislava)	B2	ODONTOLOGIA	Atualizado
1525-7770	Nucleosides, Nucleotides & Nucleic Acids	B2	ODONTOLOGIA	Atualizado
0212-1611	Nutrición Hospitalaria	B2	ODONTOLOGIA	Atualizado
0962-7480	Occupational Medicine (Oxford)	B2	ODONTOLOGIA	Atualizado
1618-1247	Odontology	B2	ODONTOLOGIA	Atualizado
1618-1255	Odontology	B2	ODONTOLOGIA	Atualizado
1542-8877	Ophthalmic Surgery, Lasers & Imaging	B2	ODONTOLOGIA	Atualizado
0030-4018	Optics Communications (Print)	B2	ODONTOLOGIA	Atualizado
0030-4026	Optik (Stuttgart)	B2	ODONTOLOGIA	Atualizado
1865-1569	Oral and Maxillofacial Surgery	B2	ODONTOLOGIA	Atualizado
1865-1550	Oral and Maxillofacial Surgery (Print)	B2	ODONTOLOGIA	Atualizado
